data_timestamp,Spo2,Pulse,PA
2017-07-17 21:30:17,97,85,5
2017-07-17 21:30:18,97,85,8
2017-07-17 21:30:19,97,85,10.5
2017-07-17 21:30:20,97,85,6.5
2017-07-17 21:30:21,97,85,2.5
2017-07-17 21:30:22,97,86,5
2017-07-17 21:30:23,97,86,2
2017-07-17 21:30:24,97,86,1.5
2017-07-17 21:30:25,97,86,2.5
2017-07-17 21:30:26,97,86,2.5
2017-07-17 21:30:27,97,85,2.5
2017-07-17 21:30:28,97,85,2
2017-07-17 21:30:29,97,85,2
2017-07-17 21:30:30,97,85,2
2017-07-17 21:30:31,97,85,75
2017-07-17 21:30:32,97,86,45.5
2017-07-17 21:30:33,97,86,36.5
2017-07-17 21:30:34,97,87,36.5
2017-07-17 21:30:35,97,87,68
2017-07-17 21:30:36,98,87,33
2017-07-17 21:30:37,98,87,66.5
2017-07-17 21:30:38,98,87,9.5
2017-07-17 21:30:39,98,89,5
2017-07-17 21:30:40,98,89,4
2017-07-17 21:30:41,98,89,3
2017-07-17 21:30:42,98,89,3
2017-07-17 21:30:43,98,88,2.5
2017-07-17 21:30:44,98,87,4
2017-07-17 21:30:45,98,86,2
2017-07-17 21:30:46,98,86,87.5
2017-07-17 21:30:47,98,86,100.5
2017-07-17 21:30:48,98,86,43.5
2017-07-17 21:30:49,98,87,55.5
2017-07-17 21:30:50,98,88,87.5
2017-07-17 21:30:51,98,89,61
2017-07-17 21:30:52,98,90,65.5
2017-07-17 21:30:53,98,90,69
2017-07-17 21:30:54,98,92,58
2017-07-17 21:30:55,98,92,59
2017-07-17 21:30:56,98,93,93
2017-07-17 21:30:57,98,95,78.5
2017-07-17 21:30:58,98,96,73
2017-07-17 21:30:59,98,96,83.5
2017-07-17 21:31:00,98,97,97.5
2017-07-17 21:31:01,98,97,94
2017-07-17 21:31:02,98,97,40
2017-07-17 21:31:03,98,97,61.5
2017-07-17 21:31:04,98,97,82.5
2017-07-17 21:31:05,98,97,36
2017-07-17 21:31:06,98,97,28
2017-07-17 21:31:07,98,97,30
2017-07-17 21:31:08,98,97,11.5
2017-07-17 21:31:09,98,98,18
2017-07-17 21:31:10,98,98,25.5
2017-07-17 21:31:11,98,98,25.5
2017-07-17 21:31:12,98,98,45
2017-07-17 21:31:13,97,97,81.5
2017-07-17 21:31:14,97,96,40
2017-07-17 21:31:15,97,96,77.5
2017-07-17 21:31:16,97,96,58
2017-07-17 21:31:17,97,96,127.5
2017-07-17 21:31:18,97,96,75.5
2017-07-17 21:31:19,97,96,58
2017-07-17 21:31:20,97,96,92
2017-07-17 21:31:21,97,97,45.5
2017-07-17 21:31:22,97,97,56.5
2017-07-17 21:31:23,97,98,56
2017-07-17 21:31:24,97,99,71.5
2017-07-17 21:31:25,97,100,56.5
2017-07-17 21:31:26,97,101,66
2017-07-17 21:31:27,97,101,100
2017-07-17 21:31:28,97,101,87
2017-07-17 21:31:29,97,102,127.5
2017-07-17 21:31:30,97,102,21.5
2017-07-17 21:31:31,97,102,6.5
2017-07-17 21:31:32,97,102,7
2017-07-17 21:31:33,97,102,2.5
2017-07-17 21:31:34,97,102,3
2017-07-17 21:31:35,97,101,7.5
2017-07-17 21:31:36,97,94,9.5
2017-07-17 21:31:37,97,94,6.5
2017-07-17 21:31:38,97,93,3.5
2017-07-17 21:31:39,97,92,3.5
2017-07-17 21:31:40,97,92,8.5
2017-07-17 21:31:41,97,92,6.5
2017-07-17 21:31:42,97,92,9
2017-07-17 21:31:43,97,92,4
2017-07-17 21:31:44,97,92,4
2017-07-17 21:31:45,97,92,5
2017-07-17 21:31:46,97,92,3.5
2017-07-17 21:31:47,97,91,12
2017-07-17 21:31:48,97,91,10
2017-07-17 21:31:49,97,91,3.5
2017-07-17 21:31:50,97,91,7.5
2017-07-17 21:31:51,97,90,8.5
2017-07-17 21:31:52,97,89,5.5
2017-07-17 21:31:53,97,87,2.5
2017-07-17 21:31:54,97,86,4
2017-07-17 21:31:55,97,86,2
2017-07-17 21:31:56,97,86,3
2017-07-17 21:31:57,97,86,5
2017-07-17 21:31:58,97,86,5.5
2017-07-17 21:31:59,98,87,4
2017-07-17 21:32:00,98,88,6
2017-07-17 21:32:01,98,88,4.5
2017-07-17 21:32:02,98,88,3
2017-07-17 21:32:03,98,88,4
2017-07-17 21:32:04,98,88,14.5
2017-07-17 21:32:05,98,89,4
2017-07-17 21:32:06,98,89,2.5
2017-07-17 21:32:07,98,89,2
2017-07-17 21:32:08,98,89,2
2017-07-17 21:32:09,98,87,3
2017-07-17 21:32:10,98,87,2.5
2017-07-17 21:32:11,98,86,1.5
2017-07-17 21:32:12,98,85,4
2017-07-17 21:32:13,98,85,2
2017-07-17 21:32:14,98,85,1
2017-07-17 21:32:15,98,85,2
2017-07-17 21:32:16,98,85,1.5
2017-07-17 21:32:17,98,85,2.5
2017-07-17 21:32:18,98,85,2.5
2017-07-17 21:32:19,98,85,23
2017-07-17 21:32:20,98,85,31
2017-07-17 21:32:21,98,86,37
2017-07-17 21:32:22,98,86,127.5
2017-07-17 21:32:23,98,86,33
2017-07-17 21:32:24,98,86,14.5
2017-07-17 21:32:25,98,86,8.5
2017-07-17 21:32:26,98,86,4
2017-07-17 21:32:27,98,86,6
2017-07-17 21:32:28,98,87,8
2017-07-17 21:32:29,98,87,10.5
2017-07-17 21:32:30,98,87,5
2017-07-17 21:32:31,98,87,9.5
2017-07-17 21:32:32,98,86,6.5
2017-07-17 21:32:33,98,85,5
2017-07-17 21:32:34,98,85,3.5
2017-07-17 21:32:35,98,85,4.5
2017-07-17 21:32:36,98,84,3
2017-07-17 21:32:37,98,84,4
2017-07-17 21:32:38,98,84,3.5
2017-07-17 21:32:39,98,84,3.5
2017-07-17 21:32:40,98,84,2
2017-07-17 21:32:41,98,84,2.5
2017-07-17 21:32:42,98,84,5
2017-07-17 21:32:43,98,84,8
2017-07-17 21:32:44,97,84,7.5
2017-07-17 21:32:45,97,85,16
2017-07-17 21:32:46,97,85,17
2017-07-17 21:32:47,97,85,13
2017-07-17 21:32:48,97,85,108.5
2017-07-17 21:32:49,97,85,17
2017-07-17 21:32:50,97,85,12.5
2017-07-17 21:32:51,97,85,15
2017-07-17 21:32:52,97,86,14
2017-07-17 21:32:53,97,87,4
2017-07-17 21:32:54,97,87,13.5
2017-07-17 21:32:55,97,87,19
2017-07-17 21:32:56,97,87,7
2017-07-17 21:32:57,97,87,9
2017-07-17 21:32:58,97,87,38
2017-07-17 21:32:59,97,87,75
2017-07-17 21:33:00,97,87,42.5
2017-07-17 21:33:01,97,87,66.5
2017-07-17 21:33:02,97,87,16.5
2017-07-17 21:33:03,97,88,25
2017-07-17 21:33:04,97,88,19.5
2017-07-17 21:33:05,97,88,15
2017-07-17 21:33:06,97,88,11
2017-07-17 21:33:07,97,88,8
2017-07-17 21:33:08,97,88,3.5
2017-07-17 21:33:09,97,88,7
2017-07-17 21:33:10,97,88,99
2017-07-17 21:33:11,97,88,44
2017-07-17 21:33:12,97,88,24.5
2017-07-17 21:33:13,97,88,32.5
2017-07-17 21:33:14,97,87,80
2017-07-17 21:33:15,97,87,35
2017-07-17 21:33:16,97,87,95.5
2017-07-17 21:33:17,97,88,77
2017-07-17 21:33:18,97,88,8
2017-07-17 21:33:19,97,88,32.5
2017-07-17 21:33:20,97,88,21.5
2017-07-17 21:33:21,97,89,7.5
2017-07-17 21:33:22,97,89,31
2017-07-17 21:33:23,97,87,9
2017-07-17 21:33:24,97,86,17
2017-07-17 21:33:25,97,86,8
2017-07-17 21:33:26,97,86,8.5
2017-07-17 21:33:27,97,87,4.5
2017-07-17 21:33:28,97,88,4
2017-07-17 21:33:29,97,88,9.5
2017-07-17 21:33:30,96,89,7
2017-07-17 21:33:31,96,89,6.5
2017-07-17 21:33:32,96,88,58.5
2017-07-17 21:33:33,96,88,71.5
2017-07-17 21:33:34,96,88,50
2017-07-17 21:33:35,96,88,39.5
2017-07-17 21:33:36,96,88,6.5
2017-07-17 21:33:37,96,89,14.5
2017-07-17 21:33:38,96,89,25.5
2017-07-17 21:33:39,96,90,6
2017-07-17 21:33:40,96,90,45.5
2017-07-17 21:33:41,96,90,15.5
2017-07-17 21:33:42,96,90,10
2017-07-17 21:33:43,96,90,18
2017-07-17 21:33:44,96,89,8.5
2017-07-17 21:33:45,96,88,8
2017-07-17 21:33:46,96,88,5.5
2017-07-17 21:33:47,96,87,17.5
2017-07-17 21:33:48,96,87,31
2017-07-17 21:33:49,96,86,10.5
2017-07-17 21:33:50,97,86,21.5
2017-07-17 21:33:51,98,86,9
2017-07-17 21:33:52,98,87,5
2017-07-17 21:33:53,98,88,14.5
2017-07-17 21:33:54,98,88,6.5
2017-07-17 21:33:55,98,89,11
2017-07-17 21:33:56,98,89,39
2017-07-17 21:33:57,98,89,3
2017-07-17 21:33:58,98,89,19.5
2017-07-17 21:33:59,98,89,15
2017-07-17 21:34:00,97,88,8
2017-07-17 21:34:01,97,87,23.5
2017-07-17 21:34:02,97,87,78.5
2017-07-17 21:34:03,97,86,26.5
2017-07-17 21:34:04,97,86,51
2017-07-17 21:34:05,97,86,16.5
2017-07-17 21:34:06,97,86,8
2017-07-17 21:34:07,97,87,12
2017-07-17 21:34:08,97,87,21.5
2017-07-17 21:34:09,97,87,32
2017-07-17 21:34:10,97,87,75
2017-07-17 21:34:11,97,87,46
2017-07-17 21:34:12,97,88,11.5
2017-07-17 21:34:13,97,90,20
2017-07-17 21:34:14,97,90,9.5
2017-07-17 21:34:15,97,90,5.5
2017-07-17 21:34:16,97,90,40
2017-07-17 21:34:17,97,90,34
2017-07-17 21:34:18,97,87,20
2017-07-17 21:34:19,97,86,5
2017-07-17 21:34:20,97,86,3.5
2017-07-17 21:34:21,97,86,5
2017-07-17 21:34:22,97,86,15.5
2017-07-17 21:34:23,97,86,7.5
2017-07-17 21:34:24,97,87,9.5
2017-07-17 21:34:25,97,87,4
2017-07-17 21:34:26,97,87,5
2017-07-17 21:34:27,97,88,6
2017-07-17 21:34:28,97,88,8
2017-07-17 21:34:29,97,88,9
2017-07-17 21:34:30,97,87,6
2017-07-17 21:34:31,97,86,7
2017-07-17 21:34:32,97,86,5
2017-07-17 21:34:33,97,86,4.5
2017-07-17 21:34:34,97,86,13
2017-07-17 21:34:35,97,86,3
2017-07-17 21:34:36,97,86,4
2017-07-17 21:34:37,97,86,11
2017-07-17 21:34:38,97,86,7
2017-07-17 21:34:39,97,86,10
2017-07-17 21:34:40,97,86,7
2017-07-17 21:34:41,97,86,5
2017-07-17 21:34:42,97,86,6
2017-07-17 21:34:43,97,86,4
2017-07-17 21:34:44,97,86,6.5
2017-07-17 21:34:45,97,85,4.5
2017-07-17 21:34:46,97,85,4.5
2017-07-17 21:34:47,97,85,4.5
2017-07-17 21:34:48,97,85,2.5
2017-07-17 21:34:49,97,85,5
2017-07-17 21:34:50,97,85,7.5
2017-07-17 21:34:51,97,86,34
2017-07-17 21:34:52,97,86,8
2017-07-17 21:34:53,97,86,5.5
2017-07-17 21:34:54,97,86,7
2017-07-17 21:34:55,97,86,4
2017-07-17 21:34:56,97,86,9.5
2017-07-17 21:34:57,97,86,6
2017-07-17 21:34:58,97,86,5
2017-07-17 21:34:59,97,85,4
2017-07-17 21:35:00,97,85,6
2017-07-17 21:35:01,97,86,6
2017-07-17 21:35:02,97,87,6
2017-07-17 21:35:03,97,87,4.5
2017-07-17 21:35:04,97,87,5.5
2017-07-17 21:35:05,97,87,3
2017-07-17 21:35:06,97,85,4
2017-07-17 21:35:07,97,85,5.5
2017-07-17 21:35:08,97,85,6
2017-07-17 21:35:09,97,85,5
2017-07-17 21:35:10,97,85,14
2017-07-17 21:35:11,97,86,7.5
2017-07-17 21:35:12,97,86,10.5
2017-07-17 21:35:13,97,86,8.5
2017-07-17 21:35:14,97,86,42.5
2017-07-17 21:35:15,97,85,89
2017-07-17 21:35:16,97,85,93
2017-07-17 21:35:17,97,85,31.5
2017-07-17 21:35:18,97,85,16
2017-07-17 21:35:19,97,86,10
2017-07-17 21:35:20,97,87,11
2017-07-17 21:35:21,97,87,3.5
2017-07-17 21:35:22,97,88,5
2017-07-17 21:35:23,97,88,5
2017-07-17 21:35:24,97,88,6
2017-07-17 21:35:25,97,88,1.5
2017-07-17 21:35:26,97,88,4
2017-07-17 21:35:27,97,88,5
2017-07-17 21:35:28,97,87,4.5
2017-07-17 21:35:29,97,86,16
2017-07-17 21:35:30,97,86,8.5
2017-07-17 21:35:31,97,85,7.5
2017-07-17 21:35:32,97,84,5
2017-07-17 21:35:33,97,84,8.5
2017-07-17 21:35:34,97,84,6.5
2017-07-17 21:35:35,97,84,18.5
2017-07-17 21:35:36,98,84,18
2017-07-17 21:35:37,98,84,7.5
2017-07-17 21:35:38,98,85,8.5
2017-07-17 21:35:39,98,85,6.5
2017-07-17 21:35:40,98,84,4.5
2017-07-17 21:35:41,98,83,8.5
2017-07-17 21:35:42,98,83,6.5
2017-07-17 21:35:43,98,83,4
2017-07-17 21:35:44,98,83,8
2017-07-17 21:35:45,98,84,4
2017-07-17 21:35:46,98,85,10.5
2017-07-17 21:35:47,98,85,7.5
2017-07-17 21:35:48,98,85,5.5
2017-07-17 21:35:49,98,85,5.5
2017-07-17 21:35:50,98,85,5
2017-07-17 21:35:51,98,85,4
2017-07-17 21:35:52,98,85,6.5
2017-07-17 21:35:53,98,85,6.5
2017-07-17 21:35:54,98,86,9
2017-07-17 21:35:55,98,86,5
2017-07-17 21:35:56,98,86,7.5
2017-07-17 21:35:57,98,86,5
2017-07-17 21:35:58,98,86,21
2017-07-17 21:35:59,98,86,25.5
2017-07-17 21:36:00,98,86,16
2017-07-17 21:36:01,98,86,11
2017-07-17 21:36:02,98,85,9
2017-07-17 21:36:03,98,85,10
2017-07-17 21:36:04,98,84,5.5
2017-07-17 21:36:05,98,84,6.5
2017-07-17 21:36:06,98,84,9
2017-07-17 21:36:07,98,84,6.5
2017-07-17 21:36:08,98,84,3.5
2017-07-17 21:36:09,98,84,8.5
2017-07-17 21:36:10,98,84,6.5
2017-07-17 21:36:11,98,84,5.5
2017-07-17 21:36:12,98,84,6
2017-07-17 21:36:13,98,85,6.5
2017-07-17 21:36:14,98,85,11
2017-07-17 21:36:15,98,85,13
2017-07-17 21:36:16,98,84,9
2017-07-17 21:36:17,98,84,9
2017-07-17 21:36:18,98,84,10.5
2017-07-17 21:36:19,98,84,10.5
2017-07-17 21:36:20,98,84,8
2017-07-17 21:36:21,98,85,15.5
2017-07-17 21:36:22,98,85,12
2017-07-17 21:36:23,98,85,4
2017-07-17 21:36:24,98,85,6
2017-07-17 21:36:25,98,85,9
2017-07-17 21:36:26,98,85,7
2017-07-17 21:36:27,98,85,4.5
2017-07-17 21:36:28,98,85,10
2017-07-17 21:36:29,98,85,15.5
2017-07-17 21:36:30,98,85,8.5
2017-07-17 21:36:31,98,85,7.5
2017-07-17 21:36:32,98,85,9.5
2017-07-17 21:36:33,98,85,7.5
2017-07-17 21:36:34,98,85,8
2017-07-17 21:36:35,98,85,8
2017-07-17 21:36:36,98,84,6.5
2017-07-17 21:36:37,98,84,4.5
2017-07-17 21:36:38,98,84,16.5
2017-07-17 21:36:39,98,83,15.5
2017-07-17 21:36:40,98,83,12.5
2017-07-17 21:36:41,98,84,21
2017-07-17 21:36:42,98,84,7.5
2017-07-17 21:36:43,98,84,20
2017-07-17 21:36:44,98,84,9
2017-07-17 21:36:45,98,84,5
2017-07-17 21:36:46,98,84,8
2017-07-17 21:36:47,98,84,14
2017-07-17 21:36:48,98,84,27
2017-07-17 21:36:49,98,84,30
2017-07-17 21:36:50,98,84,70
2017-07-17 21:36:51,98,84,13.5
2017-07-17 21:36:52,98,84,7.5
2017-07-17 21:36:53,98,84,4.5
2017-07-17 21:36:54,98,85,7.5
2017-07-17 21:36:55,98,86,9
2017-07-17 21:36:56,98,86,6
2017-07-17 21:36:57,98,87,7
2017-07-17 21:36:58,98,86,5
2017-07-17 21:36:59,98,86,9
2017-07-17 21:37:00,98,85,9.5
2017-07-17 21:37:01,98,85,11
2017-07-17 21:37:02,98,84,6
2017-07-17 21:37:03,98,84,4.5
2017-07-17 21:37:04,98,84,8.5
2017-07-17 21:37:05,98,85,5.5
2017-07-17 21:37:06,98,85,3
2017-07-17 21:37:07,98,86,4
2017-07-17 21:37:08,98,86,3.5
2017-07-17 21:37:09,98,86,4.5
2017-07-17 21:37:10,98,86,7.5
2017-07-17 21:37:11,98,87,2.5
2017-07-17 21:37:12,98,87,4
2017-07-17 21:37:13,98,87,5.5
2017-07-17 21:37:14,98,85,4.5
2017-07-17 21:37:15,98,84,5
2017-07-17 21:37:16,98,84,5.5
2017-07-17 21:37:17,98,83,5.5
2017-07-17 21:37:18,98,83,3
2017-07-17 21:37:19,98,84,3
2017-07-17 21:37:20,98,85,3.5
2017-07-17 21:37:21,98,85,9
2017-07-17 21:37:22,98,85,5.5
2017-07-17 21:37:23,98,85,7.5
2017-07-17 21:37:24,98,85,4
2017-07-17 21:37:25,98,85,6.5
2017-07-17 21:37:26,98,84,3
2017-07-17 21:37:27,98,84,27
2017-07-17 21:37:28,98,84,41.5
2017-07-17 21:37:29,98,84,21
2017-07-17 21:37:30,98,84,9
2017-07-17 21:37:31,98,84,20.5
2017-07-17 21:37:32,98,84,26.5
2017-07-17 21:37:33,98,84,26.5
2017-07-17 21:37:34,98,85,27
2017-07-17 21:37:35,98,85,14.5
2017-07-17 21:37:36,98,85,4.5
2017-07-17 21:37:37,98,85,14.5
2017-07-17 21:37:38,98,85,8
2017-07-17 21:37:39,98,85,6
2017-07-17 21:37:40,98,85,10.5
2017-07-17 21:37:41,98,85,8.5
2017-07-17 21:37:42,98,85,5.5
2017-07-17 21:37:43,98,85,6
2017-07-17 21:37:44,99,85,7
2017-07-17 21:37:45,99,85,8
2017-07-17 21:37:46,99,85,9.5
2017-07-17 21:37:47,99,85,11
2017-07-17 21:37:48,99,85,15.5
2017-07-17 21:37:49,99,84,2.5
2017-07-17 21:37:50,99,84,4
2017-07-17 21:37:51,99,84,3.5
2017-07-17 21:37:52,99,84,13.5
2017-07-17 21:37:53,99,85,15
2017-07-17 21:37:54,99,85,42
2017-07-17 21:37:55,99,85,15.5
2017-07-17 21:37:56,99,85,7
2017-07-17 21:37:57,99,85,5.5
2017-07-17 21:37:58,99,84,11.5
2017-07-17 21:37:59,98,84,22.5
2017-07-17 21:38:00,98,84,32.5
2017-07-17 21:38:01,98,85,18.5
2017-07-17 21:38:02,98,86,6.5
2017-07-17 21:38:03,98,86,15
2017-07-17 21:38:04,98,88,6.5
2017-07-17 21:38:05,98,88,5
2017-07-17 21:38:06,98,88,11.5
2017-07-17 21:38:07,98,88,11.5
2017-07-17 21:38:08,98,88,21
2017-07-17 21:38:09,98,87,10.5
2017-07-17 21:38:10,98,85,20
2017-07-17 21:38:11,98,84,11
2017-07-17 21:38:12,98,84,52
2017-07-17 21:38:13,98,84,105
2017-07-17 21:38:14,98,86,29
2017-07-17 21:38:15,98,86,14.5
2017-07-17 21:38:16,98,87,7
2017-07-17 21:38:17,98,87,11
2017-07-17 21:38:18,98,88,9
2017-07-17 21:38:19,97,88,5
2017-07-17 21:38:20,97,88,8.5
2017-07-17 21:38:21,97,88,4
2017-07-17 21:38:22,97,88,8
2017-07-17 21:38:23,97,88,8.5
2017-07-17 21:38:24,97,87,7
2017-07-17 21:38:25,97,86,11.5
2017-07-17 21:38:26,97,86,5.5
2017-07-17 21:38:27,98,85,8
2017-07-17 21:38:28,98,85,3.5
2017-07-17 21:38:29,98,86,3.5
2017-07-17 21:38:30,98,87,6
2017-07-17 21:38:31,98,87,5.5
