data_timestamp,Spo2,Pulse,PA
2017-07-26 20:57:50,96,63,1
2017-07-26 20:57:51,96,63,0.5
2017-07-26 20:57:52,96,63,0.5
2017-07-26 20:57:53,96,63,0.5
2017-07-26 20:57:54,96,63,4
2017-07-26 20:57:55,96,63,2.5
2017-07-26 20:57:56,96,63,7
2017-07-26 20:57:57,96,63,4.5
2017-07-26 20:57:58,96,63,2
2017-07-26 20:57:59,96,63,1
2017-07-26 20:58:00,96,63,5
2017-07-26 20:58:01,96,63,12
2017-07-26 20:58:02,96,63,10.5
2017-07-26 20:58:03,96,63,1.5
2017-07-26 20:58:04,96,63,2.5
2017-07-26 20:58:05,96,63,2
2017-07-26 20:58:06,96,63,1
2017-07-26 20:58:07,96,63,1.5
2017-07-26 20:58:08,96,63,1
2017-07-26 20:58:09,96,63,3.5
2017-07-26 20:58:10,96,63,0.5
2017-07-26 20:58:11,96,64,0.5
2017-07-26 20:58:12,96,64,0.5
2017-07-26 20:58:13,96,64,0.5
2017-07-26 20:58:14,96,64,0.5
2017-07-26 20:58:15,96,64,0.5
2017-07-26 20:58:16,96,64,0.5
2017-07-26 20:58:17,96,64,0.5
2017-07-26 20:58:18,96,64,30.5
2017-07-26 20:58:19,96,64,20
2017-07-26 20:58:20,96,64,1
2017-07-26 20:58:21,96,64,1
2017-07-26 20:58:22,96,64,1
2017-07-26 20:58:23,96,64,1
2017-07-26 20:58:24,96,64,0.5
2017-07-26 20:58:25,96,64,0.5
2017-07-26 20:58:26,96,64,0.5
2017-07-26 20:58:27,96,64,0.5
2017-07-26 20:58:28,96,64,0.5
2017-07-26 20:58:29,96,64,0.5
2017-07-26 20:58:30,96,64,0.5
2017-07-26 20:58:31,96,64,1
2017-07-26 20:58:32,96,64,1.5
2017-07-26 20:58:33,96,64,0.5
2017-07-26 20:58:34,96,64,0.5
2017-07-26 20:58:35,96,64,0.5
2017-07-26 20:58:36,96,64,0.5
2017-07-26 20:58:37,96,64,1
2017-07-26 20:58:38,96,64,1
2017-07-26 20:58:39,96,64,3.5
2017-07-26 20:58:40,96,64,5.5
2017-07-26 20:58:41,96,64,5
2017-07-26 20:58:42,96,64,2
2017-07-26 20:58:43,96,64,8.5
2017-07-26 20:58:44,96,64,8
2017-07-26 20:58:45,96,64,5
2017-07-26 20:58:46,96,64,2.5
2017-07-26 20:58:47,96,64,0.5
2017-07-26 20:58:48,96,64,2
2017-07-26 20:58:49,96,64,0.5
2017-07-26 20:58:50,96,64,0
2017-07-26 20:58:51,96,64,0.5
2017-07-26 20:58:52,96,64,0.5
2017-07-26 20:58:53,96,64,0.5
2017-07-26 20:58:54,96,64,1
2017-07-26 20:58:55,96,64,0.5
2017-07-26 20:58:56,96,64,0.5
2017-07-26 20:58:57,96,63,0.5
2017-07-26 20:58:58,96,63,0.5
2017-07-26 20:58:59,96,63,0.5
2017-07-26 20:59:00,96,63,0.5
2017-07-26 20:59:01,96,63,0.5
2017-07-26 20:59:02,96,63,0.5
2017-07-26 20:59:03,96,63,0.5
2017-07-26 20:59:04,96,63,0.5
2017-07-26 20:59:05,96,63,20
2017-07-26 20:59:06,96,63,8
2017-07-26 20:59:07,96,63,5.5
2017-07-26 20:59:08,96,63,9.5
2017-07-26 20:59:09,96,63,10
2017-07-26 20:59:10,96,63,1.5
2017-07-26 20:59:11,96,63,1
2017-07-26 20:59:12,96,63,1.5
2017-07-26 20:59:13,96,63,0.5
2017-07-26 20:59:14,96,63,0.5
2017-07-26 20:59:15,96,63,1
2017-07-26 20:59:16,96,63,0.5
2017-07-26 20:59:17,96,63,0.5
2017-07-26 20:59:18,96,63,1
2017-07-26 20:59:19,96,63,0.5
2017-07-26 20:59:20,96,63,0.5
2017-07-26 20:59:21,96,63,0.5
2017-07-26 20:59:22,96,63,0.5
2017-07-26 20:59:23,96,63,1
2017-07-26 20:59:24,96,63,1
2017-07-26 20:59:25,96,63,2
2017-07-26 20:59:26,96,63,1
2017-07-26 20:59:27,96,63,0.5
2017-07-26 20:59:28,96,63,0.5
2017-07-26 20:59:29,96,63,1
2017-07-26 20:59:30,96,63,0.5
2017-07-26 20:59:31,96,63,0.5
2017-07-26 20:59:32,96,63,1
2017-07-26 20:59:33,96,63,10
2017-07-26 20:59:34,96,63,3.5
2017-07-26 20:59:35,96,63,0.5
2017-07-26 20:59:36,96,63,0
2017-07-26 20:59:37,96,63,0.5
2017-07-26 20:59:38,96,63,0.5
2017-07-26 20:59:39,96,63,0.5
2017-07-26 20:59:40,96,63,0.5
2017-07-26 20:59:41,96,63,0.5
2017-07-26 20:59:42,96,63,93.5
2017-07-26 20:59:43,96,63,36.5
2017-07-26 20:59:44,96,63,21.5
2017-07-26 20:59:45,96,63,17.5
2017-07-26 20:59:46,96,63,49
2017-07-26 20:59:47,96,63,74.5
2017-07-26 20:59:48,96,63,3
2017-07-26 20:59:49,96,63,0.5
2017-07-26 20:59:50,96,63,0.5
2017-07-26 20:59:51,96,63,0
2017-07-26 20:59:52,96,63,1
2017-07-26 20:59:53,96,63,2
2017-07-26 20:59:54,96,63,2
2017-07-26 20:59:55,96,63,1.5
2017-07-26 20:59:56,96,63,0.5
2017-07-26 20:59:57,96,63,2.5
2017-07-26 20:59:58,96,63,0.5
2017-07-26 20:59:59,96,63,0.5
2017-07-26 21:00:00,96,63,1
2017-07-26 21:00:01,96,63,0.5
2017-07-26 21:00:02,96,63,0.5
2017-07-26 21:00:03,96,63,0.5
2017-07-26 21:00:04,96,63,0.5
2017-07-26 21:00:05,96,63,0.5
2017-07-26 21:00:06,96,63,0.5
2017-07-26 21:00:07,96,63,0.5
2017-07-26 21:00:08,96,63,3
2017-07-26 21:00:09,96,63,2.5
2017-07-26 21:00:10,96,63,1
2017-07-26 21:00:11,96,63,0.5
2017-07-26 21:00:12,96,63,0.5
2017-07-26 21:00:13,96,63,1
2017-07-26 21:00:14,96,63,1
2017-07-26 21:00:15,96,63,1
2017-07-26 21:00:16,96,63,0.5
2017-07-26 21:00:17,96,63,0.5
2017-07-26 21:00:18,96,63,0.5
2017-07-26 21:00:19,96,63,0.5
2017-07-26 21:00:20,96,63,0.5
2017-07-26 21:00:21,96,63,1
2017-07-26 21:00:22,96,63,0.5
2017-07-26 21:00:23,96,63,1
2017-07-26 21:00:24,96,63,0.5
2017-07-26 21:00:25,96,63,0.5
2017-07-26 21:00:26,96,63,0.5
2017-07-26 21:00:27,96,63,1
2017-07-26 21:00:28,96,63,0.5
2017-07-26 21:00:29,96,63,2
2017-07-26 21:00:30,96,63,0.5
2017-07-26 21:00:31,96,63,1
2017-07-26 21:00:32,96,63,1
2017-07-26 21:00:33,96,63,0.5
2017-07-26 21:00:34,96,63,1
2017-07-26 21:00:35,96,63,1
2017-07-26 21:00:36,96,63,0.5
2017-07-26 21:00:37,96,63,0.5
2017-07-26 21:00:38,96,63,0.5
2017-07-26 21:00:39,96,63,1
2017-07-26 21:00:40,96,63,1.5
2017-07-26 21:00:41,96,63,0.5
2017-07-26 21:00:42,96,63,0.5
2017-07-26 21:00:43,96,63,1
2017-07-26 21:00:44,96,63,0.5
2017-07-26 21:00:45,96,63,0.5
2017-07-26 21:00:46,96,63,0.5
2017-07-26 21:00:47,96,63,0.5
2017-07-26 21:00:48,96,63,0.5
2017-07-26 21:00:49,96,63,1
2017-07-26 21:00:50,96,63,0
2017-07-26 21:00:51,96,63,0.5
2017-07-26 21:00:52,96,63,1
2017-07-26 21:00:53,96,63,0.5
2017-07-26 21:00:54,96,63,0.5
2017-07-26 21:00:55,96,63,0.5
2017-07-26 21:00:56,96,63,0.5
2017-07-26 21:00:57,96,63,0.5
2017-07-26 21:00:58,96,63,0.5
2017-07-26 21:00:59,96,63,0.5
2017-07-26 21:01:00,96,62,1
2017-07-26 21:01:01,96,62,0.5
2017-07-26 21:01:02,96,62,1
2017-07-26 21:01:03,96,62,1
2017-07-26 21:01:04,96,62,1.5
2017-07-26 21:01:05,96,62,1.5
2017-07-26 21:01:06,96,62,1.5
2017-07-26 21:01:07,96,62,0.5
2017-07-26 21:01:08,96,62,0.5
2017-07-26 21:01:09,96,62,0.5
2017-07-26 21:01:10,96,62,0.5
2017-07-26 21:01:11,96,62,0.5
2017-07-26 21:01:12,96,62,0.5
2017-07-26 21:01:13,96,62,0.5
2017-07-26 21:01:14,96,62,0.5
2017-07-26 21:01:15,96,62,0.5
2017-07-26 21:01:16,96,62,0.5
2017-07-26 21:01:17,96,62,4.5
2017-07-26 21:01:18,96,62,1
2017-07-26 21:01:19,96,62,0.5
2017-07-26 21:01:20,96,62,1
2017-07-26 21:01:21,96,62,0.5
2017-07-26 21:01:22,96,62,0.5
2017-07-26 21:01:23,96,61,0.5
2017-07-26 21:01:24,96,61,0.5
2017-07-26 21:01:25,96,61,0.5
2017-07-26 21:01:26,96,61,0.5
2017-07-26 21:01:27,96,61,0.5
2017-07-26 21:01:28,96,61,1
2017-07-26 21:01:29,96,61,0.5
2017-07-26 21:01:30,96,61,0.5
2017-07-26 21:01:31,96,61,0.5
2017-07-26 21:01:32,96,61,0.5
2017-07-26 21:01:33,96,61,0.5
2017-07-26 21:01:34,96,61,0.5
2017-07-26 21:01:35,96,61,0.5
2017-07-26 21:01:36,96,61,0.5
2017-07-26 21:01:37,96,61,0.5
2017-07-26 21:01:38,96,61,0.5
2017-07-26 21:01:39,96,61,1
2017-07-26 21:01:40,96,61,1.5
2017-07-26 21:01:41,96,61,1
2017-07-26 21:01:42,96,61,1.5
2017-07-26 21:01:43,96,61,0.5
2017-07-26 21:01:44,96,61,0.5
2017-07-26 21:01:45,96,61,1
2017-07-26 21:01:46,96,61,1
2017-07-26 21:01:47,96,61,0.5
2017-07-26 21:01:48,96,61,1
2017-07-26 21:01:49,96,61,0.5
2017-07-26 21:01:50,96,61,1.5
2017-07-26 21:01:51,96,61,1.5
2017-07-26 21:01:52,96,61,0.5
2017-07-26 21:01:53,96,61,1
2017-07-26 21:01:54,96,61,1
2017-07-26 21:01:55,96,61,1
2017-07-26 21:01:56,96,61,0.5
2017-07-26 21:01:57,96,61,1
2017-07-26 21:01:58,96,61,1
2017-07-26 21:01:59,96,61,1.5
2017-07-26 21:02:00,96,61,0.5
2017-07-26 21:02:01,96,61,1
2017-07-26 21:02:02,96,61,0.5
2017-07-26 21:02:03,96,61,0.5
2017-07-26 21:02:04,96,61,0.5
2017-07-26 21:02:05,96,61,0.5
2017-07-26 21:02:06,96,61,1
2017-07-26 21:02:07,96,61,0.5
2017-07-26 21:02:08,96,61,0.5
2017-07-26 21:02:09,96,61,1
2017-07-26 21:02:10,96,61,1
2017-07-26 21:02:11,96,61,1
2017-07-26 21:02:12,96,61,0.5
2017-07-26 21:02:13,96,61,1
2017-07-26 21:02:14,96,61,0.5
2017-07-26 21:02:15,96,61,1
2017-07-26 21:02:16,96,61,0.5
2017-07-26 21:02:17,96,61,1
2017-07-26 21:02:18,96,61,0.5
2017-07-26 21:02:19,96,61,1
2017-07-26 21:02:20,96,61,0.5
2017-07-26 21:02:21,96,61,0.5
2017-07-26 21:02:22,96,61,0.5
2017-07-26 21:02:23,96,61,0
2017-07-26 21:02:24,96,61,0.5
2017-07-26 21:02:25,96,61,0.5
2017-07-26 21:02:26,96,61,0.5
2017-07-26 21:02:27,96,61,0.5
2017-07-26 21:02:28,96,61,0.5
2017-07-26 21:02:29,96,61,0.5
2017-07-26 21:02:30,96,61,0.5
2017-07-26 21:02:31,96,61,0.5
2017-07-26 21:02:32,96,61,0
2017-07-26 21:02:33,96,61,1
2017-07-26 21:02:34,96,61,2
2017-07-26 21:02:35,96,61,6
2017-07-26 21:02:36,96,61,6.5
2017-07-26 21:02:37,96,61,127.5
2017-07-26 21:02:38,96,61,20
2017-07-26 21:02:39,96,61,2
2017-07-26 21:02:40,96,61,1
2017-07-26 21:02:41,96,61,2.5
2017-07-26 21:02:42,96,61,0.5
2017-07-26 21:02:43,96,61,0.5
2017-07-26 21:02:44,96,61,2
2017-07-26 21:02:45,96,61,8
2017-07-26 21:02:46,96,60,1.5
2017-07-26 21:02:47,96,60,4.5
2017-07-26 21:02:48,96,60,39
2017-07-26 21:02:49,96,60,63
2017-07-26 21:02:50,96,60,15.5
2017-07-26 21:02:51,96,60,28
2017-07-26 21:02:52,96,60,12.5
2017-07-26 21:02:53,96,60,102.5
2017-07-26 21:02:54,96,60,19.5
2017-07-26 21:02:55,96,60,16.5
2017-07-26 21:02:56,96,60,118
2017-07-26 21:02:57,96,60,127.5
2017-07-26 21:02:58,96,60,52.5
2017-07-26 21:02:59,96,60,93.5
2017-07-26 21:03:00,96,60,94
2017-07-26 21:03:01,96,60,127.5
2017-07-26 21:03:02,96,60,63.5
2017-07-26 21:03:03,96,59,127.5
2017-07-26 21:03:04,96,58,83
2017-07-26 21:03:05,96,58,33
2017-07-26 21:03:06,96,58,25.5
2017-07-26 21:03:07,96,57,4.5
2017-07-26 21:03:08,96,57,2.5
2017-07-26 21:03:09,96,57,0.5
2017-07-26 21:03:10,96,57,1
2017-07-26 21:03:11,96,57,0.5
2017-07-26 21:03:12,96,57,2
2017-07-26 21:03:13,96,57,1
2017-07-26 21:03:14,96,57,1
2017-07-26 21:03:15,96,57,1.5
2017-07-26 21:03:16,96,57,4
2017-07-26 21:03:17,96,57,3
2017-07-26 21:03:18,96,58,2
2017-07-26 21:03:19,96,58,0.5
2017-07-26 21:03:20,96,58,0.5
2017-07-26 21:03:21,96,58,0.5
2017-07-26 21:03:22,96,58,0.5
2017-07-26 21:03:23,96,58,0.5
2017-07-26 21:03:24,96,58,0.5
2017-07-26 21:03:25,96,58,0.5
2017-07-26 21:03:26,96,58,0.5
2017-07-26 21:03:27,96,58,1.5
2017-07-26 21:03:28,96,58,0.5
2017-07-26 21:03:29,96,58,0.5
2017-07-26 21:03:30,96,58,0.5
2017-07-26 21:03:31,96,58,1
2017-07-26 21:03:32,96,58,0.5
2017-07-26 21:03:33,96,58,0.5
2017-07-26 21:03:34,96,58,0.5
2017-07-26 21:03:35,96,58,0.5
2017-07-26 21:03:36,96,58,1
2017-07-26 21:03:37,96,58,0.5
2017-07-26 21:03:38,96,58,0.5
2017-07-26 21:03:39,96,58,0.5
2017-07-26 21:03:40,96,58,0.5
2017-07-26 21:03:41,96,58,1
2017-07-26 21:03:42,96,58,0.5
2017-07-26 21:03:43,96,58,0.5
2017-07-26 21:03:44,96,58,0.5
2017-07-26 21:03:45,96,58,1
2017-07-26 21:03:46,96,58,0.5
2017-07-26 21:03:47,96,58,0.5
2017-07-26 21:03:48,96,58,0.5
2017-07-26 21:03:49,96,58,0.5
2017-07-26 21:03:50,96,58,0.5
2017-07-26 21:03:51,96,58,1
2017-07-26 21:03:52,96,58,1
2017-07-26 21:03:53,96,58,0.5
2017-07-26 21:03:54,96,58,0.5
2017-07-26 21:03:55,96,58,0.5
2017-07-26 21:03:56,96,58,1
2017-07-26 21:03:57,96,58,0.5
2017-07-26 21:03:58,96,58,0.5
2017-07-26 21:03:59,96,58,1
2017-07-26 21:04:00,96,58,0.5
2017-07-26 21:04:01,96,58,0.5
2017-07-26 21:04:02,96,58,0.5
2017-07-26 21:04:03,96,58,1
2017-07-26 21:04:04,96,58,0.5
2017-07-26 21:04:05,96,58,0.5
2017-07-26 21:04:06,96,58,0.5
2017-07-26 21:04:07,96,58,2
2017-07-26 21:04:08,96,58,0.5
2017-07-26 21:04:09,96,58,0.5
2017-07-26 21:04:10,96,58,0.5
2017-07-26 21:04:11,96,58,0.5
2017-07-26 21:04:12,96,58,0.5
2017-07-26 21:04:13,96,58,0.5
2017-07-26 21:04:14,96,58,0.5
2017-07-26 21:04:15,96,58,1
2017-07-26 21:04:16,96,58,0.5
2017-07-26 21:04:17,96,58,0.5
2017-07-26 21:04:18,96,58,1
2017-07-26 21:04:19,96,58,1.5
2017-07-26 21:04:20,96,57,54
2017-07-26 21:04:21,96,57,69.5
2017-07-26 21:04:22,96,57,20.5
2017-07-26 21:04:23,96,57,6.5
2017-07-26 21:04:24,96,57,8.5
2017-07-26 21:04:25,96,57,42
2017-07-26 21:04:26,96,57,16
2017-07-26 21:04:27,96,57,35.5
2017-07-26 21:04:28,96,57,33
2017-07-26 21:04:29,96,57,10
2017-07-26 21:04:30,96,57,34.5
2017-07-26 21:04:31,96,57,48
2017-07-26 21:04:32,32,63,39
2017-07-26 21:04:33,96,57,36
2017-07-26 21:04:34,96,57,72
2017-07-26 21:04:35,96,57,53
2017-07-26 21:04:36,97,58,35.5
2017-07-26 21:04:37,97,58,33
2017-07-26 21:04:38,97,58,72.5
2017-07-26 21:04:39,97,58,109
2017-07-26 21:04:40,97,58,122
2017-07-26 21:04:41,97,58,127.5
2017-07-26 21:04:42,97,58,50
2017-07-26 21:04:43,97,59,75
2017-07-26 21:04:44,97,60,93.5
2017-07-26 21:04:45,97,60,64.5
2017-07-26 21:04:46,97,60,65
2017-07-26 21:04:47,97,60,41
2017-07-26 21:04:48,97,60,51
2017-07-26 21:04:49,97,60,18.5
2017-07-26 21:04:50,97,60,84.5
2017-07-26 21:04:51,97,60,42
2017-07-26 21:04:52,97,60,6
2017-07-26 21:04:53,97,60,12.5
2017-07-26 21:04:54,97,60,57.5
2017-07-26 21:04:55,97,60,70
2017-07-26 21:04:56,97,60,69.5
2017-07-26 21:04:57,97,60,92
2017-07-26 21:04:58,97,60,49.5
2017-07-26 21:04:59,97,60,4
2017-07-26 21:05:00,97,60,25
2017-07-26 21:05:01,97,60,27.5
2017-07-26 21:05:02,97,60,60
2017-07-26 21:05:03,97,60,106
2017-07-26 21:05:04,97,60,127.5
2017-07-26 21:05:05,97,60,34.5
2017-07-26 21:05:06,97,60,49
2017-07-26 21:05:07,97,60,37
2017-07-26 21:05:08,97,60,29
2017-07-26 21:05:09,99,67,64
2017-07-26 21:05:10,99,67,45.5
2017-07-26 21:05:11,99,67,37.5
2017-07-26 21:05:12,99,67,45.5
2017-07-26 21:05:13,99,67,57
2017-07-26 21:05:14,99,67,104.5
2017-07-26 21:05:15,99,67,109.5
2017-07-26 21:05:16,99,67,74
2017-07-26 21:05:17,99,67,49
2017-07-26 21:05:18,99,68,47.5
2017-07-26 21:05:19,99,68,66
2017-07-26 21:05:20,99,69,40
2017-07-26 21:05:21,99,69,96.5
2017-07-26 21:05:22,99,69,116.5
2017-07-26 21:05:23,99,69,28.5
2017-07-26 21:05:24,99,69,39
2017-07-26 21:05:25,99,69,92
2017-07-26 21:05:26,99,69,70.5
2017-07-26 21:05:27,99,69,75.5
2017-07-26 21:05:28,99,70,127.5
2017-07-26 21:05:29,99,70,127.5
2017-07-26 21:05:30,99,70,34.5
2017-07-26 21:05:31,99,70,27.5
2017-07-26 21:05:32,99,71,122.5
2017-07-26 21:05:33,99,71,31.5
2017-07-26 21:05:34,99,71,14.5
2017-07-26 21:05:35,99,71,114.5
2017-07-26 21:05:36,99,71,72
2017-07-26 21:05:37,99,71,46.5
2017-07-26 21:05:38,99,71,45.5
2017-07-26 21:05:39,99,71,120.5
2017-07-26 21:05:40,99,71,23
2017-07-26 21:05:41,99,70,89
2017-07-26 21:05:42,99,70,23.5
2017-07-26 21:05:43,99,70,28
2017-07-26 21:05:44,99,70,71.5
2017-07-26 21:05:45,99,70,45
2017-07-26 21:05:46,99,70,37.5
2017-07-26 21:05:47,99,70,25
2017-07-26 21:05:48,99,70,47
2017-07-26 21:05:49,99,70,66
2017-07-26 21:05:50,99,70,32.5
2017-07-26 21:05:51,99,70,58.5
2017-07-26 21:05:52,99,70,93.5
2017-07-26 21:05:53,99,70,41.5
2017-07-26 21:05:54,99,71,43.5
2017-07-26 21:05:55,99,71,44
2017-07-26 21:05:56,99,71,38.5
2017-07-26 21:05:57,99,71,19.5
2017-07-26 21:05:58,99,71,27
2017-07-26 21:05:59,99,71,45
2017-07-26 21:06:00,99,70,53.5
2017-07-26 21:06:01,99,70,26
2017-07-26 21:06:02,99,70,62
2017-07-26 21:06:03,99,70,29.5
2017-07-26 21:06:04,99,70,45.5
2017-07-26 21:06:05,99,70,50.5
2017-07-26 21:06:06,99,70,74.5
2017-07-26 21:06:07,99,70,54
2017-07-26 21:06:08,99,70,44.5
2017-07-26 21:06:09,99,70,25
2017-07-26 21:06:10,99,70,42.5
2017-07-26 21:06:11,99,70,29.5
2017-07-26 21:06:12,99,70,103.5
2017-07-26 21:06:13,99,70,49.5
2017-07-26 21:06:14,99,70,60
2017-07-26 21:06:15,99,70,45
