data_timestamp,Spo2,Pulse,PA
2017-11-16 21:57:32,97,75,4.5
2017-11-16 21:57:33,97,75,12.5
2017-11-16 21:57:34,97,74,54
2017-11-16 21:57:35,97,74,108.5
2017-11-16 21:57:36,97,74,28
2017-11-16 21:57:37,97,74,2.5
2017-11-16 21:57:38,97,74,2
2017-11-16 21:57:39,97,74,1
2017-11-16 21:57:40,97,74,2
2017-11-16 21:57:41,97,74,1
2017-11-16 21:57:42,97,74,0.5
2017-11-16 21:57:43,97,74,3
2017-11-16 21:57:44,97,74,0.5
2017-11-16 21:57:45,97,74,0.5
2017-11-16 21:57:46,97,74,0.5
2017-11-16 21:57:47,97,74,1
2017-11-16 21:57:48,97,74,1.5
2017-11-16 21:57:49,97,74,0.5
2017-11-16 21:57:50,97,74,1
2017-11-16 21:57:51,97,74,0.5
2017-11-16 21:57:52,97,74,0.5
2017-11-16 21:57:53,97,74,4
2017-11-16 21:57:54,97,74,11
2017-11-16 21:57:55,97,74,4
2017-11-16 21:57:56,97,74,2.5
2017-11-16 21:57:57,97,74,1.5
2017-11-16 21:57:58,97,74,5
2017-11-16 21:57:59,97,75,4.5
2017-11-16 21:58:00,97,75,6
2017-11-16 21:58:01,97,76,5
2017-11-16 21:58:02,97,77,1.5
2017-11-16 21:58:03,97,77,5
2017-11-16 21:58:04,97,77,114
2017-11-16 21:58:05,97,77,86
2017-11-16 21:58:06,97,77,105
2017-11-16 21:58:07,97,77,66
2017-11-16 21:58:08,97,77,62
2017-11-16 21:58:09,97,77,21
2017-11-16 21:58:10,97,77,127.5
2017-11-16 21:58:11,97,77,58
2017-11-16 21:58:12,97,77,19.5
2017-11-16 21:58:13,97,77,3.5
2017-11-16 21:58:14,97,77,2
2017-11-16 21:58:15,97,77,2
2017-11-16 21:58:16,97,77,1
2017-11-16 21:58:17,97,77,1
2017-11-16 21:58:18,97,77,71.5
2017-11-16 21:58:19,97,77,51.5
2017-11-16 21:58:20,97,77,58.5
2017-11-16 21:58:21,97,77,15.5
2017-11-16 21:58:22,97,76,2.5
2017-11-16 21:58:23,97,76,44
2017-11-16 21:58:24,97,76,7
2017-11-16 21:58:25,97,77,1.5
2017-11-16 21:58:26,97,77,1.5
2017-11-16 21:58:27,97,77,1
2017-11-16 21:58:28,97,77,0.5
2017-11-16 21:58:29,97,77,1
2017-11-16 21:58:30,97,77,4
2017-11-16 21:58:31,97,77,3.5
2017-11-16 21:58:32,97,77,1.5
2017-11-16 21:58:33,97,77,1.5
2017-11-16 21:58:34,97,77,7
2017-11-16 21:58:35,97,75,6
2017-11-16 21:58:36,97,75,1.5
2017-11-16 21:58:37,97,75,1
2017-11-16 21:58:38,97,74,1
2017-11-16 21:58:39,97,74,1.5
2017-11-16 21:58:40,97,74,8.5
2017-11-16 21:58:41,97,74,3
2017-11-16 21:58:42,97,74,1.5
2017-11-16 21:58:43,97,74,1
2017-11-16 21:58:44,97,74,1
2017-11-16 21:58:45,97,74,0.5
2017-11-16 21:58:46,97,74,1
2017-11-16 21:58:47,97,74,1.5
2017-11-16 21:58:48,97,74,1.5
2017-11-16 21:58:49,97,74,4.5
2017-11-16 21:58:50,97,73,2.5
2017-11-16 21:58:51,97,73,5.5
2017-11-16 21:58:52,97,73,19.5
2017-11-16 21:58:53,97,73,58
2017-11-16 21:58:54,97,73,17.5
2017-11-16 21:58:55,97,73,5.5
2017-11-16 21:58:56,97,74,3
2017-11-16 21:58:57,97,75,5
2017-11-16 21:58:58,97,75,2.5
2017-11-16 21:58:59,97,75,2
2017-11-16 21:59:00,97,75,3
2017-11-16 21:59:01,97,75,3.5
2017-11-16 21:59:02,97,75,7
2017-11-16 21:59:03,97,74,2
2017-11-16 21:59:04,97,74,2.5
2017-11-16 21:59:05,97,74,6.5
2017-11-16 21:59:06,97,74,8.5
2017-11-16 21:59:07,97,75,2.5
2017-11-16 21:59:08,97,75,4
2017-11-16 21:59:09,97,76,3
2017-11-16 21:59:10,97,76,4.5
2017-11-16 21:59:11,97,76,5.5
2017-11-16 21:59:12,97,77,1.5
2017-11-16 21:59:13,97,77,1.5
2017-11-16 21:59:14,97,77,11
2017-11-16 21:59:15,97,77,10.5
2017-11-16 21:59:16,97,77,4.5
2017-11-16 21:59:17,97,77,1.5
2017-11-16 21:59:18,97,77,2
2017-11-16 21:59:19,97,76,2
2017-11-16 21:59:20,97,75,1.5
2017-11-16 21:59:21,97,75,0.5
2017-11-16 21:59:22,97,75,1.5
2017-11-16 21:59:23,97,75,3.5
2017-11-16 21:59:24,97,75,13.5
2017-11-16 21:59:25,97,75,5
2017-11-16 21:59:26,97,75,4
2017-11-16 21:59:27,97,75,27
2017-11-16 21:59:28,98,75,22
2017-11-16 21:59:29,98,75,6
2017-11-16 21:59:30,98,75,30.5
2017-11-16 21:59:31,98,74,8.5
2017-11-16 21:59:32,98,74,3.5
2017-11-16 21:59:33,98,73,4.5
2017-11-16 21:59:34,98,73,5.5
2017-11-16 21:59:35,98,73,22.5
2017-11-16 21:59:36,98,73,9
2017-11-16 21:59:37,98,73,2.5
2017-11-16 21:59:38,98,73,8
2017-11-16 21:59:39,98,73,5
2017-11-16 21:59:40,98,73,15
2017-11-16 21:59:41,98,73,14.5
2017-11-16 21:59:42,98,73,3.5
2017-11-16 21:59:43,98,74,5
2017-11-16 21:59:44,98,74,2.5
2017-11-16 21:59:45,98,74,3
2017-11-16 21:59:46,98,75,18.5
2017-11-16 21:59:47,98,75,11.5
2017-11-16 21:59:48,98,75,46.5
2017-11-16 21:59:49,98,75,56.5
2017-11-16 21:59:50,98,75,64
2017-11-16 21:59:51,98,75,45
2017-11-16 21:59:52,98,75,45.5
2017-11-16 21:59:53,98,76,67
2017-11-16 21:59:54,98,76,41
2017-11-16 21:59:55,98,76,6
2017-11-16 21:59:56,98,76,6.5
2017-11-16 21:59:57,98,76,6.5
2017-11-16 21:59:58,98,75,5.5
2017-11-16 21:59:59,98,74,5
2017-11-16 22:00:00,98,74,4
2017-11-16 22:00:01,98,73,2.5
2017-11-16 22:00:02,98,73,3.5
2017-11-16 22:00:03,98,73,4
2017-11-16 22:00:04,98,73,3
2017-11-16 22:00:05,98,73,3
2017-11-16 22:00:06,98,73,4
2017-11-16 22:00:07,98,73,9.5
2017-11-16 22:00:08,98,73,19.5
2017-11-16 22:00:09,98,74,59
2017-11-16 22:00:10,98,74,106.5
2017-11-16 22:00:11,98,74,10.5
2017-11-16 22:00:12,98,74,16
2017-11-16 22:00:13,98,74,4
2017-11-16 22:00:14,98,74,5
2017-11-16 22:00:15,98,74,2.5
2017-11-16 22:00:16,98,74,2
2017-11-16 22:00:17,98,74,1.5
2017-11-16 22:00:18,98,74,2
2017-11-16 22:00:19,98,75,2
2017-11-16 22:00:20,98,75,3.5
2017-11-16 22:00:21,98,75,8.5
2017-11-16 22:00:22,98,75,16.5
2017-11-16 22:00:23,98,75,127.5
2017-11-16 22:00:24,98,75,77.5
2017-11-16 22:00:25,98,75,127.5
2017-11-16 22:00:26,98,75,29.5
2017-11-16 22:00:27,98,76,85
2017-11-16 22:00:28,98,77,127.5
2017-11-16 22:00:29,98,77,66.5
2017-11-16 22:00:30,98,77,36
2017-11-16 22:00:31,98,77,15.5
2017-11-16 22:00:32,98,77,6.5
2017-11-16 22:00:33,98,76,7
2017-11-16 22:00:34,98,76,5
2017-11-16 22:00:35,98,76,4
2017-11-16 22:00:36,98,74,4
2017-11-16 22:00:37,98,74,4.5
2017-11-16 22:00:38,98,74,3
2017-11-16 22:00:39,98,74,3.5
2017-11-16 22:00:40,98,74,5
2017-11-16 22:00:41,98,74,3
2017-11-16 22:00:42,98,74,2
2017-11-16 22:00:43,98,74,9.5
2017-11-16 22:00:44,98,74,15
2017-11-16 22:00:45,98,75,6.5
2017-11-16 22:00:46,98,75,16.5
2017-11-16 22:00:47,98,75,16.5
2017-11-16 22:00:48,98,76,21
2017-11-16 22:00:49,98,76,5.5
2017-11-16 22:00:50,98,76,32.5
2017-11-16 22:00:51,98,76,18.5
2017-11-16 22:00:52,98,76,12.5
2017-11-16 22:00:53,98,76,41
2017-11-16 22:00:54,98,76,20.5
2017-11-16 22:00:55,98,76,4.5
2017-11-16 22:00:56,98,76,2.5
2017-11-16 22:00:57,98,76,2
2017-11-16 22:00:58,98,76,2
2017-11-16 22:00:59,98,76,5.5
2017-11-16 22:01:00,98,76,7
2017-11-16 22:01:01,98,76,14.5
2017-11-16 22:01:02,98,75,16.5
2017-11-16 22:01:03,98,75,8.5
2017-11-16 22:01:04,98,75,1.5
2017-11-16 22:01:05,98,75,2.5
2017-11-16 22:01:06,98,75,27.5
2017-11-16 22:01:07,98,76,23
2017-11-16 22:01:08,98,76,10.5
2017-11-16 22:01:09,98,76,2.5
2017-11-16 22:01:10,98,75,2
2017-11-16 22:01:11,98,75,2.5
2017-11-16 22:01:12,98,74,1
2017-11-16 22:01:13,98,74,1.5
2017-11-16 22:01:14,98,74,1.5
2017-11-16 22:01:15,98,74,1.5
2017-11-16 22:01:16,98,74,1
2017-11-16 22:01:17,98,75,1
2017-11-16 22:01:18,98,75,3
2017-11-16 22:01:19,98,75,8
2017-11-16 22:01:20,98,75,5
2017-11-16 22:01:21,98,76,6.5
2017-11-16 22:01:22,98,76,2.5
2017-11-16 22:01:23,98,76,8
2017-11-16 22:01:24,98,76,2.5
2017-11-16 22:01:25,98,76,2
2017-11-16 22:01:26,98,76,5
2017-11-16 22:01:27,98,76,80
2017-11-16 22:01:28,98,76,127.5
2017-11-16 22:01:29,98,77,127.5
2017-11-16 22:01:30,98,77,127.5
2017-11-16 22:01:31,98,78,82
2017-11-16 22:01:32,98,78,127.5
2017-11-16 22:01:33,98,78,113
2017-11-16 22:01:34,98,78,9.5
2017-11-16 22:01:35,98,78,3
2017-11-16 22:01:36,98,79,2.5
2017-11-16 22:01:37,98,79,2
2017-11-16 22:01:38,98,79,1.5
2017-11-16 22:01:39,98,79,2
2017-11-16 22:01:40,98,79,2
2017-11-16 22:01:41,98,78,0.5
2017-11-16 22:01:42,98,78,0.5
2017-11-16 22:01:43,98,77,1.5
2017-11-16 22:01:44,98,76,4.5
2017-11-16 22:01:45,98,76,1
2017-11-16 22:01:46,98,75,1
2017-11-16 22:01:47,98,74,1
2017-11-16 22:01:48,98,74,1
2017-11-16 22:01:49,98,74,1
2017-11-16 22:01:50,98,73,1.5
2017-11-16 22:01:51,98,73,1
2017-11-16 22:01:52,98,74,1.5
2017-11-16 22:01:53,98,74,1
2017-11-16 22:01:54,98,74,1
2017-11-16 22:01:55,98,75,1.5
2017-11-16 22:01:56,98,75,1
2017-11-16 22:01:57,98,75,1
2017-11-16 22:01:58,98,74,1
2017-11-16 22:01:59,98,74,1
2017-11-16 22:02:00,98,74,1.5
2017-11-16 22:02:01,98,74,1.5
2017-11-16 22:02:02,98,74,1.5
2017-11-16 22:02:03,98,73,2.5
2017-11-16 22:02:04,98,73,11
2017-11-16 22:02:05,98,73,5.5
2017-11-16 22:02:06,98,73,20
2017-11-16 22:02:07,98,73,5
2017-11-16 22:02:08,98,74,4
2017-11-16 22:02:09,98,74,3
2017-11-16 22:02:10,98,75,3
2017-11-16 22:02:11,98,76,8.5
2017-11-16 22:02:12,98,76,3.5
2017-11-16 22:02:13,98,76,3
2017-11-16 22:02:14,98,76,4.5
2017-11-16 22:02:15,98,76,4
2017-11-16 22:02:16,98,76,3
2017-11-16 22:02:17,98,76,1
2017-11-16 22:02:18,98,75,2
2017-11-16 22:02:19,98,75,1.5
2017-11-16 22:02:20,98,75,1.5
2017-11-16 22:02:21,98,75,2
2017-11-16 22:02:22,98,75,1.5
2017-11-16 22:02:23,98,75,3
2017-11-16 22:02:24,98,75,3
2017-11-16 22:02:25,98,75,5
2017-11-16 22:02:26,98,75,3
2017-11-16 22:02:27,98,74,6.5
2017-11-16 22:02:28,98,74,10
2017-11-16 22:02:29,98,74,10
2017-11-16 22:02:30,98,74,4.5
2017-11-16 22:02:31,98,74,13
2017-11-16 22:02:32,98,75,12.5
2017-11-16 22:02:33,98,76,6.5
2017-11-16 22:02:34,98,76,5.5
2017-11-16 22:02:35,98,77,3
2017-11-16 22:02:36,98,77,1.5
2017-11-16 22:02:37,98,78,2.5
2017-11-16 22:02:38,98,78,1
2017-11-16 22:02:39,98,78,1
2017-11-16 22:02:40,98,78,1.5
2017-11-16 22:02:41,98,78,2
2017-11-16 22:02:42,98,78,1.5
2017-11-16 22:02:43,98,77,1
2017-11-16 22:02:44,98,76,1
2017-11-16 22:02:45,98,76,0.5
2017-11-16 22:02:46,98,76,2
2017-11-16 22:02:47,98,75,8
2017-11-16 22:02:48,98,74,8
2017-11-16 22:02:49,98,74,2.5
2017-11-16 22:02:50,98,74,6.5
2017-11-16 22:02:51,98,74,12.5
2017-11-16 22:02:52,98,75,1.5
2017-11-16 22:02:53,98,76,1
2017-11-16 22:02:54,98,76,2
2017-11-16 22:02:55,98,77,1.5
2017-11-16 22:02:56,98,77,1
2017-11-16 22:02:57,98,77,1
2017-11-16 22:02:58,98,77,2.5
2017-11-16 22:02:59,98,77,85.5
2017-11-16 22:03:00,98,76,127.5
2017-11-16 22:03:01,98,76,115
2017-11-16 22:03:02,98,76,98
2017-11-16 22:03:03,98,76,33
2017-11-16 22:03:04,98,76,106.5
2017-11-16 22:03:05,98,76,78.5
2017-11-16 22:03:06,98,76,127.5
2017-11-16 22:03:07,98,76,127.5
2017-11-16 22:03:08,98,76,111.5
2017-11-16 22:03:09,98,76,127.5
2017-11-16 22:03:10,98,76,84.5
2017-11-16 22:03:11,98,76,127.5
2017-11-16 22:03:12,98,76,61
2017-11-16 22:03:13,98,76,39.5
2017-11-16 22:03:14,98,76,17
2017-11-16 22:03:15,98,77,39.5
2017-11-16 22:03:16,98,77,24
2017-11-16 22:03:17,98,77,42.5
2017-11-16 22:03:18,98,76,51.5
2017-11-16 22:03:19,98,76,80.5
2017-11-16 22:03:20,98,76,74
2017-11-16 22:03:21,98,76,42
2017-11-16 22:03:22,98,75,3.5
2017-11-16 22:03:23,98,75,2
2017-11-16 22:03:24,98,75,1
2017-11-16 22:03:25,98,75,1.5
2017-11-16 22:03:26,98,74,1
2017-11-16 22:03:27,98,74,1
2017-11-16 22:03:28,98,74,1
2017-11-16 22:03:29,98,73,1
2017-11-16 22:03:30,98,73,0.5
2017-11-16 22:03:31,98,73,2
2017-11-16 22:03:32,98,73,116.5
2017-11-16 22:03:33,98,73,100
2017-11-16 22:03:34,98,74,101
2017-11-16 22:03:35,98,74,73
2017-11-16 22:03:36,98,75,88
2017-11-16 22:03:37,98,75,26
2017-11-16 22:03:38,98,76,66.5
2017-11-16 22:03:39,98,77,4.5
2017-11-16 22:03:40,98,78,1.5
2017-11-16 22:03:41,98,78,1
2017-11-16 22:03:42,98,79,1
2017-11-16 22:03:43,98,79,1
2017-11-16 22:03:44,98,79,0.5
2017-11-16 22:03:45,98,77,0.5
2017-11-16 22:03:46,97,76,2
2017-11-16 22:03:47,97,76,1.5
2017-11-16 22:03:48,97,76,1
2017-11-16 22:03:49,97,75,0.5
2017-11-16 22:03:50,97,75,23.5
2017-11-16 22:03:51,97,75,74.5
2017-11-16 22:03:52,97,75,14.5
2017-11-16 22:03:53,97,75,2
2017-11-16 22:03:54,97,74,1.5
2017-11-16 22:03:55,97,74,0.5
2017-11-16 22:03:56,97,74,56.5
2017-11-16 22:03:57,97,74,122
2017-11-16 22:03:58,97,74,86
2017-11-16 22:03:59,97,74,44
2017-11-16 22:04:00,97,74,2
2017-11-16 22:04:01,97,74,0.5
2017-11-16 22:04:02,97,74,2
2017-11-16 22:04:03,97,74,1.5
2017-11-16 22:04:04,97,74,2
2017-11-16 22:04:05,97,74,1
2017-11-16 22:04:06,97,74,99.5
2017-11-16 22:04:07,97,74,67.5
2017-11-16 22:04:08,97,74,50.5
2017-11-16 22:04:09,97,74,44.5
2017-11-16 22:04:10,97,74,82.5
2017-11-16 22:04:11,97,74,48.5
2017-11-16 22:04:12,97,74,70
2017-11-16 22:04:13,97,74,70
2017-11-16 22:04:14,97,75,53.5
2017-11-16 22:04:15,97,75,50.5
2017-11-16 22:04:16,97,75,107.5
2017-11-16 22:04:17,97,75,39.5
2017-11-16 22:04:18,97,75,127.5
2017-11-16 22:04:19,97,75,101
2017-11-16 22:04:20,97,74,126
2017-11-16 22:04:21,97,74,127.5
2017-11-16 22:04:22,97,74,117.5
2017-11-16 22:04:23,97,74,53
2017-11-16 22:04:24,97,74,127.5
2017-11-16 22:04:25,97,75,127.5
2017-11-16 22:04:26,97,76,121.5
2017-11-16 22:04:27,97,76,45
2017-11-16 22:04:28,97,76,53.5
2017-11-16 22:04:29,97,76,38.5
2017-11-16 22:04:30,97,76,41.5
2017-11-16 22:04:31,97,76,39
2017-11-16 22:04:32,97,76,41
2017-11-16 22:04:33,97,76,30
2017-11-16 22:04:34,97,76,59
2017-11-16 22:04:35,97,79,101.5
2017-11-16 22:04:36,97,81,124.5
2017-11-16 22:04:37,97,82,127.5
2017-11-16 22:04:38,97,82,127.5
2017-11-16 22:04:39,97,83,52.5
2017-11-16 22:04:40,97,86,97
2017-11-16 22:04:41,97,86,117.5
2017-11-16 22:04:42,97,86,127.5
2017-11-16 22:04:43,97,86,127.5
2017-11-16 22:04:44,97,86,127.5
2017-11-16 22:04:45,97,86,119
2017-11-16 22:04:46,97,87,127.5
2017-11-16 22:04:47,97,87,78
2017-11-16 22:04:48,97,87,18
2017-11-16 22:04:49,97,85,10
2017-11-16 22:04:50,97,83,3.5
2017-11-16 22:04:51,97,82,3
2017-11-16 22:04:52,97,82,2
2017-11-16 22:04:53,97,81,15.5
2017-11-16 22:04:54,97,81,12
2017-11-16 22:04:55,97,80,12
2017-11-16 22:04:56,97,80,14
2017-11-16 22:04:57,97,80,11
2017-11-16 22:04:58,97,79,4.5
2017-11-16 22:04:59,97,79,13.5
2017-11-16 22:05:00,97,78,8.5
2017-11-16 22:05:01,97,78,7
2017-11-16 22:05:02,97,77,5
2017-11-16 22:05:03,97,77,4
2017-11-16 22:05:04,97,77,5.5
2017-11-16 22:05:05,97,77,8.5
2017-11-16 22:05:06,97,77,15
2017-11-16 22:05:07,97,77,8
2017-11-16 22:05:08,97,77,5
2017-11-16 22:05:09,97,77,33
2017-11-16 22:05:10,97,77,15.5
2017-11-16 22:05:11,97,77,9
2017-11-16 22:05:12,97,77,24
2017-11-16 22:05:13,97,77,37.5
2017-11-16 22:05:14,97,77,12
2017-11-16 22:05:15,97,77,6.5
2017-11-16 22:05:16,97,77,7.5
2017-11-16 22:05:17,97,77,5.5
2017-11-16 22:05:18,97,78,6.5
2017-11-16 22:05:19,97,78,8
2017-11-16 22:05:20,97,78,13.5
2017-11-16 22:05:21,97,78,17.5
2017-11-16 22:05:22,98,77,12
2017-11-16 22:05:23,98,77,2
2017-11-16 22:05:24,98,77,10
2017-11-16 22:05:25,98,77,12.5
2017-11-16 22:05:26,98,78,13.5
2017-11-16 22:05:27,98,79,7.5
2017-11-16 22:05:28,98,79,7.5
2017-11-16 22:05:29,98,79,2
2017-11-16 22:05:30,98,79,3
2017-11-16 22:05:31,98,78,8
2017-11-16 22:05:32,98,77,11
2017-11-16 22:05:33,98,77,49
2017-11-16 22:05:34,98,77,13
2017-11-16 22:05:35,98,77,4.5
2017-11-16 22:05:36,98,77,5
2017-11-16 22:05:37,98,78,6
2017-11-16 22:05:38,98,78,5
2017-11-16 22:05:39,98,79,11.5
2017-11-16 22:05:40,98,80,11.5
2017-11-16 22:05:41,98,80,5
2017-11-16 22:05:42,98,80,75.5
2017-11-16 22:05:43,98,80,86
2017-11-16 22:05:44,98,80,127.5
2017-11-16 22:05:45,98,80,127.5
2017-11-16 22:05:46,98,77,6.5
2017-11-16 22:05:47,98,77,20.5
2017-11-16 22:05:48,98,77,13
2017-11-16 22:05:49,98,78,18
2017-11-16 22:05:50,98,78,10.5
2017-11-16 22:05:51,98,79,9
2017-11-16 22:05:52,98,79,7.5
2017-11-16 22:05:53,98,80,9
2017-11-16 22:05:54,98,80,14
2017-11-16 22:05:55,98,80,18
2017-11-16 22:05:56,98,80,5
2017-11-16 22:05:57,98,79,14
2017-11-16 22:05:58,98,79,16.5
2017-11-16 22:05:59,98,77,79.5
2017-11-16 22:06:00,98,77,76.5
2017-11-16 22:06:01,98,76,54
2017-11-16 22:06:02,98,76,127.5
2017-11-16 22:06:03,98,77,127.5
2017-11-16 22:06:04,98,78,81.5
2017-11-16 22:06:05,98,78,127.5
2017-11-16 22:06:06,98,78,127.5
2017-11-16 22:06:07,98,78,127.5
2017-11-16 22:06:08,98,79,127.5
2017-11-16 22:06:09,98,79,49
2017-11-16 22:06:10,98,80,12.5
2017-11-16 22:06:11,98,81,127.5
2017-11-16 22:06:12,98,81,96.5
2017-11-16 22:06:13,14,11,127.5
2017-11-16 22:06:14,98,81,110
2017-11-16 22:06:15,98,81,10
2017-11-16 22:06:16,98,81,7
2017-11-16 22:06:17,98,81,5
2017-11-16 22:06:18,98,80,5.5
2017-11-16 22:06:19,98,80,105
2017-11-16 22:06:20,98,78,127.5
2017-11-16 22:06:21,98,78,127.5
2017-11-16 22:06:22,98,78,127.5
2017-11-16 22:06:23,98,77,110
2017-11-16 22:06:24,98,77,127.5
2017-11-16 22:06:25,98,77,127.5
2017-11-16 22:06:26,98,77,127.5
2017-11-16 22:06:27,98,77,127.5
2017-11-16 22:06:28,98,78,127.5
2017-11-16 22:06:29,98,79,108
2017-11-16 22:06:30,98,80,127.5
2017-11-16 22:06:31,98,80,32.5
2017-11-16 22:06:32,98,80,17.5
2017-11-16 22:06:33,98,80,12.5
2017-11-16 22:06:34,98,80,7.5
2017-11-16 22:06:35,98,79,6.5
2017-11-16 22:06:36,98,78,20.5
2017-11-16 22:06:37,98,78,24.5
2017-11-16 22:06:38,98,78,11.5
2017-11-16 22:06:39,98,77,7
2017-11-16 22:06:40,98,77,8.5
2017-11-16 22:06:41,98,77,25.5
2017-11-16 22:06:42,98,77,8
2017-11-16 22:06:43,98,77,19.5
2017-11-16 22:06:44,98,77,30.5
2017-11-16 22:06:45,98,77,28
2017-11-16 22:06:46,98,77,30
2017-11-16 22:06:47,98,77,52
2017-11-16 22:06:48,98,77,15.5
2017-11-16 22:06:49,98,77,19.5
2017-11-16 22:06:50,98,76,5.5
2017-11-16 22:06:51,98,76,9.5
2017-11-16 22:06:52,98,75,40.5
2017-11-16 22:06:53,98,75,86.5
2017-11-16 22:06:54,98,76,83.5
2017-11-16 22:06:55,98,76,41
2017-11-16 22:06:56,98,77,23
2017-11-16 22:06:57,98,78,13
2017-11-16 22:06:58,98,78,24.5
2017-11-16 22:06:59,98,78,20.5
2017-11-16 22:07:00,98,78,35
2017-11-16 22:07:01,98,78,30.5
2017-11-16 22:07:02,98,78,43
2017-11-16 22:07:03,98,78,40
2017-11-16 22:07:04,98,78,29
2017-11-16 22:07:05,98,78,70
2017-11-16 22:07:06,98,78,84.5
2017-11-16 22:07:07,98,78,60
2017-11-16 22:07:08,98,79,45.5
2017-11-16 22:07:09,98,80,15.5
2017-11-16 22:07:10,98,80,62
2017-11-16 22:07:11,98,80,127.5
2017-11-16 22:07:12,98,80,88
2017-11-16 22:07:13,98,80,20.5
2017-11-16 22:07:14,98,80,25
2017-11-16 22:07:15,98,80,88
2017-11-16 22:07:16,98,80,84
2017-11-16 22:07:17,98,80,38.5
2017-11-16 22:07:18,98,80,19.5
2017-11-16 22:07:19,98,80,8.5
2017-11-16 22:07:20,98,80,27
2017-11-16 22:07:21,98,80,17
2017-11-16 22:07:22,98,80,41
2017-11-16 22:07:23,98,80,13
2017-11-16 22:07:24,98,80,8.5
2017-11-16 22:07:25,98,80,9
2017-11-16 22:07:26,98,80,3.5
2017-11-16 22:07:27,98,80,11
2017-11-16 22:07:28,98,80,28.5
2017-11-16 22:07:29,98,80,13
2017-11-16 22:07:30,98,79,4.5
2017-11-16 22:07:31,98,79,4
2017-11-16 22:07:32,98,79,15.5
2017-11-16 22:07:33,98,78,15.5
2017-11-16 22:07:34,98,78,5.5
2017-11-16 22:07:35,98,78,7
2017-11-16 22:07:36,98,78,8.5
2017-11-16 22:07:37,98,77,4
2017-11-16 22:07:38,98,77,17
2017-11-16 22:07:39,98,76,24
2017-11-16 22:07:40,98,76,26
2017-11-16 22:07:41,98,76,75.5
2017-11-16 22:07:42,98,75,67
2017-11-16 22:07:43,98,75,23.5
2017-11-16 22:07:44,98,75,45
2017-11-16 22:07:45,98,75,94.5
2017-11-16 22:07:46,98,75,56
2017-11-16 22:07:47,98,75,59
2017-11-16 22:07:48,98,75,15
2017-11-16 22:07:49,98,76,6.5
2017-11-16 22:07:50,98,77,9
2017-11-16 22:07:51,98,78,12.5
