data_timestamp,Spo2,Pulse,PA
2017-07-12 21:59:56,255,0,117
2017-07-12 21:59:57,255,0,2.5
2017-07-12 21:59:58,255,0,1.5
2017-07-12 21:59:59,255,0,2.5
2017-07-12 22:00:00,255,0,2.5
2017-07-12 22:00:01,255,0,1.5
2017-07-12 22:00:02,255,0,1.5
2017-07-12 22:00:03,255,0,46.5
2017-07-12 22:00:04,255,0,94.5
2017-07-12 22:00:05,255,0,35
2017-07-12 22:00:06,255,0,12
2017-07-12 22:00:07,255,0,6.5
2017-07-12 22:00:08,255,0,17.5
2017-07-12 22:00:09,255,0,125
2017-07-12 22:00:10,255,0,127.5
2017-07-12 22:00:11,255,0,127.5
2017-07-12 22:00:12,255,0,81.5
2017-07-12 22:00:13,99,210,7
2017-07-12 22:00:14,99,210,13.5
2017-07-12 22:00:15,99,210,83.5
2017-07-12 22:00:16,99,210,65.5
2017-07-12 22:00:17,99,210,53
2017-07-12 22:00:18,99,210,93
2017-07-12 22:00:19,99,210,70
2017-07-12 22:00:20,99,210,93
2017-07-12 22:00:21,99,210,127.5
2017-07-12 22:00:22,99,210,126.5
2017-07-12 22:00:23,99,210,122
2017-07-12 22:00:24,99,210,98
2017-07-12 22:00:25,99,210,36
2017-07-12 22:00:26,99,210,71
2017-07-12 22:00:27,99,210,54.5
2017-07-12 22:00:28,99,210,55.5
2017-07-12 22:00:29,99,210,100
2017-07-12 22:00:30,99,210,112.5
2017-07-12 22:00:31,99,210,108.5
2017-07-12 22:00:32,99,209,112.5
2017-07-12 22:00:33,99,209,71.5
2017-07-12 22:00:34,99,158,96.5
2017-07-12 22:00:35,99,158,54
2017-07-12 22:00:36,99,157,125.5
2017-07-12 22:00:37,99,157,127.5
2017-07-12 22:00:38,99,157,64
2017-07-12 22:00:39,99,157,55
2017-07-12 22:00:40,99,131,47
2017-07-12 22:00:41,99,131,27.5
2017-07-12 22:00:42,99,131,3
2017-07-12 22:00:43,99,118,1.5
2017-07-12 22:00:44,99,118,1
2017-07-12 22:00:45,99,118,0.5
2017-07-12 22:00:46,99,118,0
2017-07-12 22:00:47,99,110,1
2017-07-12 22:00:48,99,110,0.5
2017-07-12 22:00:49,99,110,0.5
2017-07-12 22:00:50,99,110,0.5
2017-07-12 22:00:51,99,111,0.5
2017-07-12 22:00:52,99,160,0.5
2017-07-12 22:00:53,99,160,1
2017-07-12 22:00:54,99,160,0.5
2017-07-12 22:00:55,99,160,0.5
2017-07-12 22:00:56,99,160,1
2017-07-12 22:00:57,99,184,0.5
2017-07-12 22:00:58,99,184,1
2017-07-12 22:00:59,99,185,0.5
2017-07-12 22:01:00,99,196,1
2017-07-12 22:01:01,99,196,0.5
2017-07-12 22:01:02,99,199,0.5
2017-07-12 22:01:03,99,200,1
2017-07-12 22:01:04,99,200,0.5
2017-07-12 22:01:05,99,201,0.5
2017-07-12 22:01:06,99,201,0.5
2017-07-12 22:01:07,99,202,0.5
2017-07-12 22:01:08,99,202,0.5
2017-07-12 22:01:09,99,202,0.5
2017-07-12 22:01:10,99,202,0.5
2017-07-12 22:01:11,99,202,1
2017-07-12 22:01:12,99,202,0.5
2017-07-12 22:01:13,99,197,0.5
2017-07-12 22:01:14,99,197,0.5
2017-07-12 22:01:15,99,196,120
2017-07-12 22:01:16,99,196,127.5
2017-07-12 22:01:17,98,196,101.5
2017-07-12 22:01:18,98,196,127.5
2017-07-12 22:01:19,98,196,127.5
2017-07-12 22:01:20,98,196,96.5
2017-07-12 22:01:21,98,196,1.5
2017-07-12 22:01:22,98,196,5.5
2017-07-12 22:01:23,97,196,5.5
2017-07-12 22:01:24,97,196,0.5
2017-07-12 22:01:25,97,196,0.5
2017-07-12 22:01:26,97,196,0.5
2017-07-12 22:01:27,97,196,0.5
2017-07-12 22:01:28,97,196,0.5
2017-07-12 22:01:29,97,196,0.5
2017-07-12 22:01:30,97,196,0.5
2017-07-12 22:01:31,97,195,0
2017-07-12 22:01:32,96,193,0.5
2017-07-12 22:01:33,96,193,1
2017-07-12 22:01:34,96,191,0.5
2017-07-12 22:01:35,96,192,0.5
2017-07-12 22:01:36,96,192,0.5
2017-07-12 22:01:37,96,192,0.5
2017-07-12 22:01:38,96,192,0.5
2017-07-12 22:01:39,96,192,0.5
2017-07-12 22:01:40,96,192,1
2017-07-12 22:01:41,96,192,0.5
2017-07-12 22:01:42,96,193,0.5
2017-07-12 22:01:43,96,193,0.5
2017-07-12 22:01:44,96,193,0.5
2017-07-12 22:01:45,22,1,0.5
2017-07-12 22:01:46,96,193,0.5
2017-07-12 22:01:47,96,194,0.5
2017-07-12 22:01:48,96,195,0
2017-07-12 22:01:49,96,195,0.5
2017-07-12 22:01:50,96,196,54.5
2017-07-12 22:01:51,96,196,103.5
2017-07-12 22:01:52,96,196,1.5
2017-07-12 22:01:53,96,196,1
2017-07-12 22:01:54,96,196,0.5
2017-07-12 22:01:55,96,196,0.5
2017-07-12 22:01:56,96,193,1
2017-07-12 22:01:57,96,193,70
2017-07-12 22:01:58,96,193,127.5
2017-07-12 22:01:59,96,193,84.5
2017-07-12 22:02:00,96,193,1
2017-07-12 22:02:01,96,193,1
2017-07-12 22:02:02,96,193,1
2017-07-12 22:02:03,96,194,1
2017-07-12 22:02:04,96,194,1
2017-07-12 22:02:05,96,194,0.5
2017-07-12 22:02:06,96,194,24.5
2017-07-12 22:02:07,96,197,87
2017-07-12 22:02:08,96,196,1
2017-07-12 22:02:09,96,196,0.5
2017-07-12 22:02:10,96,195,0.5
2017-07-12 22:02:11,97,195,0.5
2017-07-12 22:02:12,97,194,0.5
2017-07-12 22:02:13,97,194,0.5
2017-07-12 22:02:14,97,194,0.5
2017-07-12 22:02:15,97,196,0.5
2017-07-12 22:02:16,97,198,1
2017-07-12 22:02:17,97,197,1
2017-07-12 22:02:18,97,196,2
2017-07-12 22:02:19,97,194,115.5
2017-07-12 22:02:20,97,194,124.5
2017-07-12 22:02:21,97,194,97.5
2017-07-12 22:02:22,97,193,36.5
2017-07-12 22:02:23,97,193,17
2017-07-12 22:02:24,97,191,5.5
2017-07-12 22:02:25,97,191,6.5
2017-07-12 22:02:26,97,191,6
2017-07-12 22:02:27,97,190,6
2017-07-12 22:02:28,97,190,6
2017-07-12 22:02:29,97,190,7
2017-07-12 22:02:30,97,191,8.5
2017-07-12 22:02:31,97,191,23.5
2017-07-12 22:02:32,97,191,12.5
2017-07-12 22:02:33,97,192,5
2017-07-12 22:02:34,97,192,6.5
2017-07-12 22:02:35,97,192,11
2017-07-12 22:02:36,97,192,20.5
2017-07-12 22:02:37,97,192,27.5
2017-07-12 22:02:38,97,192,11
2017-07-12 22:02:39,97,192,5.5
2017-07-12 22:02:40,97,192,17.5
2017-07-12 22:02:41,97,192,25
2017-07-12 22:02:42,97,192,17.5
2017-07-12 22:02:43,97,192,7
2017-07-12 22:02:44,97,192,7
2017-07-12 22:02:45,97,191,62
2017-07-12 22:02:46,97,141,95.5
2017-07-12 22:02:47,97,116,10.5
2017-07-12 22:02:48,97,116,24.5
2017-07-12 22:02:49,97,104,0.5
2017-07-12 22:02:50,97,104,0.5
2017-07-12 22:02:51,97,103,1
2017-07-12 22:02:52,97,98,1
2017-07-12 22:02:53,97,98,1
2017-07-12 22:02:54,97,95,1
2017-07-12 22:02:55,97,95,1
2017-07-12 22:02:56,97,94,0.5
2017-07-12 22:02:57,97,94,0.5
2017-07-12 22:02:58,97,95,0.5
2017-07-12 22:02:59,97,95,0.5
2017-07-12 22:03:00,97,96,0.5
2017-07-12 22:03:01,97,96,0.5
2017-07-12 22:03:02,97,96,0.5
2017-07-12 22:03:03,97,96,0.5
2017-07-12 22:03:04,97,97,0.5
2017-07-12 22:03:05,98,97,1
2017-07-12 22:03:06,98,97,94
2017-07-12 22:03:07,98,97,17.5
2017-07-12 22:03:08,98,98,15.5
2017-07-12 22:03:09,98,98,127.5
2017-07-12 22:03:10,98,98,111.5
2017-07-12 22:03:11,98,96,102.5
2017-07-12 22:03:12,98,96,1
2017-07-12 22:03:13,98,95,1
2017-07-12 22:03:14,98,95,0.5
2017-07-12 22:03:15,98,95,0.5
2017-07-12 22:03:16,98,96,0.5
2017-07-12 22:03:17,98,96,0.5
2017-07-12 22:03:18,98,96,73
2017-07-12 22:03:19,98,97,83.5
2017-07-12 22:03:20,98,97,0.5
2017-07-12 22:03:21,98,98,0.5
2017-07-12 22:03:22,98,98,4.5
2017-07-12 22:03:23,98,98,127.5
2017-07-12 22:03:24,98,98,27
2017-07-12 22:03:25,98,98,124
2017-07-12 22:03:26,98,97,12
2017-07-12 22:03:27,98,97,1
2017-07-12 22:03:28,98,97,2
2017-07-12 22:03:29,98,97,30.5
2017-07-12 22:03:30,98,97,61.5
2017-07-12 22:03:31,98,96,0.5
2017-07-12 22:03:32,98,96,1
2017-07-12 22:03:33,98,96,1
2017-07-12 22:03:34,98,96,0.5
2017-07-12 22:03:35,98,97,1
2017-07-12 22:03:36,98,98,0.5
2017-07-12 22:03:37,98,98,1
2017-07-12 22:03:38,98,98,0.5
2017-07-12 22:03:39,98,98,0.5
2017-07-12 22:03:40,98,96,0.5
2017-07-12 22:03:41,98,96,1
2017-07-12 22:03:42,98,95,0.5
2017-07-12 22:03:43,98,94,0.5
2017-07-12 22:03:44,98,94,122
2017-07-12 22:03:45,98,94,51
2017-07-12 22:03:46,98,94,18.5
2017-07-12 22:03:47,98,94,54.5
2017-07-12 22:03:48,98,94,17
2017-07-12 22:03:49,98,94,34
2017-07-12 22:03:50,98,94,17
2017-07-12 22:03:51,98,94,20
2017-07-12 22:03:52,98,94,38
2017-07-12 22:03:53,255,0,92
2017-07-12 22:03:54,255,0,78
2017-07-12 22:03:55,255,0,31
2017-07-12 22:03:56,95,96,17
2017-07-12 22:03:57,95,96,10
2017-07-12 22:03:58,95,96,8
2017-07-12 22:03:59,95,96,39.5
2017-07-12 22:04:00,95,96,11
2017-07-12 22:04:01,95,96,4.5
2017-07-12 22:04:02,95,146,4
2017-07-12 22:04:03,95,146,2
2017-07-12 22:04:04,95,171,3.5
2017-07-12 22:04:05,95,183,8.5
2017-07-12 22:04:06,95,192,5.5
2017-07-12 22:04:07,95,196,8
2017-07-12 22:04:08,95,196,4.5
2017-07-12 22:04:09,95,198,58.5
2017-07-12 22:04:10,95,198,7
2017-07-12 22:04:11,95,198,15
2017-07-12 22:04:12,95,198,8
2017-07-12 22:04:13,95,196,8.5
2017-07-12 22:04:14,95,197,6
2017-07-12 22:04:15,95,197,5.5
2017-07-12 22:04:16,95,197,127.5
2017-07-12 22:04:17,95,197,86.5
2017-07-12 22:04:18,95,197,23.5
2017-07-12 22:04:19,95,197,13
2017-07-12 22:04:20,95,197,14.5
2017-07-12 22:04:21,95,197,9.5
2017-07-12 22:04:22,95,197,7.5
2017-07-12 22:04:23,95,197,5
2017-07-12 22:04:24,95,197,7
2017-07-12 22:04:25,95,149,6
2017-07-12 22:04:26,95,113,22.5
2017-07-12 22:04:27,95,107,20.5
2017-07-12 22:04:28,95,104,76.5
2017-07-12 22:04:29,95,104,3
2017-07-12 22:04:30,95,104,66.5
2017-07-12 22:04:31,95,104,19.5
2017-07-12 22:04:32,95,105,35
2017-07-12 22:04:33,95,105,26
2017-07-12 22:04:34,95,105,22.5
2017-07-12 22:04:35,95,197,19
2017-07-12 22:04:36,95,203,4.5
2017-07-12 22:04:37,95,206,19.5
2017-07-12 22:04:38,95,207,12.5
2017-07-12 22:04:39,95,207,3.5
2017-07-12 22:04:40,95,209,7
2017-07-12 22:04:41,95,209,3
2017-07-12 22:04:42,95,208,58
2017-07-12 22:04:43,95,208,60
2017-07-12 22:04:44,95,207,19
2017-07-12 22:04:45,95,205,10
2017-07-12 22:04:46,95,205,12.5
2017-07-12 22:04:47,95,205,13
2017-07-12 22:04:48,95,206,18.5
2017-07-12 22:04:49,95,205,16
2017-07-12 22:04:50,95,205,40
2017-07-12 22:04:51,95,205,22
2017-07-12 22:04:52,95,204,12
2017-07-12 22:04:53,95,204,13
2017-07-12 22:04:54,95,204,20.5
2017-07-12 22:04:55,95,203,23
2017-07-12 22:04:56,95,199,37.5
2017-07-12 22:04:57,95,198,13.5
2017-07-12 22:04:58,95,198,15
2017-07-12 22:04:59,95,198,16
2017-07-12 22:05:00,95,198,19
2017-07-12 22:05:01,95,200,62
2017-07-12 22:05:02,95,200,25.5
2017-07-12 22:05:03,95,203,7
2017-07-12 22:05:04,95,204,5.5
2017-07-12 22:05:05,95,206,3
2017-07-12 22:05:06,95,206,2.5
2017-07-12 22:05:07,95,206,4
2017-07-12 22:05:08,95,206,9
2017-07-12 22:05:09,95,206,19
2017-07-12 22:05:10,95,206,46
2017-07-12 22:05:11,95,207,53
2017-07-12 22:05:12,95,207,17.5
2017-07-12 22:05:13,95,207,30.5
2017-07-12 22:05:14,95,206,12
2017-07-12 22:05:15,95,206,12.5
2017-07-12 22:05:16,95,207,33
2017-07-12 22:05:17,95,205,2.5
2017-07-12 22:05:18,95,204,3
2017-07-12 22:05:19,95,205,5
2017-07-12 22:05:20,95,206,14
2017-07-12 22:05:21,95,207,13
2017-07-12 22:05:22,95,207,14.5
2017-07-12 22:05:23,95,206,15
2017-07-12 22:05:24,95,206,16.5
2017-07-12 22:05:25,95,205,18.5
2017-07-12 22:05:26,95,205,5.5
2017-07-12 22:05:27,95,206,1.5
2017-07-12 22:05:28,95,206,2
2017-07-12 22:05:29,95,206,10.5
2017-07-12 22:05:30,95,206,18.5
2017-07-12 22:05:31,95,206,34
2017-07-12 22:05:32,95,206,2.5
2017-07-12 22:05:33,95,205,7.5
2017-07-12 22:05:34,95,127,8
2017-07-12 22:05:35,95,114,11.5
2017-07-12 22:05:36,95,114,5
2017-07-12 22:05:37,95,114,5
2017-07-12 22:05:38,95,160,16
2017-07-12 22:05:39,95,181,29.5
2017-07-12 22:05:40,95,193,24
2017-07-12 22:05:41,95,195,9.5
2017-07-12 22:05:42,95,196,19
2017-07-12 22:05:43,95,196,6.5
2017-07-12 22:05:44,95,196,5
2017-07-12 22:05:45,95,198,1.5
2017-07-12 22:05:46,95,198,6.5
2017-07-12 22:05:47,95,198,22.5
2017-07-12 22:05:48,95,198,15.5
2017-07-12 22:05:49,95,198,12.5
2017-07-12 22:05:50,95,198,10.5
2017-07-12 22:05:51,95,198,2.5
2017-07-12 22:05:52,95,150,1.5
2017-07-12 22:05:53,95,150,4
2017-07-12 22:05:54,95,150,1
2017-07-12 22:05:55,95,149,1.5
2017-07-12 22:05:56,95,124,6.5
2017-07-12 22:05:57,95,124,9.5
2017-07-12 22:05:58,95,112,6
2017-07-12 22:05:59,95,112,17.5
2017-07-12 22:06:00,95,112,17
2017-07-12 22:06:01,95,107,15
2017-07-12 22:06:02,95,105,22
2017-07-12 22:06:03,95,104,20
2017-07-12 22:06:04,95,104,23.5
2017-07-12 22:06:05,95,104,21
2017-07-12 22:06:06,95,104,11
2017-07-12 22:06:07,95,104,34
2017-07-12 22:06:08,95,104,29
2017-07-12 22:06:09,95,104,6
2017-07-12 22:06:10,95,104,4
2017-07-12 22:06:11,95,161,1.5
2017-07-12 22:06:12,95,209,26
2017-07-12 22:06:13,95,209,44.5
2017-07-12 22:06:14,95,209,4.5
2017-07-12 22:06:15,95,157,3
2017-07-12 22:06:16,95,130,5
2017-07-12 22:06:17,95,130,7.5
2017-07-12 22:06:18,95,115,10
2017-07-12 22:06:19,95,115,19.5
2017-07-12 22:06:20,95,115,30.5
2017-07-12 22:06:21,95,108,26.5
2017-07-12 22:06:22,95,108,58.5
2017-07-12 22:06:23,95,107,121
2017-07-12 22:06:24,95,107,127.5
2017-07-12 22:06:25,95,107,36.5
2017-07-12 22:06:26,95,107,1.5
2017-07-12 22:06:27,95,107,1.5
2017-07-12 22:06:28,95,107,2
2017-07-12 22:06:29,95,107,1.5
2017-07-12 22:06:30,95,106,1
2017-07-12 22:06:31,95,106,1
2017-07-12 22:06:32,95,104,1.5
2017-07-12 22:06:33,95,104,0.5
2017-07-12 22:06:34,95,103,0.5
2017-07-12 22:06:35,95,100,1.5
2017-07-12 22:06:36,95,100,1
2017-07-12 22:06:37,95,99,1
2017-07-12 22:06:38,95,99,1
2017-07-12 22:06:39,95,98,0.5
2017-07-12 22:06:40,95,98,1
2017-07-12 22:06:41,95,98,1
2017-07-12 22:06:42,95,98,1
2017-07-12 22:06:43,95,98,0.5
2017-07-12 22:06:44,95,97,1.5
2017-07-12 22:06:45,96,97,1
2017-07-12 22:06:46,97,97,1
2017-07-12 22:06:47,97,97,0.5
2017-07-12 22:06:48,97,98,1
2017-07-12 22:06:49,97,98,0.5
2017-07-12 22:06:50,97,97,0.5
2017-07-12 22:06:51,97,96,1.5
2017-07-12 22:06:52,97,96,0.5
2017-07-12 22:06:53,97,94,0.5
2017-07-12 22:06:54,97,94,0.5
2017-07-12 22:06:55,97,94,0.5
2017-07-12 22:06:56,97,94,1
2017-07-12 22:06:57,97,95,0.5
2017-07-12 22:06:58,97,95,0.5
2017-07-12 22:06:59,97,95,0.5
2017-07-12 22:07:00,97,95,0.5
2017-07-12 22:07:01,97,94,1.5
2017-07-12 22:07:02,97,94,1.5
2017-07-12 22:07:03,97,93,0.5
2017-07-12 22:07:04,97,93,0.5
2017-07-12 22:07:05,97,93,1
2017-07-12 22:07:06,97,94,0.5
2017-07-12 22:07:07,97,94,6.5
2017-07-12 22:07:08,97,94,88.5
2017-07-12 22:07:09,97,94,1
2017-07-12 22:07:10,97,94,1
2017-07-12 22:07:11,97,95,0
2017-07-12 22:07:12,97,96,0.5
2017-07-12 22:07:13,97,96,0.5
2017-07-12 22:07:14,97,97,0.5
2017-07-12 22:07:15,97,96,0.5
2017-07-12 22:07:16,97,96,0.5
2017-07-12 22:07:17,97,95,0.5
2017-07-12 22:07:18,97,95,0.5
2017-07-12 22:07:19,97,94,0.5
2017-07-12 22:07:20,97,94,0.5
2017-07-12 22:07:21,97,94,0.5
2017-07-12 22:07:22,97,95,0.5
2017-07-12 22:07:23,97,95,1
2017-07-12 22:07:24,97,95,0.5
2017-07-12 22:07:25,97,95,0.5
2017-07-12 22:07:26,97,95,0.5
2017-07-12 22:07:27,97,96,0.5
2017-07-12 22:07:28,97,96,1
2017-07-12 22:07:29,97,97,1
2017-07-12 22:07:30,97,98,0.5
2017-07-12 22:07:31,97,98,1
2017-07-12 22:07:32,97,97,0.5
2017-07-12 22:07:33,97,96,0.5
2017-07-12 22:07:34,97,96,0.5
2017-07-12 22:07:35,97,95,0.5
2017-07-12 22:07:36,97,95,1
2017-07-12 22:07:37,97,95,0.5
2017-07-12 22:07:38,97,95,0
2017-07-12 22:07:39,97,95,0.5
2017-07-12 22:07:40,97,95,0.5
2017-07-12 22:07:41,97,95,0.5
2017-07-12 22:07:42,97,95,1
2017-07-12 22:07:43,97,95,0.5
2017-07-12 22:07:44,97,94,0.5
2017-07-12 22:07:45,97,94,0.5
2017-07-12 22:07:46,97,94,0.5
2017-07-12 22:07:47,97,95,0.5
2017-07-12 22:07:48,97,95,0.5
2017-07-12 22:07:49,97,96,0.5
2017-07-12 22:07:50,97,96,0.5
2017-07-12 22:07:51,97,96,0.5
2017-07-12 22:07:52,97,97,0.5
2017-07-12 22:07:53,97,97,0.5
2017-07-12 22:07:54,97,98,0.5
2017-07-12 22:07:55,97,98,0.5
2017-07-12 22:07:56,97,98,0.5
2017-07-12 22:07:57,97,97,0.5
2017-07-12 22:07:58,97,97,0.5
2017-07-12 22:07:59,97,97,0.5
2017-07-12 22:08:00,97,96,0.5
2017-07-12 22:08:01,97,96,0.5
2017-07-12 22:08:02,97,95,0.5
2017-07-12 22:08:03,97,95,0.5
2017-07-12 22:08:04,97,95,3.5
2017-07-12 22:08:05,97,95,1
2017-07-12 22:08:06,97,96,0.5
2017-07-12 22:08:07,97,96,3.5
2017-07-12 22:08:08,97,96,1
2017-07-12 22:08:09,97,96,1
2017-07-12 22:08:10,97,95,1.5
2017-07-12 22:08:11,97,95,1.5
2017-07-12 22:08:12,97,97,1
2017-07-12 22:08:13,97,100,1
2017-07-12 22:08:14,97,100,0.5
2017-07-12 22:08:15,97,101,1
2017-07-12 22:08:16,97,103,0.5
2017-07-12 22:08:17,97,103,1
2017-07-12 22:08:18,97,102,0.5
2017-07-12 22:08:19,97,101,0.5
2017-07-12 22:08:20,97,99,0.5
2017-07-12 22:08:21,97,97,0.5
2017-07-12 22:08:22,97,96,0.5
2017-07-12 22:08:23,97,95,1
2017-07-12 22:08:24,97,95,0.5
2017-07-12 22:08:25,97,95,0.5
2017-07-12 22:08:26,97,95,0.5
2017-07-12 22:08:27,97,96,0.5
2017-07-12 22:08:28,97,96,0
2017-07-12 22:08:29,97,96,1
2017-07-12 22:08:30,97,96,1
2017-07-12 22:08:31,97,94,0.5
