data_timestamp,Spo2,Pulse,PA
2017-10-30 20:02:19,95,73,32
2017-10-30 20:02:20,95,74,52.5
2017-10-30 20:02:21,95,74,127.5
2017-10-30 20:02:22,95,74,78
2017-10-30 20:02:23,96,74,42
2017-10-30 20:02:24,96,74,51.5
2017-10-30 20:02:25,96,74,73
2017-10-30 20:02:26,96,74,69
2017-10-30 20:02:27,96,74,84
2017-10-30 20:02:28,96,74,41.5
2017-10-30 20:02:29,96,73,45
2017-10-30 20:02:30,96,73,36
2017-10-30 20:02:31,96,73,28
2017-10-30 20:02:32,96,72,15
2017-10-30 20:02:33,96,72,11.5
2017-10-30 20:02:34,96,72,16
2017-10-30 20:02:35,96,72,36.5
2017-10-30 20:02:36,96,72,23.5
2017-10-30 20:02:37,96,72,37.5
2017-10-30 20:02:38,96,72,53.5
2017-10-30 20:02:39,96,72,35.5
2017-10-30 20:02:40,96,71,41
2017-10-30 20:02:41,96,69,17.5
2017-10-30 20:02:42,96,69,127.5
2017-10-30 20:02:43,96,69,44
2017-10-30 20:02:44,96,67,32
2017-10-30 20:02:45,96,67,12
2017-10-30 20:02:46,96,66,23.5
2017-10-30 20:02:47,96,66,19
2017-10-30 20:02:48,96,66,11.5
2017-10-30 20:02:49,96,66,55
2017-10-30 20:02:50,96,66,49.5
2017-10-30 20:02:51,96,66,41
2017-10-30 20:02:52,96,66,25
2017-10-30 20:02:53,96,66,16
2017-10-30 20:02:54,96,66,54.5
2017-10-30 20:02:55,96,66,6
2017-10-30 20:02:56,96,66,15.5
2017-10-30 20:02:57,96,66,52
2017-10-30 20:02:58,96,66,100
2017-10-30 20:02:59,96,65,61
2017-10-30 20:03:00,96,64,31.5
2017-10-30 20:03:01,96,64,21.5
2017-10-30 20:03:02,96,64,22
2017-10-30 20:03:03,96,65,20.5
2017-10-30 20:03:04,96,65,44.5
2017-10-30 20:03:05,96,65,36.5
2017-10-30 20:03:06,96,65,127.5
2017-10-30 20:03:07,96,65,127.5
2017-10-30 20:03:08,96,65,127.5
2017-10-30 20:03:09,96,65,44.5
2017-10-30 20:03:10,96,65,88
2017-10-30 20:03:11,96,65,31
2017-10-30 20:03:12,96,64,24.5
2017-10-30 20:03:13,96,64,38
2017-10-30 20:03:14,96,63,52
2017-10-30 20:03:15,96,61,72.5
2017-10-30 20:03:16,96,61,127.5
2017-10-30 20:03:17,96,58,51
2017-10-30 20:03:18,96,58,21.5
2017-10-30 20:03:19,96,58,23.5
2017-10-30 20:03:20,96,58,13.5
2017-10-30 20:03:21,96,58,23.5
2017-10-30 20:03:22,96,58,16.5
2017-10-30 20:03:23,96,58,36.5
2017-10-30 20:03:24,95,59,39.5
2017-10-30 20:03:25,95,59,57
2017-10-30 20:03:26,95,59,48.5
2017-10-30 20:03:27,95,59,50
2017-10-30 20:03:28,95,59,41
2017-10-30 20:03:29,95,59,87
2017-10-30 20:03:30,95,60,30
2017-10-30 20:03:31,95,60,83
2017-10-30 20:03:32,95,60,101
2017-10-30 20:03:33,95,60,127.5
2017-10-30 20:03:34,95,60,127.5
2017-10-30 20:03:35,95,60,127.5
2017-10-30 20:03:36,95,60,117.5
2017-10-30 20:03:37,95,60,1.5
2017-10-30 20:03:38,95,61,3.5
2017-10-30 20:03:39,95,62,19.5
2017-10-30 20:03:40,95,62,7.5
2017-10-30 20:03:41,95,62,2
2017-10-30 20:03:42,95,62,0.5
2017-10-30 20:03:43,95,62,1
2017-10-30 20:03:44,95,62,1
2017-10-30 20:03:45,95,61,0.5
2017-10-30 20:03:46,95,59,1
2017-10-30 20:03:47,95,59,1.5
2017-10-30 20:03:48,95,57,1
2017-10-30 20:03:49,95,57,1
2017-10-30 20:03:50,95,57,1
2017-10-30 20:03:51,95,56,1
2017-10-30 20:03:52,95,56,0.5
2017-10-30 20:03:53,95,56,1
2017-10-30 20:03:54,95,56,2
2017-10-30 20:03:55,95,55,1
2017-10-30 20:03:56,95,55,0.5
2017-10-30 20:03:57,95,55,1
2017-10-30 20:03:58,95,55,0.5
2017-10-30 20:03:59,95,54,1.5
2017-10-30 20:04:00,95,54,1
2017-10-30 20:04:01,95,54,1
2017-10-30 20:04:02,95,54,1
2017-10-30 20:04:03,95,55,1
2017-10-30 20:04:04,95,56,0.5
2017-10-30 20:04:05,95,56,1
2017-10-30 20:04:06,95,56,1
2017-10-30 20:04:07,95,56,0.5
2017-10-30 20:04:08,95,56,1
2017-10-30 20:04:09,95,56,1.5
2017-10-30 20:04:10,96,56,2
2017-10-30 20:04:11,97,56,9.5
2017-10-30 20:04:12,97,56,58
2017-10-30 20:04:13,97,56,50.5
2017-10-30 20:04:14,97,56,35.5
2017-10-30 20:04:15,97,57,10
2017-10-30 20:04:16,97,58,2.5
2017-10-30 20:04:17,97,58,0.5
2017-10-30 20:04:18,97,58,1
2017-10-30 20:04:19,97,58,0.5
2017-10-30 20:04:20,97,58,1.5
2017-10-30 20:04:21,97,58,1
2017-10-30 20:04:22,97,58,1.5
2017-10-30 20:04:23,97,58,0.5
2017-10-30 20:04:24,97,58,7
2017-10-30 20:04:25,97,58,0.5
2017-10-30 20:04:26,97,58,1
2017-10-30 20:04:27,97,58,0.5
2017-10-30 20:04:28,97,58,1
2017-10-30 20:04:29,97,58,0.5
2017-10-30 20:04:30,97,58,16
2017-10-30 20:04:31,97,58,73
2017-10-30 20:04:32,97,58,66
2017-10-30 20:04:33,97,57,123.5
2017-10-30 20:04:34,97,55,77
2017-10-30 20:04:35,97,55,7
2017-10-30 20:04:36,97,55,81.5
2017-10-30 20:04:37,97,55,3.5
2017-10-30 20:04:38,97,55,9.5
2017-10-30 20:04:39,97,55,1
2017-10-30 20:04:40,97,55,0.5
2017-10-30 20:04:41,97,55,0.5
2017-10-30 20:04:42,97,55,0.5
2017-10-30 20:04:43,97,55,1
2017-10-30 20:04:44,97,55,1.5
2017-10-30 20:04:45,97,55,13
2017-10-30 20:04:46,97,55,1
2017-10-30 20:04:47,97,55,1
2017-10-30 20:04:48,97,55,4
2017-10-30 20:04:49,97,55,15.5
2017-10-30 20:04:50,97,55,6
2017-10-30 20:04:51,97,55,1.5
2017-10-30 20:04:52,97,55,0.5
2017-10-30 20:04:53,97,55,1
2017-10-30 20:04:54,97,55,0.5
2017-10-30 20:04:55,97,55,1
2017-10-30 20:04:56,97,55,0.5
2017-10-30 20:04:57,97,55,4.5
2017-10-30 20:04:58,97,55,18.5
2017-10-30 20:04:59,97,55,26.5
2017-10-30 20:05:00,97,54,53
2017-10-30 20:05:01,96,54,59.5
2017-10-30 20:05:02,96,54,12
2017-10-30 20:05:03,96,54,4.5
2017-10-30 20:05:04,96,53,6
2017-10-30 20:05:05,96,53,1.5
2017-10-30 20:05:06,96,52,1
2017-10-30 20:05:07,96,52,0.5
2017-10-30 20:05:08,96,53,0.5
2017-10-30 20:05:09,96,53,1
2017-10-30 20:05:10,96,53,1
2017-10-30 20:05:11,96,53,2
2017-10-30 20:05:12,96,53,9
2017-10-30 20:05:13,96,53,15.5
2017-10-30 20:05:14,96,53,3.5
2017-10-30 20:05:15,96,53,5
2017-10-30 20:05:16,96,54,1.5
2017-10-30 20:05:17,96,54,1.5
2017-10-30 20:05:18,96,54,1
2017-10-30 20:05:19,96,54,1.5
2017-10-30 20:05:20,96,54,1
2017-10-30 20:05:21,96,54,1.5
2017-10-30 20:05:22,96,54,0.5
2017-10-30 20:05:23,96,54,0.5
2017-10-30 20:05:24,96,54,0.5
2017-10-30 20:05:25,96,55,1
2017-10-30 20:05:26,96,55,3.5
2017-10-30 20:05:27,96,55,3.5
2017-10-30 20:05:28,96,55,0.5
2017-10-30 20:05:29,96,55,1
2017-10-30 20:05:30,96,55,0.5
2017-10-30 20:05:31,96,55,1
2017-10-30 20:05:32,96,55,1
2017-10-30 20:05:33,96,55,2.5
2017-10-30 20:05:34,96,55,7
2017-10-30 20:05:35,96,55,2
2017-10-30 20:05:36,96,55,1
2017-10-30 20:05:37,96,55,0.5
2017-10-30 20:05:38,96,55,0.5
2017-10-30 20:05:39,96,55,0.5
2017-10-30 20:05:40,96,55,0.5
2017-10-30 20:05:41,96,55,0
2017-10-30 20:05:42,96,55,0.5
2017-10-30 20:05:43,96,55,0.5
2017-10-30 20:05:44,96,53,0.5
2017-10-30 20:05:45,96,53,0.5
2017-10-30 20:05:46,96,52,1
2017-10-30 20:05:47,96,52,0.5
2017-10-30 20:05:48,96,52,0.5
2017-10-30 20:05:49,96,52,0.5
2017-10-30 20:05:50,96,52,1
2017-10-30 20:05:51,96,52,0.5
2017-10-30 20:05:52,96,52,0.5
2017-10-30 20:05:53,96,51,0.5
2017-10-30 20:05:54,96,51,2.5
2017-10-30 20:05:55,96,51,6
2017-10-30 20:05:56,96,51,7
2017-10-30 20:05:57,96,51,2
2017-10-30 20:05:58,96,51,0.5
2017-10-30 20:05:59,96,52,0.5
2017-10-30 20:06:00,96,53,0.5
2017-10-30 20:06:01,96,53,0.5
2017-10-30 20:06:02,96,53,0.5
2017-10-30 20:06:03,96,53,1
2017-10-30 20:06:04,96,53,0.5
2017-10-30 20:06:05,96,53,5.5
2017-10-30 20:06:06,96,52,17
2017-10-30 20:06:07,96,51,7
2017-10-30 20:06:08,96,51,1.5
2017-10-30 20:06:09,96,51,0.5
2017-10-30 20:06:10,96,52,1
2017-10-30 20:06:11,96,52,0.5
2017-10-30 20:06:12,96,52,0.5
2017-10-30 20:06:13,96,52,0.5
2017-10-30 20:06:14,97,52,0.5
2017-10-30 20:06:15,97,52,0.5
2017-10-30 20:06:16,97,52,1
2017-10-30 20:06:17,97,52,2
2017-10-30 20:06:18,97,52,15.5
2017-10-30 20:06:19,97,52,4
2017-10-30 20:06:20,97,52,1
2017-10-30 20:06:21,97,52,0.5
2017-10-30 20:06:22,97,52,0.5
2017-10-30 20:06:23,97,52,0.5
2017-10-30 20:06:24,97,52,0.5
2017-10-30 20:06:25,97,52,1
2017-10-30 20:06:26,97,52,0.5
2017-10-30 20:06:27,97,52,1
2017-10-30 20:06:28,97,52,0.5
2017-10-30 20:06:29,97,52,0.5
2017-10-30 20:06:30,97,51,0.5
2017-10-30 20:06:31,97,51,0.5
2017-10-30 20:06:32,97,51,0.5
2017-10-30 20:06:33,97,51,1
2017-10-30 20:06:34,97,51,1
2017-10-30 20:06:35,97,51,1
2017-10-30 20:06:36,97,51,0.5
2017-10-30 20:06:37,97,51,0.5
2017-10-30 20:06:38,97,51,0.5
2017-10-30 20:06:39,97,51,0.5
2017-10-30 20:06:40,97,51,1
2017-10-30 20:06:41,97,51,8.5
2017-10-30 20:06:42,97,51,1.5
2017-10-30 20:06:43,97,51,1
2017-10-30 20:06:44,97,51,3
2017-10-30 20:06:45,97,51,12.5
2017-10-30 20:06:46,97,52,44.5
2017-10-30 20:06:47,97,53,56
2017-10-30 20:06:48,97,53,86.5
2017-10-30 20:06:49,97,54,39.5
2017-10-30 20:06:50,97,54,12
2017-10-30 20:06:51,97,55,0.5
2017-10-30 20:06:52,97,55,0.5
2017-10-30 20:06:53,97,55,0.5
2017-10-30 20:06:54,97,55,0.5
2017-10-30 20:06:55,97,55,0.5
2017-10-30 20:06:56,97,57,1
2017-10-30 20:06:57,97,57,0.5
2017-10-30 20:06:58,97,58,0.5
2017-10-30 20:06:59,97,58,0.5
2017-10-30 20:07:00,97,58,0.5
2017-10-30 20:07:01,97,58,0.5
2017-10-30 20:07:02,97,57,0.5
2017-10-30 20:07:03,97,54,0.5
2017-10-30 20:07:04,97,54,0.5
2017-10-30 20:07:05,97,54,1
2017-10-30 20:07:06,97,54,1
2017-10-30 20:07:07,97,54,25.5
2017-10-30 20:07:08,96,53,44.5
2017-10-30 20:07:09,96,53,2.5
2017-10-30 20:07:10,96,53,4
2017-10-30 20:07:11,96,53,4.5
2017-10-30 20:07:12,96,53,15
2017-10-30 20:07:13,96,53,16
2017-10-30 20:07:14,96,53,4
2017-10-30 20:07:15,96,53,1
2017-10-30 20:07:16,96,53,1
2017-10-30 20:07:17,96,52,1
2017-10-30 20:07:18,96,52,2.5
2017-10-30 20:07:19,96,52,6.5
2017-10-30 20:07:20,96,52,7.5
2017-10-30 20:07:21,96,51,11
2017-10-30 20:07:22,96,51,3.5
2017-10-30 20:07:23,96,51,9.5
2017-10-30 20:07:24,96,51,4
2017-10-30 20:07:25,96,52,0.5
2017-10-30 20:07:26,96,53,1.5
2017-10-30 20:07:27,96,53,1
2017-10-30 20:07:28,96,53,1
2017-10-30 20:07:29,96,54,1.5
2017-10-30 20:07:30,96,54,1
2017-10-30 20:07:31,96,54,1
2017-10-30 20:07:32,96,54,4
2017-10-30 20:07:33,96,54,4
2017-10-30 20:07:34,96,53,1
2017-10-30 20:07:35,96,52,1
2017-10-30 20:07:36,96,52,1
2017-10-30 20:07:37,96,52,0.5
2017-10-30 20:07:38,96,52,0.5
2017-10-30 20:07:39,96,52,1.5
2017-10-30 20:07:40,96,51,9
2017-10-30 20:07:41,96,51,0.5
2017-10-30 20:07:42,96,51,0.5
2017-10-30 20:07:43,96,51,1
2017-10-30 20:07:44,96,51,4.5
2017-10-30 20:07:45,96,51,3
2017-10-30 20:07:46,96,51,1.5
2017-10-30 20:07:47,96,51,0.5
2017-10-30 20:07:48,96,51,0.5
2017-10-30 20:07:49,96,51,1
2017-10-30 20:07:50,96,51,1
2017-10-30 20:07:51,96,51,0.5
2017-10-30 20:07:52,96,51,0.5
2017-10-30 20:07:53,96,51,0.5
2017-10-30 20:07:54,96,51,0.5
2017-10-30 20:07:55,96,51,0.5
2017-10-30 20:07:56,96,51,0.5
2017-10-30 20:07:57,96,50,0.5
2017-10-30 20:07:58,96,50,0.5
2017-10-30 20:07:59,96,50,1
2017-10-30 20:08:00,96,50,0.5
2017-10-30 20:08:01,96,50,0.5
2017-10-30 20:08:02,96,50,0.5
2017-10-30 20:08:03,96,51,1
2017-10-30 20:08:04,96,51,1
2017-10-30 20:08:05,96,51,0.5
2017-10-30 20:08:06,96,51,0.5
2017-10-30 20:08:07,96,52,0.5
2017-10-30 20:08:08,96,52,0.5
2017-10-30 20:08:09,96,52,0.5
2017-10-30 20:08:10,96,51,1
2017-10-30 20:08:11,96,51,0.5
2017-10-30 20:08:12,96,51,0.5
2017-10-30 20:08:13,97,51,0.5
2017-10-30 20:08:14,97,51,0.5
2017-10-30 20:08:15,97,51,0.5
2017-10-30 20:08:16,97,51,0.5
2017-10-30 20:08:17,97,51,1
2017-10-30 20:08:18,97,51,1
2017-10-30 20:08:19,97,51,0
2017-10-30 20:08:20,97,51,1
2017-10-30 20:08:21,97,51,1.5
2017-10-30 20:08:22,97,51,1.5
2017-10-30 20:08:23,97,51,0.5
2017-10-30 20:08:24,97,51,1
2017-10-30 20:08:25,97,52,0.5
2017-10-30 20:08:26,97,52,0.5
2017-10-30 20:08:27,97,52,1
2017-10-30 20:08:28,97,52,0.5
2017-10-30 20:08:29,97,52,0.5
2017-10-30 20:08:30,97,51,0.5
2017-10-30 20:08:31,97,51,0.5
2017-10-30 20:08:32,97,51,0.5
2017-10-30 20:08:33,97,50,0.5
2017-10-30 20:08:34,97,50,1
2017-10-30 20:08:35,97,50,1
2017-10-30 20:08:36,97,50,1
2017-10-30 20:08:37,97,50,0.5
2017-10-30 20:08:38,97,50,0.5
2017-10-30 20:08:39,97,50,0.5
2017-10-30 20:08:40,97,50,0.5
2017-10-30 20:08:41,97,51,0.5
2017-10-30 20:08:42,97,51,1
2017-10-30 20:08:43,97,51,1
2017-10-30 20:08:44,97,51,0.5
2017-10-30 20:08:45,97,51,1
2017-10-30 20:08:46,97,51,1
2017-10-30 20:08:47,97,51,4
2017-10-30 20:08:48,97,51,10
2017-10-30 20:08:49,97,51,2.5
2017-10-30 20:08:50,97,51,2.5
2017-10-30 20:08:51,97,51,0.5
2017-10-30 20:08:52,97,51,0.5
2017-10-30 20:08:53,97,52,1
2017-10-30 20:08:54,97,52,0.5
2017-10-30 20:08:55,97,52,0.5
2017-10-30 20:08:56,97,52,1
2017-10-30 20:08:57,97,53,0.5
2017-10-30 20:08:58,97,53,0.5
2017-10-30 20:08:59,97,53,1
2017-10-30 20:09:00,97,51,0.5
2017-10-30 20:09:01,97,50,0.5
2017-10-30 20:09:02,97,50,1
2017-10-30 20:09:03,97,50,0.5
2017-10-30 20:09:04,97,49,0.5
2017-10-30 20:09:05,97,49,1
2017-10-30 20:09:06,97,49,1
2017-10-30 20:09:07,97,49,0.5
2017-10-30 20:09:08,97,50,0.5
2017-10-30 20:09:09,97,50,0.5
2017-10-30 20:09:10,97,50,3
2017-10-30 20:09:11,97,50,8.5
2017-10-30 20:09:12,97,51,5
2017-10-30 20:09:13,97,51,5
2017-10-30 20:09:14,97,51,4.5
2017-10-30 20:09:15,97,51,1
2017-10-30 20:09:16,97,52,1
2017-10-30 20:09:17,97,52,1
2017-10-30 20:09:18,97,52,0.5
2017-10-30 20:09:19,97,52,4.5
2017-10-30 20:09:20,97,52,2
2017-10-30 20:09:21,97,52,0.5
2017-10-30 20:09:22,97,52,1
2017-10-30 20:09:23,97,53,1.5
2017-10-30 20:09:24,97,53,0.5
2017-10-30 20:09:25,97,54,1
2017-10-30 20:09:26,97,54,1
2017-10-30 20:09:27,97,54,1
2017-10-30 20:09:28,97,53,0.5
2017-10-30 20:09:29,97,53,1
2017-10-30 20:09:30,97,53,1
2017-10-30 20:09:31,97,53,1
2017-10-30 20:09:32,97,53,0.5
2017-10-30 20:09:33,97,53,1.5
2017-10-30 20:09:34,97,53,0.5
2017-10-30 20:09:35,97,53,1
2017-10-30 20:09:36,97,53,1
2017-10-30 20:09:37,97,52,1
2017-10-30 20:09:38,97,52,4
2017-10-30 20:09:39,97,52,11
2017-10-30 20:09:40,97,52,3.5
2017-10-30 20:09:41,97,52,0.5
2017-10-30 20:09:42,97,52,0.5
2017-10-30 20:09:43,97,52,2
2017-10-30 20:09:44,97,52,24
2017-10-30 20:09:45,97,52,73
2017-10-30 20:09:46,97,52,16
2017-10-30 20:09:47,97,52,5.5
2017-10-30 20:09:48,97,52,1
2017-10-30 20:09:49,97,52,0.5
2017-10-30 20:09:50,97,52,0.5
2017-10-30 20:09:51,97,51,0.5
2017-10-30 20:09:52,97,51,0.5
2017-10-30 20:09:53,97,51,1.5
2017-10-30 20:09:54,97,51,0.5
2017-10-30 20:09:55,97,51,0.5
2017-10-30 20:09:56,97,51,1
2017-10-30 20:09:57,97,51,1
2017-10-30 20:09:58,97,51,1
2017-10-30 20:09:59,97,51,0.5
2017-10-30 20:10:00,97,50,0.5
2017-10-30 20:10:01,97,50,0.5
2017-10-30 20:10:02,97,50,0.5
2017-10-30 20:10:03,97,50,0.5
2017-10-30 20:10:04,97,50,0.5
2017-10-30 20:10:05,97,50,0.5
2017-10-30 20:10:06,97,50,0.5
2017-10-30 20:10:07,97,51,0.5
2017-10-30 20:10:08,97,51,1
2017-10-30 20:10:09,97,51,0.5
2017-10-30 20:10:10,97,51,0.5
2017-10-30 20:10:11,97,51,0.5
2017-10-30 20:10:12,97,51,0.5
2017-10-30 20:10:13,97,51,1
2017-10-30 20:10:14,97,51,1
2017-10-30 20:10:15,97,50,3.5
2017-10-30 20:10:16,97,50,0.5
2017-10-30 20:10:17,97,50,0.5
2017-10-30 20:10:18,97,50,0.5
2017-10-30 20:10:19,97,50,1
2017-10-30 20:10:20,97,50,0.5
2017-10-30 20:10:21,97,50,0.5
2017-10-30 20:10:22,97,50,0.5
2017-10-30 20:10:23,97,50,0.5
2017-10-30 20:10:24,97,50,2.5
2017-10-30 20:10:25,97,50,2.5
2017-10-30 20:10:26,97,50,1.5
2017-10-30 20:10:27,97,50,2
2017-10-30 20:10:28,97,50,4
2017-10-30 20:10:29,96,50,0.5
2017-10-30 20:10:30,96,50,0.5
2017-10-30 20:10:31,96,50,1
2017-10-30 20:10:32,96,50,1
2017-10-30 20:10:33,96,50,1.5
2017-10-30 20:10:34,96,50,0.5
2017-10-30 20:10:35,96,50,0.5
2017-10-30 20:10:36,96,50,0.5
2017-10-30 20:10:37,96,50,0.5
2017-10-30 20:10:38,96,50,0.5
2017-10-30 20:10:39,96,50,0.5
2017-10-30 20:10:40,96,51,0.5
2017-10-30 20:10:41,96,51,0.5
2017-10-30 20:10:42,96,51,1
2017-10-30 20:10:43,96,51,0.5
2017-10-30 20:10:44,96,51,0.5
2017-10-30 20:10:45,96,51,0.5
2017-10-30 20:10:46,96,51,0.5
2017-10-30 20:10:47,96,51,0.5
2017-10-30 20:10:48,96,51,0.5
2017-10-30 20:10:49,96,51,0.5
2017-10-30 20:10:50,96,51,0.5
2017-10-30 20:10:51,96,51,0.5
2017-10-30 20:10:52,96,51,1
2017-10-30 20:10:53,96,51,1
2017-10-30 20:10:54,96,51,4.5
2017-10-30 20:10:55,96,51,1
2017-10-30 20:10:56,96,51,0.5
2017-10-30 20:10:57,96,51,1
2017-10-30 20:10:58,96,51,1
2017-10-30 20:10:59,96,51,1.5
2017-10-30 20:11:00,96,51,4.5
2017-10-30 20:11:01,96,51,7
2017-10-30 20:11:02,96,51,1
2017-10-30 20:11:03,96,51,2.5
2017-10-30 20:11:04,96,51,0.5
2017-10-30 20:11:05,96,51,0.5
2017-10-30 20:11:06,96,51,0.5
2017-10-30 20:11:07,96,51,1
2017-10-30 20:11:08,96,51,0.5
2017-10-30 20:11:09,96,51,1
2017-10-30 20:11:10,96,51,1.5
2017-10-30 20:11:11,96,51,1
2017-10-30 20:11:12,96,51,1
2017-10-30 20:11:13,96,51,1
2017-10-30 20:11:14,96,51,1
2017-10-30 20:11:15,96,51,0.5
2017-10-30 20:11:16,96,51,1
2017-10-30 20:11:17,96,51,0.5
2017-10-30 20:11:18,96,51,1
2017-10-30 20:11:19,96,51,1.5
2017-10-30 20:11:20,96,51,1
2017-10-30 20:11:21,96,51,1
2017-10-30 20:11:22,96,51,1
2017-10-30 20:11:23,96,51,0.5
2017-10-30 20:11:24,96,51,1
2017-10-30 20:11:25,96,51,0.5
2017-10-30 20:11:26,96,51,1
2017-10-30 20:11:27,96,51,0.5
2017-10-30 20:11:28,96,51,1
2017-10-30 20:11:29,96,51,0.5
2017-10-30 20:11:30,96,51,1
2017-10-30 20:11:31,96,51,1
2017-10-30 20:11:32,96,51,0.5
2017-10-30 20:11:33,96,50,1
2017-10-30 20:11:34,96,49,1
2017-10-30 20:11:35,96,49,1
2017-10-30 20:11:36,96,49,0.5
2017-10-30 20:11:37,96,48,1
2017-10-30 20:11:38,96,48,3
2017-10-30 20:11:39,96,48,3
2017-10-30 20:11:40,96,48,1
2017-10-30 20:11:41,96,48,1
2017-10-30 20:11:42,96,48,1
2017-10-30 20:11:43,96,48,0.5
2017-10-30 20:11:44,96,48,0.5
2017-10-30 20:11:45,96,48,0.5
2017-10-30 20:11:46,96,48,0.5
2017-10-30 20:11:47,96,48,1
2017-10-30 20:11:48,96,48,0.5
2017-10-30 20:11:49,96,47,1
2017-10-30 20:11:50,96,47,6.5
2017-10-30 20:11:51,96,48,1.5
2017-10-30 20:11:52,96,48,2
2017-10-30 20:11:53,96,48,1
2017-10-30 20:11:54,96,48,0.5
2017-10-30 20:11:55,96,48,1.5
2017-10-30 20:11:56,96,49,2
2017-10-30 20:11:57,96,49,0.5
2017-10-30 20:11:58,96,49,0.5
2017-10-30 20:11:59,96,50,0.5
2017-10-30 20:12:00,96,50,0.5
2017-10-30 20:12:01,96,50,1
2017-10-30 20:12:02,96,50,1
2017-10-30 20:12:03,96,50,0.5
2017-10-30 20:12:04,96,50,0.5
