data_timestamp,Spo2,Pulse,PA
2017-11-07 22:57:50,96,94,34.5
2017-11-07 22:57:51,96,94,32.5
2017-11-07 22:57:52,96,94,127.5
2017-11-07 22:57:53,96,94,49.5
2017-11-07 22:57:54,96,94,28.5
2017-11-07 22:57:55,96,93,7
2017-11-07 22:57:56,96,93,7
2017-11-07 22:57:57,96,93,7.5
2017-11-07 22:57:58,96,92,7.5
2017-11-07 22:57:59,96,92,8
2017-11-07 22:58:00,96,91,65
2017-11-07 22:58:01,96,91,127.5
2017-11-07 22:58:02,96,91,24
2017-11-07 22:58:03,96,91,127.5
2017-11-07 22:58:04,96,91,16
2017-11-07 22:58:05,96,91,24
2017-11-07 22:58:06,96,91,15
2017-11-07 22:58:07,96,90,46
2017-11-07 22:58:08,96,90,10.5
2017-11-07 22:58:09,96,90,9
2017-11-07 22:58:10,96,90,9.5
2017-11-07 22:58:11,96,90,6
2017-11-07 22:58:12,96,89,7
2017-11-07 22:58:13,96,89,5.5
2017-11-07 22:58:14,96,89,4
2017-11-07 22:58:15,96,89,3.5
2017-11-07 22:58:16,96,88,3.5
2017-11-07 22:58:17,96,88,5.5
2017-11-07 22:58:18,96,88,6
2017-11-07 22:58:19,96,88,4.5
2017-11-07 22:58:20,96,88,6.5
2017-11-07 22:58:21,96,88,5
2017-11-07 22:58:22,96,88,5.5
2017-11-07 22:58:23,96,88,4
2017-11-07 22:58:24,96,88,5
2017-11-07 22:58:25,96,88,5
2017-11-07 22:58:26,96,88,8.5
2017-11-07 22:58:27,96,88,24
2017-11-07 22:58:28,96,88,69
2017-11-07 22:58:29,97,88,17.5
2017-11-07 22:58:30,97,88,62
2017-11-07 22:58:31,97,88,85.5
2017-11-07 22:58:32,97,88,28
2017-11-07 22:58:33,97,88,25.5
2017-11-07 22:58:34,97,88,44.5
2017-11-07 22:58:35,97,88,30.5
2017-11-07 22:58:36,97,88,23
2017-11-07 22:58:37,97,89,29
2017-11-07 22:58:38,97,89,20.5
2017-11-07 22:58:39,97,89,32
2017-11-07 22:58:40,97,89,21
2017-11-07 22:58:41,97,89,60
2017-11-07 22:58:42,97,89,127.5
2017-11-07 22:58:43,97,89,106.5
2017-11-07 22:58:44,97,89,127.5
2017-11-07 22:58:45,97,88,127.5
2017-11-07 22:58:46,97,88,72.5
2017-11-07 22:58:47,97,88,67
2017-11-07 22:58:48,97,87,108
2017-11-07 22:58:49,97,87,65
2017-11-07 22:58:50,97,87,45.5
2017-11-07 22:58:51,97,87,110.5
2017-11-07 22:58:52,97,87,80.5
2017-11-07 22:58:53,97,88,32.5
2017-11-07 22:58:54,97,88,67
2017-11-07 22:58:55,97,88,91
2017-11-07 22:58:56,97,88,14
2017-11-07 22:58:57,97,88,4.5
2017-11-07 22:58:58,97,88,3
2017-11-07 22:58:59,97,88,2.5
2017-11-07 22:59:00,97,87,3.5
2017-11-07 22:59:01,96,87,3
2017-11-07 22:59:02,95,87,4
2017-11-07 22:59:03,95,87,127.5
2017-11-07 22:59:04,95,87,67
2017-11-07 22:59:05,95,87,8.5
2017-11-07 22:59:06,95,86,9.5
2017-11-07 22:59:07,95,86,14
2017-11-07 22:59:08,95,86,17.5
2017-11-07 22:59:09,95,86,8.5
2017-11-07 22:59:10,95,86,15.5
2017-11-07 22:59:11,95,86,10
2017-11-07 22:59:12,95,86,60
2017-11-07 22:59:13,95,86,127.5
2017-11-07 22:59:14,95,86,50
2017-11-07 22:59:15,95,86,33.5
2017-11-07 22:59:16,95,86,22.5
2017-11-07 22:59:17,95,87,7.5
2017-11-07 22:59:18,95,87,7.5
2017-11-07 22:59:19,96,87,6
2017-11-07 22:59:20,96,87,9
2017-11-07 22:59:21,97,87,11
2017-11-07 22:59:22,97,87,46.5
2017-11-07 22:59:23,97,86,61
2017-11-07 22:59:24,97,86,118
2017-11-07 22:59:25,97,86,127.5
2017-11-07 22:59:26,97,86,127.5
2017-11-07 22:59:27,97,86,127.5
2017-11-07 22:59:28,97,87,127.5
2017-11-07 22:59:29,97,87,127.5
2017-11-07 22:59:30,97,88,127.5
2017-11-07 22:59:31,97,89,127.5
2017-11-07 22:59:32,97,90,127.5
2017-11-07 22:59:33,97,90,127.5
2017-11-07 22:59:34,97,90,116
2017-11-07 22:59:35,97,91,28.5
2017-11-07 22:59:36,97,91,37
2017-11-07 22:59:37,97,91,35.5
2017-11-07 22:59:38,97,91,31
2017-11-07 22:59:39,97,91,16
2017-11-07 22:59:40,97,90,37.5
2017-11-07 22:59:41,97,90,41.5
2017-11-07 22:59:42,97,90,84
2017-11-07 22:59:43,96,90,46
2017-11-07 22:59:44,96,89,68.5
2017-11-07 22:59:45,96,89,89.5
2017-11-07 22:59:46,96,89,43
2017-11-07 22:59:47,96,89,55
2017-11-07 22:59:48,96,89,4.5
2017-11-07 22:59:49,96,89,2
2017-11-07 22:59:50,96,89,1.5
2017-11-07 22:59:51,96,89,2
2017-11-07 22:59:52,96,88,1
2017-11-07 22:59:53,96,88,2
2017-11-07 22:59:54,96,88,1
2017-11-07 22:59:55,96,87,2
2017-11-07 22:59:56,96,87,1
2017-11-07 22:59:57,96,87,1.5
2017-11-07 22:59:58,96,87,0.5
2017-11-07 22:59:59,96,87,1.5
2017-11-07 23:00:00,96,87,1.5
2017-11-07 23:00:01,96,87,127.5
2017-11-07 23:00:02,96,87,127.5
2017-11-07 23:00:03,96,87,14
2017-11-07 23:00:04,96,87,18
2017-11-07 23:00:05,96,89,28.5
2017-11-07 23:00:06,96,89,14.5
2017-11-07 23:00:07,96,89,11.5
2017-11-07 23:00:08,96,89,40.5
2017-11-07 23:00:09,96,88,28.5
2017-11-07 23:00:10,96,87,16
2017-11-07 23:00:11,96,87,19
2017-11-07 23:00:12,96,87,20
2017-11-07 23:00:13,96,87,36.5
2017-11-07 23:00:14,96,88,19.5
2017-11-07 23:00:15,96,88,5
2017-11-07 23:00:16,96,89,12
2017-11-07 23:00:17,96,89,25.5
2017-11-07 23:00:18,96,88,70
2017-11-07 23:00:19,96,88,26
2017-11-07 23:00:20,96,87,26
2017-11-07 23:00:21,96,87,19.5
2017-11-07 23:00:22,96,87,15.5
2017-11-07 23:00:23,96,87,15.5
2017-11-07 23:00:24,96,87,127.5
2017-11-07 23:00:25,96,87,64
2017-11-07 23:00:26,96,87,29
2017-11-07 23:00:27,97,87,12.5
2017-11-07 23:00:28,97,87,14
2017-11-07 23:00:29,98,87,9.5
2017-11-07 23:00:30,98,87,9.5
2017-11-07 23:00:31,98,87,11.5
2017-11-07 23:00:32,98,86,7.5
2017-11-07 23:00:33,98,86,23.5
2017-11-07 23:00:34,98,86,13.5
2017-11-07 23:00:35,98,86,9.5
2017-11-07 23:00:36,98,86,12.5
2017-11-07 23:00:37,98,86,7.5
2017-11-07 23:00:38,98,86,5.5
2017-11-07 23:00:39,98,85,4
2017-11-07 23:00:40,98,85,3.5
2017-11-07 23:00:41,98,84,5
2017-11-07 23:00:42,97,83,6.5
2017-11-07 23:00:43,97,83,6
2017-11-07 23:00:44,97,83,6
2017-11-07 23:00:45,97,82,4.5
2017-11-07 23:00:46,97,82,4.5
2017-11-07 23:00:47,97,82,4.5
2017-11-07 23:00:48,97,82,3
2017-11-07 23:00:49,97,82,4
2017-11-07 23:00:50,97,82,3.5
2017-11-07 23:00:51,97,82,7
2017-11-07 23:00:52,97,82,8.5
2017-11-07 23:00:53,97,82,8
2017-11-07 23:00:54,97,82,9
2017-11-07 23:00:55,97,82,20.5
2017-11-07 23:00:56,97,82,16
2017-11-07 23:00:57,97,82,15.5
2017-11-07 23:00:58,97,82,16.5
2017-11-07 23:00:59,97,82,8.5
2017-11-07 23:01:00,97,82,8
2017-11-07 23:01:01,97,83,8
2017-11-07 23:01:02,97,83,7
2017-11-07 23:01:03,97,83,6
2017-11-07 23:01:04,97,82,5
2017-11-07 23:01:05,97,82,2.5
2017-11-07 23:01:06,97,82,3.5
2017-11-07 23:01:07,97,82,3
2017-11-07 23:01:08,97,81,6.5
2017-11-07 23:01:09,97,81,3.5
2017-11-07 23:01:10,97,81,5
2017-11-07 23:01:11,97,80,6
2017-11-07 23:01:12,97,79,6.5
2017-11-07 23:01:13,97,78,3.5
2017-11-07 23:01:14,97,78,7.5
2017-11-07 23:01:15,97,77,6
2017-11-07 23:01:16,97,77,6
2017-11-07 23:01:17,97,76,15.5
2017-11-07 23:01:18,97,76,9
2017-11-07 23:01:19,97,76,27
2017-11-07 23:01:20,97,76,77
2017-11-07 23:01:21,97,76,89
2017-11-07 23:01:22,97,77,75
2017-11-07 23:01:23,97,78,89
2017-11-07 23:01:24,97,78,55.5
2017-11-07 23:01:25,97,78,22
2017-11-07 23:01:26,97,78,24
2017-11-07 23:01:27,97,79,16.5
2017-11-07 23:01:28,97,79,13.5
2017-11-07 23:01:29,97,80,11
2017-11-07 23:01:30,97,80,8
2017-11-07 23:01:31,97,80,8.5
2017-11-07 23:01:32,97,80,23.5
2017-11-07 23:01:33,97,80,78
2017-11-07 23:01:34,97,80,88.5
2017-11-07 23:01:35,97,80,61
2017-11-07 23:01:36,97,80,27.5
2017-11-07 23:01:37,97,80,26.5
2017-11-07 23:01:38,97,81,64.5
2017-11-07 23:01:39,97,81,26
2017-11-07 23:01:40,97,81,7
2017-11-07 23:01:41,97,81,20
2017-11-07 23:01:42,97,80,13
2017-11-07 23:01:43,97,79,10.5
2017-11-07 23:01:44,97,79,33.5
2017-11-07 23:01:45,97,79,31
2017-11-07 23:01:46,97,79,26.5
2017-11-07 23:01:47,97,78,43.5
2017-11-07 23:01:48,97,78,12
2017-11-07 23:01:49,97,78,56
2017-11-07 23:01:50,97,79,26.5
2017-11-07 23:01:51,97,79,8.5
2017-11-07 23:01:52,97,79,15.5
2017-11-07 23:01:53,97,80,61.5
2017-11-07 23:01:54,97,81,16
2017-11-07 23:01:55,97,81,8.5
2017-11-07 23:01:56,97,82,4
2017-11-07 23:01:57,97,82,6.5
2017-11-07 23:01:58,97,82,3
2017-11-07 23:01:59,97,82,9
2017-11-07 23:02:00,97,81,8.5
2017-11-07 23:02:01,97,81,6
2017-11-07 23:02:02,97,81,9.5
2017-11-07 23:02:03,97,81,5
2017-11-07 23:02:04,97,80,4.5
2017-11-07 23:02:05,97,80,4.5
2017-11-07 23:02:06,97,80,14
2017-11-07 23:02:07,97,80,14.5
2017-11-07 23:02:08,97,79,73
2017-11-07 23:02:09,97,79,38
2017-11-07 23:02:10,97,79,28.5
2017-11-07 23:02:11,97,79,16.5
2017-11-07 23:02:12,97,79,7.5
2017-11-07 23:02:13,97,79,30.5
2017-11-07 23:02:14,97,79,96.5
2017-11-07 23:02:15,97,80,127.5
2017-11-07 23:02:16,97,80,59.5
2017-11-07 23:02:17,97,80,14
2017-11-07 23:02:18,97,81,6.5
2017-11-07 23:02:19,97,81,7.5
2017-11-07 23:02:20,97,82,9.5
2017-11-07 23:02:21,97,82,6.5
2017-11-07 23:02:22,97,82,8
2017-11-07 23:02:23,97,81,22.5
2017-11-07 23:02:24,97,81,71.5
2017-11-07 23:02:25,97,81,49.5
2017-11-07 23:02:26,97,81,22
2017-11-07 23:02:27,97,81,24.5
2017-11-07 23:02:28,97,81,29.5
2017-11-07 23:02:29,97,81,12
2017-11-07 23:02:30,97,81,9
2017-11-07 23:02:31,97,81,9
2017-11-07 23:02:32,97,81,10
2017-11-07 23:02:33,97,81,18
2017-11-07 23:02:34,97,81,5.5
2017-11-07 23:02:35,97,81,127.5
2017-11-07 23:02:36,97,81,97.5
2017-11-07 23:02:37,97,81,64.5
2017-11-07 23:02:38,97,81,9
2017-11-07 23:02:39,97,81,12
2017-11-07 23:02:40,97,81,8.5
2017-11-07 23:02:41,97,80,11
2017-11-07 23:02:42,97,80,10.5
2017-11-07 23:02:43,97,80,6
2017-11-07 23:02:44,97,80,96.5
2017-11-07 23:02:45,97,80,76.5
2017-11-07 23:02:46,97,80,17.5
2017-11-07 23:02:47,97,80,37.5
2017-11-07 23:02:48,97,80,69.5
2017-11-07 23:02:49,97,80,71.5
2017-11-07 23:02:50,97,80,6
2017-11-07 23:02:51,97,80,6
2017-11-07 23:02:52,97,81,4.5
2017-11-07 23:02:53,97,81,6
2017-11-07 23:02:54,97,81,4
2017-11-07 23:02:55,97,81,3.5
2017-11-07 23:02:56,97,80,3.5
2017-11-07 23:02:57,97,80,5
2017-11-07 23:02:58,97,80,4.5
2017-11-07 23:02:59,97,80,4.5
2017-11-07 23:03:00,97,80,13
2017-11-07 23:03:01,96,80,44
2017-11-07 23:03:02,96,80,52.5
2017-11-07 23:03:03,96,80,25.5
2017-11-07 23:03:04,96,80,8
2017-11-07 23:03:05,96,80,7
2017-11-07 23:03:06,96,80,17.5
2017-11-07 23:03:07,96,79,17.5
2017-11-07 23:03:08,96,79,13.5
2017-11-07 23:03:09,96,79,15
2017-11-07 23:03:10,96,79,17
2017-11-07 23:03:11,96,80,9.5
2017-11-07 23:03:12,96,80,3.5
2017-11-07 23:03:13,97,80,8.5
2017-11-07 23:03:14,97,80,8.5
2017-11-07 23:03:15,97,80,25.5
2017-11-07 23:03:16,97,80,31.5
2017-11-07 23:03:17,97,80,25.5
2017-11-07 23:03:18,97,79,73
2017-11-07 23:03:19,97,79,53
2017-11-07 23:03:20,97,79,30.5
2017-11-07 23:03:21,97,79,34
2017-11-07 23:03:22,97,79,57
2017-11-07 23:03:23,97,80,78
2017-11-07 23:03:24,97,80,119
2017-11-07 23:03:25,97,81,119.5
2017-11-07 23:03:26,97,81,127.5
2017-11-07 23:03:27,97,81,127.5
2017-11-07 23:03:28,97,80,72.5
2017-11-07 23:03:29,97,80,82.5
2017-11-07 23:03:30,97,80,101.5
2017-11-07 23:03:31,97,80,8
2017-11-07 23:03:32,97,81,3
2017-11-07 23:03:33,97,81,3
2017-11-07 23:03:34,97,81,2.5
2017-11-07 23:03:35,97,81,2.5
2017-11-07 23:03:36,97,80,2
2017-11-07 23:03:37,96,79,2
2017-11-07 23:03:38,95,78,2
2017-11-07 23:03:39,95,78,4
2017-11-07 23:03:40,95,77,5.5
2017-11-07 23:03:41,95,77,3.5
2017-11-07 23:03:42,95,77,2
2017-11-07 23:03:43,95,77,2
2017-11-07 23:03:44,95,77,1
2017-11-07 23:03:45,95,78,2
2017-11-07 23:03:46,95,78,2.5
2017-11-07 23:03:47,95,78,2.5
2017-11-07 23:03:48,95,78,2
2017-11-07 23:03:49,95,78,2.5
2017-11-07 23:03:50,95,78,2.5
2017-11-07 23:03:51,96,78,6.5
2017-11-07 23:03:52,96,77,2.5
2017-11-07 23:03:53,96,77,2.5
2017-11-07 23:03:54,96,77,2
2017-11-07 23:03:55,96,77,3
2017-11-07 23:03:56,96,77,1.5
2017-11-07 23:03:57,96,77,1.5
2017-11-07 23:03:58,96,78,2
2017-11-07 23:03:59,96,78,1.5
2017-11-07 23:04:00,96,78,1.5
2017-11-07 23:04:01,96,78,2
2017-11-07 23:04:02,96,78,2
2017-11-07 23:04:03,96,78,2.5
2017-11-07 23:04:04,96,78,5
2017-11-07 23:04:05,96,77,1
2017-11-07 23:04:06,96,77,3.5
2017-11-07 23:04:07,96,77,117.5
2017-11-07 23:04:08,96,77,126.5
2017-11-07 23:04:09,96,77,66.5
2017-11-07 23:04:10,96,78,60.5
2017-11-07 23:04:11,96,79,10.5
2017-11-07 23:04:12,96,79,127.5
2017-11-07 23:04:13,96,79,86
2017-11-07 23:04:14,96,80,51.5
2017-11-07 23:04:15,96,80,25.5
2017-11-07 23:04:16,96,80,13
2017-11-07 23:04:17,96,80,3.5
2017-11-07 23:04:18,96,80,18
2017-11-07 23:04:19,96,80,3
2017-11-07 23:04:20,96,80,2.5
2017-11-07 23:04:21,96,79,3.5
2017-11-07 23:04:22,96,79,2
2017-11-07 23:04:23,96,78,3
2017-11-07 23:04:24,96,78,8
2017-11-07 23:04:25,96,78,3
2017-11-07 23:04:26,96,77,8
2017-11-07 23:04:27,96,77,3
2017-11-07 23:04:28,96,77,5
2017-11-07 23:04:29,96,77,4
2017-11-07 23:04:30,96,77,4
2017-11-07 23:04:31,96,77,4
2017-11-07 23:04:32,96,77,4
2017-11-07 23:04:33,96,77,2.5
2017-11-07 23:04:34,96,77,3
2017-11-07 23:04:35,96,77,5.5
2017-11-07 23:04:36,96,77,4.5
2017-11-07 23:04:37,96,77,9
2017-11-07 23:04:38,96,77,8.5
2017-11-07 23:04:39,96,78,9.5
2017-11-07 23:04:40,96,78,10.5
2017-11-07 23:04:41,96,78,28.5
2017-11-07 23:04:42,96,79,122.5
2017-11-07 23:04:43,96,79,58
2017-11-07 23:04:44,96,79,55
2017-11-07 23:04:45,96,79,31.5
2017-11-07 23:04:46,96,79,53.5
2017-11-07 23:04:47,96,79,11.5
2017-11-07 23:04:48,96,79,5
2017-11-07 23:04:49,96,79,5
2017-11-07 23:04:50,96,80,4
2017-11-07 23:04:51,96,81,4.5
2017-11-07 23:04:52,96,81,12
2017-11-07 23:04:53,96,82,41.5
2017-11-07 23:04:54,96,82,80.5
2017-11-07 23:04:55,96,82,39
2017-11-07 23:04:56,96,82,52
2017-11-07 23:04:57,96,82,73.5
2017-11-07 23:04:58,96,82,53.5
2017-11-07 23:04:59,96,82,127.5
2017-11-07 23:05:00,96,82,35
2017-11-07 23:05:01,96,82,24.5
2017-11-07 23:05:02,96,82,47.5
2017-11-07 23:05:03,96,82,55
2017-11-07 23:05:04,96,84,30.5
2017-11-07 23:05:05,96,84,75
2017-11-07 23:05:06,96,84,127.5
2017-11-07 23:05:07,96,85,62.5
2017-11-07 23:05:08,96,85,56.5
2017-11-07 23:05:09,96,84,117.5
2017-11-07 23:05:10,96,83,109.5
2017-11-07 23:05:11,96,83,75.5
2017-11-07 23:05:12,96,83,127.5
2017-11-07 23:05:13,96,83,127.5
2017-11-07 23:05:14,96,82,127.5
2017-11-07 23:05:15,96,82,25.5
2017-11-07 23:05:16,96,83,115
2017-11-07 23:05:17,96,83,102.5
2017-11-07 23:05:18,96,83,94.5
2017-11-07 23:05:19,96,83,127.5
2017-11-07 23:05:20,96,83,127.5
2017-11-07 23:05:21,96,83,127.5
2017-11-07 23:05:22,96,84,105
2017-11-07 23:05:23,96,85,118.5
2017-11-07 23:05:24,96,85,13
2017-11-07 23:05:25,96,85,6.5
2017-11-07 23:05:26,96,86,1.5
2017-11-07 23:05:27,96,86,3.5
2017-11-07 23:05:28,96,86,25
2017-11-07 23:05:29,96,85,29
2017-11-07 23:05:30,96,84,38.5
2017-11-07 23:05:31,97,84,28.5
2017-11-07 23:05:32,97,83,56.5
2017-11-07 23:05:33,97,83,1.5
2017-11-07 23:05:34,97,83,9.5
2017-11-07 23:05:35,97,83,3
2017-11-07 23:05:36,97,83,6.5
2017-11-07 23:05:37,97,83,41
2017-11-07 23:05:38,97,83,127.5
2017-11-07 23:05:39,97,83,46
2017-11-07 23:05:40,97,83,42
2017-11-07 23:05:41,96,83,33.5
2017-11-07 23:05:42,96,85,53
2017-11-07 23:05:43,96,85,67
2017-11-07 23:05:44,96,86,124
2017-11-07 23:05:45,96,86,127.5
2017-11-07 23:05:46,96,87,76
2017-11-07 23:05:47,96,88,28.5
2017-11-07 23:05:48,96,88,105
2017-11-07 23:05:49,96,89,22
2017-11-07 23:05:50,96,90,26.5
2017-11-07 23:05:51,96,90,20
2017-11-07 23:05:52,96,90,65.5
2017-11-07 23:05:53,96,90,111
2017-11-07 23:05:54,96,91,127.5
2017-11-07 23:05:55,96,91,127.5
2017-11-07 23:05:56,96,91,127.5
2017-11-07 23:05:57,96,91,98.5
2017-11-07 23:05:58,96,91,127.5
2017-11-07 23:05:59,96,91,127.5
2017-11-07 23:06:00,96,91,127.5
2017-11-07 23:06:01,96,90,127.5
2017-11-07 23:06:02,96,90,127.5
2017-11-07 23:06:03,96,89,127.5
2017-11-07 23:06:04,96,89,103.5
2017-11-07 23:06:05,96,89,127.5
2017-11-07 23:06:06,96,89,89.5
2017-11-07 23:06:07,96,88,5.5
2017-11-07 23:06:08,96,88,3
2017-11-07 23:06:09,96,89,1.5
2017-11-07 23:06:10,96,89,1
2017-11-07 23:06:11,96,89,0.5
2017-11-07 23:06:12,96,88,1
2017-11-07 23:06:13,96,87,0.5
2017-11-07 23:06:14,96,85,0.5
2017-11-07 23:06:15,96,83,0.5
2017-11-07 23:06:16,96,82,0.5
2017-11-07 23:06:17,96,82,2
2017-11-07 23:06:18,96,81,2
2017-11-07 23:06:19,96,80,1
2017-11-07 23:06:20,96,80,1.5
2017-11-07 23:06:21,96,80,0.5
2017-11-07 23:06:22,96,80,0
2017-11-07 23:06:23,96,80,0.5
2017-11-07 23:06:24,96,80,0.5
2017-11-07 23:06:25,96,80,0.5
2017-11-07 23:06:26,96,79,1
2017-11-07 23:06:27,96,78,0.5
2017-11-07 23:06:28,96,78,0.5
2017-11-07 23:06:29,96,77,0.5
2017-11-07 23:06:30,96,77,1
2017-11-07 23:06:31,96,77,0.5
2017-11-07 23:06:32,96,76,0.5
2017-11-07 23:06:33,96,76,0.5
2017-11-07 23:06:34,96,76,0.5
2017-11-07 23:06:35,96,76,0.5
2017-11-07 23:06:36,96,76,0.5
2017-11-07 23:06:37,96,75,1
2017-11-07 23:06:38,96,75,0.5
2017-11-07 23:06:39,96,75,0.5
2017-11-07 23:06:40,96,75,0.5
2017-11-07 23:06:41,96,75,1
2017-11-07 23:06:42,96,75,0.5
2017-11-07 23:06:43,96,75,0.5
2017-11-07 23:06:44,96,75,0.5
2017-11-07 23:06:45,96,75,0.5
2017-11-07 23:06:46,96,75,8.5
2017-11-07 23:06:47,96,74,26.5
2017-11-07 23:06:48,96,74,34.5
2017-11-07 23:06:49,96,74,1.5
2017-11-07 23:06:50,96,73,1.5
2017-11-07 23:06:51,96,73,0.5
2017-11-07 23:06:52,96,74,0.5
2017-11-07 23:06:53,96,74,0.5
2017-11-07 23:06:54,95,74,1.5
2017-11-07 23:06:55,94,74,1
2017-11-07 23:06:56,94,74,0.5
2017-11-07 23:06:57,94,74,0.5
2017-11-07 23:06:58,94,73,1
2017-11-07 23:06:59,94,73,0.5
2017-11-07 23:07:00,94,73,0.5
2017-11-07 23:07:01,94,72,0.5
2017-11-07 23:07:02,94,72,1
2017-11-07 23:07:03,94,72,0.5
2017-11-07 23:07:04,94,72,0.5
2017-11-07 23:07:05,94,71,1
2017-11-07 23:07:06,94,71,1
2017-11-07 23:07:07,94,71,1
2017-11-07 23:07:08,94,71,0.5
2017-11-07 23:07:09,94,71,0.5
2017-11-07 23:07:10,94,71,1
2017-11-07 23:07:11,94,71,0.5
2017-11-07 23:07:12,94,71,0.5
2017-11-07 23:07:13,94,71,0.5
2017-11-07 23:07:14,95,71,0.5
2017-11-07 23:07:15,95,71,0.5
2017-11-07 23:07:16,95,71,0.5
