data_timestamp,Spo2,Pulse,PA
2017-07-07 21:15:08,96,74,0.5
2017-07-07 21:15:09,96,74,1
2017-07-07 21:15:10,96,74,0.5
2017-07-07 21:15:11,96,74,1
2017-07-07 21:15:12,96,74,1
2017-07-07 21:15:13,96,74,1
2017-07-07 21:15:14,96,74,1
2017-07-07 21:15:15,96,74,0.5
2017-07-07 21:15:16,97,75,0.5
2017-07-07 21:15:17,97,75,0.5
2017-07-07 21:15:18,97,75,0.5
2017-07-07 21:15:19,97,75,0.5
2017-07-07 21:15:20,97,75,38
2017-07-07 21:15:21,97,76,127.5
2017-07-07 21:15:22,97,76,16
2017-07-07 21:15:23,97,76,10
2017-07-07 21:15:24,97,76,71.5
2017-07-07 21:15:25,97,76,113
2017-07-07 21:15:26,97,78,32.5
2017-07-07 21:15:27,97,78,0.5
2017-07-07 21:15:28,97,78,0.5
2017-07-07 21:15:29,97,81,0.5
2017-07-07 21:15:30,97,81,0.5
2017-07-07 21:15:31,97,81,0
2017-07-07 21:15:32,97,80,0.5
2017-07-07 21:15:33,97,80,0
2017-07-07 21:15:34,97,80,0.5
2017-07-07 21:15:35,97,77,0.5
2017-07-07 21:15:36,97,77,0.5
2017-07-07 21:15:37,97,77,0.5
2017-07-07 21:15:38,97,76,0.5
2017-07-07 21:15:39,97,76,0.5
2017-07-07 21:15:40,97,76,0.5
2017-07-07 21:15:41,97,76,0
2017-07-07 21:15:42,97,76,0.5
2017-07-07 21:15:43,97,76,0.5
2017-07-07 21:15:44,97,76,0.5
2017-07-07 21:15:45,97,76,0.5
2017-07-07 21:15:46,97,76,0
2017-07-07 21:15:47,97,76,0.5
2017-07-07 21:15:48,96,76,0.5
2017-07-07 21:15:49,96,76,1
2017-07-07 21:15:50,96,76,0
2017-07-07 21:15:51,96,76,0.5
2017-07-07 21:15:52,96,76,0.5
2017-07-07 21:15:53,96,76,0.5
2017-07-07 21:15:54,96,76,0.5
2017-07-07 21:15:55,96,76,0.5
2017-07-07 21:15:56,96,76,0.5
2017-07-07 21:15:57,96,77,0.5
2017-07-07 21:15:58,96,77,0.5
2017-07-07 21:15:59,96,77,1
2017-07-07 21:16:00,96,77,0.5
2017-07-07 21:16:01,96,77,0.5
2017-07-07 21:16:02,96,77,0.5
2017-07-07 21:16:03,96,77,0.5
2017-07-07 21:16:04,96,77,0.5
2017-07-07 21:16:05,96,77,0.5
2017-07-07 21:16:06,96,77,0.5
2017-07-07 21:16:07,96,77,0.5
2017-07-07 21:16:08,96,77,0
2017-07-07 21:16:09,96,77,0.5
2017-07-07 21:16:10,96,77,0.5
2017-07-07 21:16:11,96,75,0.5
2017-07-07 21:16:12,96,75,0.5
2017-07-07 21:16:13,96,75,0.5
2017-07-07 21:16:14,96,75,0.5
2017-07-07 21:16:15,96,75,0.5
2017-07-07 21:16:16,96,75,0.5
2017-07-07 21:16:17,96,76,0.5
2017-07-07 21:16:18,96,76,0.5
2017-07-07 21:16:19,96,76,0.5
2017-07-07 21:16:20,96,76,0
2017-07-07 21:16:21,96,76,0.5
2017-07-07 21:16:22,96,76,0.5
2017-07-07 21:16:23,96,75,0.5
2017-07-07 21:16:24,96,75,0.5
2017-07-07 21:16:25,96,75,0.5
2017-07-07 21:16:26,96,75,0.5
2017-07-07 21:16:27,96,74,0.5
2017-07-07 21:16:28,96,74,0.5
2017-07-07 21:16:29,96,74,1
2017-07-07 21:16:30,96,74,0.5
2017-07-07 21:16:31,96,74,0.5
2017-07-07 21:16:32,96,74,0.5
2017-07-07 21:16:33,96,74,0.5
2017-07-07 21:16:34,96,74,0.5
2017-07-07 21:16:35,96,74,0.5
2017-07-07 21:16:36,96,74,0.5
2017-07-07 21:16:37,96,75,0.5
2017-07-07 21:16:38,96,75,0.5
2017-07-07 21:16:39,96,75,0.5
2017-07-07 21:16:40,96,76,0.5
2017-07-07 21:16:41,96,76,0.5
2017-07-07 21:16:42,96,76,0.5
2017-07-07 21:16:43,96,76,0.5
2017-07-07 21:16:44,96,76,0.5
2017-07-07 21:16:45,96,76,0.5
2017-07-07 21:16:46,96,75,0.5
2017-07-07 21:16:47,96,75,0.5
2017-07-07 21:16:48,96,75,0.5
2017-07-07 21:16:49,96,75,0
2017-07-07 21:16:50,96,75,0.5
2017-07-07 21:16:51,96,75,0.5
2017-07-07 21:16:52,96,75,0.5
2017-07-07 21:16:53,96,75,0.5
2017-07-07 21:16:54,96,75,0.5
2017-07-07 21:16:55,96,75,0.5
2017-07-07 21:16:56,96,75,0.5
2017-07-07 21:16:57,96,75,0.5
2017-07-07 21:16:58,96,75,0.5
2017-07-07 21:16:59,96,75,0.5
2017-07-07 21:17:00,96,75,0.5
2017-07-07 21:17:01,96,75,1
2017-07-07 21:17:02,96,75,0
2017-07-07 21:17:03,96,75,0.5
2017-07-07 21:17:04,96,75,0.5
2017-07-07 21:17:05,96,75,0.5
2017-07-07 21:17:06,96,74,0.5
2017-07-07 21:17:07,96,74,0.5
2017-07-07 21:17:08,96,74,0.5
2017-07-07 21:17:09,96,74,0.5
2017-07-07 21:17:10,96,75,0.5
2017-07-07 21:17:11,96,75,0.5
2017-07-07 21:17:12,96,76,0.5
2017-07-07 21:17:13,96,76,0.5
2017-07-07 21:17:14,96,76,0.5
2017-07-07 21:17:15,96,76,0.5
2017-07-07 21:17:16,96,76,0.5
2017-07-07 21:17:17,96,76,1
2017-07-07 21:17:18,96,75,0.5
2017-07-07 21:17:19,96,75,0.5
2017-07-07 21:17:20,96,75,0.5
2017-07-07 21:17:21,96,75,0.5
2017-07-07 21:17:22,96,75,0.5
2017-07-07 21:17:23,96,75,0.5
2017-07-07 21:17:24,96,75,0.5
2017-07-07 21:17:25,96,75,0.5
2017-07-07 21:17:26,96,75,0.5
2017-07-07 21:17:27,96,75,0.5
2017-07-07 21:17:28,96,75,0.5
2017-07-07 21:17:29,96,75,0.5
2017-07-07 21:17:30,96,75,0.5
2017-07-07 21:17:31,96,75,0.5
2017-07-07 21:17:32,96,75,0.5
2017-07-07 21:17:33,96,75,0.5
2017-07-07 21:17:34,96,76,0.5
2017-07-07 21:17:35,96,76,0.5
2017-07-07 21:17:36,96,76,0.5
2017-07-07 21:17:37,96,76,0.5
2017-07-07 21:17:38,96,76,0.5
2017-07-07 21:17:39,96,75,0.5
2017-07-07 21:17:40,96,75,0
2017-07-07 21:17:41,96,75,0.5
2017-07-07 21:17:42,96,75,0.5
2017-07-07 21:17:43,96,74,0.5
2017-07-07 21:17:44,96,74,0.5
2017-07-07 21:17:45,96,74,0.5
2017-07-07 21:17:46,96,75,0.5
2017-07-07 21:17:47,96,75,1
2017-07-07 21:17:48,96,75,1
2017-07-07 21:17:49,96,75,1
2017-07-07 21:17:50,96,75,1
2017-07-07 21:17:51,96,75,0.5
2017-07-07 21:17:52,96,76,0
2017-07-07 21:17:53,96,76,0.5
2017-07-07 21:17:54,96,76,0.5
2017-07-07 21:17:55,96,76,0.5
2017-07-07 21:17:56,96,76,0.5
2017-07-07 21:17:57,96,76,1.5
2017-07-07 21:17:58,96,76,55
2017-07-07 21:17:59,96,77,49.5
2017-07-07 21:18:00,96,77,4.5
2017-07-07 21:18:01,96,77,3.5
2017-07-07 21:18:02,96,77,1.5
2017-07-07 21:18:03,96,77,22.5
2017-07-07 21:18:04,96,77,3
2017-07-07 21:18:05,96,77,1.5
2017-07-07 21:18:06,96,78,1.5
2017-07-07 21:18:07,96,78,4
2017-07-07 21:18:08,96,79,0.5
2017-07-07 21:18:09,95,79,0.5
2017-07-07 21:18:10,95,79,1
2017-07-07 21:18:11,95,80,0.5
2017-07-07 21:18:12,95,80,0.5
2017-07-07 21:18:13,95,80,0.5
2017-07-07 21:18:14,95,79,0.5
2017-07-07 21:18:15,95,79,0.5
2017-07-07 21:18:16,95,79,0.5
2017-07-07 21:18:17,95,78,0
2017-07-07 21:18:18,95,78,0.5
2017-07-07 21:18:19,95,77,0.5
2017-07-07 21:18:20,95,77,0.5
2017-07-07 21:18:21,95,76,1
2017-07-07 21:18:22,95,76,2
2017-07-07 21:18:23,95,74,0.5
2017-07-07 21:18:24,95,74,1
2017-07-07 21:18:25,95,74,1.5
2017-07-07 21:18:26,95,73,1
2017-07-07 21:18:27,95,73,1.5
2017-07-07 21:18:28,95,73,1.5
2017-07-07 21:18:29,95,72,0.5
2017-07-07 21:18:30,95,72,1
2017-07-07 21:18:31,95,72,1.5
2017-07-07 21:18:32,95,71,1
2017-07-07 21:18:33,95,71,3.5
2017-07-07 21:18:34,95,70,2.5
2017-07-07 21:18:35,95,70,36.5
2017-07-07 21:18:36,95,70,112.5
2017-07-07 21:18:37,95,71,127.5
2017-07-07 21:18:38,96,72,127.5
2017-07-07 21:18:39,96,72,127.5
2017-07-07 21:18:40,96,73,127.5
2017-07-07 21:18:41,96,73,127.5
2017-07-07 21:18:42,96,73,127.5
2017-07-07 21:18:43,96,73,127.5
2017-07-07 21:18:44,96,73,120
2017-07-07 21:18:45,96,73,127.5
2017-07-07 21:18:46,96,73,36
2017-07-07 21:18:47,96,73,41
2017-07-07 21:18:48,96,73,91
2017-07-07 21:18:49,96,73,100.5
2017-07-07 21:18:50,96,73,127.5
2017-07-07 21:18:51,96,73,127.5
2017-07-07 21:18:52,96,73,108
2017-07-07 21:18:53,96,73,19
2017-07-07 21:18:54,96,72,18
2017-07-07 21:18:55,96,72,35
2017-07-07 21:18:56,96,73,29.5
2017-07-07 21:18:57,96,76,2.5
2017-07-07 21:18:58,96,76,10
2017-07-07 21:18:59,96,77,14.5
2017-07-07 21:19:00,96,78,1.5
2017-07-07 21:19:01,96,78,0.5
2017-07-07 21:19:02,96,77,0.5
2017-07-07 21:19:03,96,77,1
2017-07-07 21:19:04,96,77,1
2017-07-07 21:19:05,96,77,2
2017-07-07 21:19:06,96,77,5
2017-07-07 21:19:07,96,77,1
2017-07-07 21:19:08,96,75,3
2017-07-07 21:19:09,96,75,1
2017-07-07 21:19:10,96,74,0.5
2017-07-07 21:19:11,96,74,1.5
2017-07-07 21:19:12,96,73,1
2017-07-07 21:19:13,96,73,0.5
2017-07-07 21:19:14,96,72,0.5
2017-07-07 21:19:15,96,72,1
2017-07-07 21:19:16,96,72,0.5
2017-07-07 21:19:17,96,71,0.5
2017-07-07 21:19:18,96,71,0.5
2017-07-07 21:19:19,96,70,0.5
2017-07-07 21:19:20,96,70,1
2017-07-07 21:19:21,96,70,1
2017-07-07 21:19:22,96,70,0.5
2017-07-07 21:19:23,96,71,0.5
2017-07-07 21:19:24,96,71,1
2017-07-07 21:19:25,96,71,1
2017-07-07 21:19:26,96,71,1
2017-07-07 21:19:27,96,72,1
2017-07-07 21:19:28,96,72,1
2017-07-07 21:19:29,96,72,1
2017-07-07 21:19:30,96,72,1
2017-07-07 21:19:31,96,72,0.5
2017-07-07 21:19:32,96,72,1
2017-07-07 21:19:33,96,72,0.5
2017-07-07 21:19:34,96,72,0.5
2017-07-07 21:19:35,96,72,1
2017-07-07 21:19:36,96,73,1
2017-07-07 21:19:37,96,73,1
2017-07-07 21:19:38,96,73,1
2017-07-07 21:19:39,96,73,1
2017-07-07 21:19:40,96,73,0.5
2017-07-07 21:19:41,96,73,0.5
2017-07-07 21:19:42,96,73,1
2017-07-07 21:19:43,96,73,1
2017-07-07 21:19:44,96,73,1
2017-07-07 21:19:45,96,73,0.5
2017-07-07 21:19:46,95,73,0.5
2017-07-07 21:19:47,94,73,0.5
2017-07-07 21:19:48,94,73,0.5
2017-07-07 21:19:49,94,73,0.5
2017-07-07 21:19:50,94,73,1
2017-07-07 21:19:51,94,73,1
2017-07-07 21:19:52,94,73,1
2017-07-07 21:19:53,94,73,0.5
2017-07-07 21:19:54,94,73,0.5
2017-07-07 21:19:55,94,73,0.5
2017-07-07 21:19:56,94,73,0.5
2017-07-07 21:19:57,94,73,1
2017-07-07 21:19:58,94,73,0.5
2017-07-07 21:19:59,94,73,1
2017-07-07 21:20:00,94,73,1
2017-07-07 21:20:01,94,73,0.5
2017-07-07 21:20:02,94,73,1
2017-07-07 21:20:03,94,73,1
2017-07-07 21:20:04,94,72,0.5
2017-07-07 21:20:05,94,72,0.5
2017-07-07 21:20:06,94,72,1
2017-07-07 21:20:07,94,72,1
2017-07-07 21:20:08,94,72,0.5
2017-07-07 21:20:09,94,72,0.5
2017-07-07 21:20:10,94,72,0.5
2017-07-07 21:20:11,94,72,1
2017-07-07 21:20:12,94,72,1
2017-07-07 21:20:13,94,72,1
2017-07-07 21:20:14,94,72,1
2017-07-07 21:20:15,94,72,0.5
2017-07-07 21:20:16,94,72,1
2017-07-07 21:20:17,94,72,1
2017-07-07 21:20:18,94,72,1
2017-07-07 21:20:19,94,72,1
2017-07-07 21:20:20,94,72,0.5
2017-07-07 21:20:21,94,72,1
2017-07-07 21:20:22,94,72,0.5
2017-07-07 21:20:23,94,72,1
2017-07-07 21:20:24,94,72,0.5
2017-07-07 21:20:25,94,72,0.5
2017-07-07 21:20:26,94,72,0.5
2017-07-07 21:20:27,94,72,1
2017-07-07 21:20:28,94,72,0.5
2017-07-07 21:20:29,94,72,1
2017-07-07 21:20:30,94,72,1
2017-07-07 21:20:31,94,72,1
2017-07-07 21:20:32,94,72,0.5
2017-07-07 21:20:33,94,72,0.5
2017-07-07 21:20:34,94,72,1
2017-07-07 21:20:35,94,72,1
2017-07-07 21:20:36,94,72,127.5
2017-07-07 21:20:37,94,72,49.5
2017-07-07 21:20:38,94,72,127.5
2017-07-07 21:20:39,94,72,127.5
2017-07-07 21:20:40,94,72,1
2017-07-07 21:20:41,94,72,1
2017-07-07 21:20:42,94,72,1
2017-07-07 21:20:43,95,73,0.5
2017-07-07 21:20:44,95,74,127.5
2017-07-07 21:20:45,95,74,32.5
2017-07-07 21:20:46,95,74,28.5
2017-07-07 21:20:47,95,74,127.5
2017-07-07 21:20:48,95,74,1
2017-07-07 21:20:49,95,74,0.5
2017-07-07 21:20:50,95,74,0.5
2017-07-07 21:20:51,95,74,0.5
2017-07-07 21:20:52,95,74,0.5
2017-07-07 21:20:53,95,74,0.5
2017-07-07 21:20:54,95,74,1
2017-07-07 21:20:55,95,74,0.5
2017-07-07 21:20:56,95,74,1
2017-07-07 21:20:57,95,74,0.5
2017-07-07 21:20:58,95,74,0.5
2017-07-07 21:20:59,95,74,0.5
2017-07-07 21:21:00,95,74,0.5
2017-07-07 21:21:01,95,75,0.5
2017-07-07 21:21:02,95,75,1
2017-07-07 21:21:03,95,75,1
2017-07-07 21:21:04,95,75,1
2017-07-07 21:21:05,95,75,0.5
2017-07-07 21:21:06,95,75,0.5
2017-07-07 21:21:07,95,75,0.5
2017-07-07 21:21:08,95,75,0.5
2017-07-07 21:21:09,95,75,0.5
2017-07-07 21:21:10,95,74,0.5
2017-07-07 21:21:11,95,74,1
2017-07-07 21:21:12,95,74,1
2017-07-07 21:21:13,95,74,1
2017-07-07 21:21:14,95,74,0.5
2017-07-07 21:21:15,95,74,1
2017-07-07 21:21:16,95,74,0.5
2017-07-07 21:21:17,95,74,1.5
2017-07-07 21:21:18,95,74,0.5
2017-07-07 21:21:19,95,73,0.5
2017-07-07 21:21:20,95,73,0.5
2017-07-07 21:21:21,95,73,0.5
2017-07-07 21:21:22,95,73,0.5
2017-07-07 21:21:23,95,73,1
2017-07-07 21:21:24,95,74,1
2017-07-07 21:21:25,95,74,0.5
2017-07-07 21:21:26,95,74,0.5
2017-07-07 21:21:27,95,74,0.5
2017-07-07 21:21:28,95,74,1
2017-07-07 21:21:29,95,74,1
2017-07-07 21:21:30,95,74,1.5
2017-07-07 21:21:31,95,74,1
2017-07-07 21:21:32,95,75,0.5
2017-07-07 21:21:33,95,75,1
2017-07-07 21:21:34,95,75,1
2017-07-07 21:21:35,95,75,1
2017-07-07 21:21:36,95,75,1
2017-07-07 21:21:37,95,74,1
2017-07-07 21:21:38,95,74,0.5
2017-07-07 21:21:39,95,75,1
2017-07-07 21:21:40,95,75,0.5
2017-07-07 21:21:41,95,75,1.5
2017-07-07 21:21:42,95,75,0.5
2017-07-07 21:21:43,95,75,1
2017-07-07 21:21:44,95,75,1
2017-07-07 21:21:45,95,75,0.5
2017-07-07 21:21:46,95,75,1
2017-07-07 21:21:47,95,75,0.5
2017-07-07 21:21:48,95,76,1
2017-07-07 21:21:49,95,76,0.5
2017-07-07 21:21:50,95,76,1
2017-07-07 21:21:51,95,76,1
2017-07-07 21:21:52,95,76,0.5
2017-07-07 21:21:53,95,76,1
2017-07-07 21:21:54,95,76,0
2017-07-07 21:21:55,95,75,0.5
2017-07-07 21:21:56,95,75,0.5
2017-07-07 21:21:57,95,75,0.5
2017-07-07 21:21:58,95,75,0.5
2017-07-07 21:21:59,95,75,1
2017-07-07 21:22:00,95,75,0.5
2017-07-07 21:22:01,95,75,0.5
2017-07-07 21:22:02,95,75,0.5
2017-07-07 21:22:03,95,75,1
2017-07-07 21:22:04,95,75,1
2017-07-07 21:22:05,95,75,0.5
2017-07-07 21:22:06,95,75,0.5
2017-07-07 21:22:07,95,75,0.5
2017-07-07 21:22:08,95,75,0.5
2017-07-07 21:22:09,95,75,0.5
2017-07-07 21:22:10,95,75,1
2017-07-07 21:22:11,95,75,1
2017-07-07 21:22:12,95,75,1
2017-07-07 21:22:13,95,74,0.5
2017-07-07 21:22:14,95,74,0.5
2017-07-07 21:22:15,95,73,1
2017-07-07 21:22:16,95,73,1
2017-07-07 21:22:17,95,73,0.5
2017-07-07 21:22:18,95,73,0.5
2017-07-07 21:22:19,95,73,0.5
2017-07-07 21:22:20,95,73,1
2017-07-07 21:22:21,95,73,1
2017-07-07 21:22:22,95,73,0.5
2017-07-07 21:22:23,95,73,0
2017-07-07 21:22:24,95,73,0.5
2017-07-07 21:22:25,95,73,0.5
2017-07-07 21:22:26,95,73,1
2017-07-07 21:22:27,95,73,1
2017-07-07 21:22:28,95,73,0.5
2017-07-07 21:22:29,95,73,0.5
2017-07-07 21:22:30,95,73,1
2017-07-07 21:22:31,95,74,0.5
2017-07-07 21:22:32,95,74,0.5
2017-07-07 21:22:33,95,74,1
2017-07-07 21:22:34,95,74,1
2017-07-07 21:22:35,95,74,0.5
2017-07-07 21:22:36,95,73,0.5
2017-07-07 21:22:37,95,73,1
2017-07-07 21:22:38,95,73,0.5
2017-07-07 21:22:39,95,73,0.5
2017-07-07 21:22:40,95,73,0.5
2017-07-07 21:22:41,95,73,1
2017-07-07 21:22:42,95,73,3
2017-07-07 21:22:43,96,73,4
2017-07-07 21:22:44,96,73,90.5
2017-07-07 21:22:45,96,73,20.5
2017-07-07 21:22:46,96,74,4.5
2017-07-07 21:22:47,96,74,23
2017-07-07 21:22:48,96,75,92
2017-07-07 21:22:49,96,76,71
2017-07-07 21:22:50,96,76,13
2017-07-07 21:22:51,96,76,1.5
2017-07-07 21:22:52,96,76,0.5
2017-07-07 21:22:53,96,76,1
2017-07-07 21:22:54,96,76,1
2017-07-07 21:22:55,96,75,0.5
2017-07-07 21:22:56,96,75,1
2017-07-07 21:22:57,96,75,0.5
2017-07-07 21:22:58,96,75,0.5
2017-07-07 21:22:59,96,75,1
2017-07-07 21:23:00,96,75,1
2017-07-07 21:23:01,96,75,0.5
2017-07-07 21:23:02,95,75,0
2017-07-07 21:23:03,95,75,0.5
2017-07-07 21:23:04,95,75,1
2017-07-07 21:23:05,95,75,0.5
2017-07-07 21:23:06,95,75,0.5
2017-07-07 21:23:07,95,75,0.5
2017-07-07 21:23:08,95,75,0.5
2017-07-07 21:23:09,95,75,1
2017-07-07 21:23:10,95,75,0.5
2017-07-07 21:23:11,95,75,1.5
2017-07-07 21:23:12,95,75,11.5
2017-07-07 21:23:13,95,75,2
2017-07-07 21:23:14,95,74,1
2017-07-07 21:23:15,95,74,11.5
2017-07-07 21:23:16,95,74,2
2017-07-07 21:23:17,95,74,0
2017-07-07 21:23:18,95,74,0.5
2017-07-07 21:23:19,95,74,1
2017-07-07 21:23:20,95,74,1.5
2017-07-07 21:23:21,95,74,4
2017-07-07 21:23:22,95,74,3.5
2017-07-07 21:23:23,95,74,1.5
2017-07-07 21:23:24,95,74,4
2017-07-07 21:23:25,95,74,1
2017-07-07 21:23:26,95,74,1
2017-07-07 21:23:27,95,74,0.5
2017-07-07 21:23:28,95,75,1
2017-07-07 21:23:29,95,75,0.5
2017-07-07 21:23:30,95,75,1
2017-07-07 21:23:31,95,74,1
2017-07-07 21:23:32,95,74,1
2017-07-07 21:23:33,95,73,6
2017-07-07 21:23:34,95,73,5.5
2017-07-07 21:23:35,95,72,1.5
2017-07-07 21:23:36,95,72,1
2017-07-07 21:23:37,95,72,1
2017-07-07 21:23:38,95,73,85.5
2017-07-07 21:23:39,95,73,67.5
2017-07-07 21:23:40,95,73,43.5
2017-07-07 21:23:41,95,73,127.5
2017-07-07 21:23:42,95,73,7
2017-07-07 21:23:43,95,73,3
2017-07-07 21:23:44,95,73,1
2017-07-07 21:23:45,95,74,2
2017-07-07 21:23:46,95,75,0.5
2017-07-07 21:23:47,95,76,0.5
2017-07-07 21:23:48,95,76,0.5
2017-07-07 21:23:49,95,77,0.5
2017-07-07 21:23:50,95,76,1
2017-07-07 21:23:51,95,76,2.5
2017-07-07 21:23:52,95,75,2.5
2017-07-07 21:23:53,95,75,2
2017-07-07 21:23:54,95,75,1
2017-07-07 21:23:55,95,75,1.5
2017-07-07 21:23:56,95,75,0.5
2017-07-07 21:23:57,95,75,1
2017-07-07 21:23:58,96,76,1
2017-07-07 21:23:59,96,76,1.5
2017-07-07 21:24:00,96,76,1
2017-07-07 21:24:01,96,76,1
2017-07-07 21:24:02,96,76,0.5
2017-07-07 21:24:03,96,76,0.5
2017-07-07 21:24:04,96,76,50
2017-07-07 21:24:05,96,76,20.5
2017-07-07 21:24:06,96,76,1.5
2017-07-07 21:24:07,96,76,1.5
2017-07-07 21:24:08,96,76,1
2017-07-07 21:24:09,96,76,1.5
2017-07-07 21:24:10,96,77,1
2017-07-07 21:24:11,96,77,1.5
2017-07-07 21:24:12,96,77,1
2017-07-07 21:24:13,96,77,2
2017-07-07 21:24:14,96,77,0.5
2017-07-07 21:24:15,96,77,1
2017-07-07 21:24:16,96,77,0.5
2017-07-07 21:24:17,96,77,1
2017-07-07 21:24:18,96,77,1
2017-07-07 21:24:19,96,78,1.5
2017-07-07 21:24:20,96,78,1
2017-07-07 21:24:21,96,78,1.5
2017-07-07 21:24:22,96,77,1.5
2017-07-07 21:24:23,96,77,2
2017-07-07 21:24:24,96,77,7
2017-07-07 21:24:25,96,77,12
2017-07-07 21:24:26,96,77,11
2017-07-07 21:24:27,96,78,6.5
2017-07-07 21:24:28,96,79,3
2017-07-07 21:24:29,96,80,7.5
2017-07-07 21:24:30,96,80,0.5
2017-07-07 21:24:31,95,81,0.5
2017-07-07 21:24:32,95,81,0.5
2017-07-07 21:24:33,95,81,0.5
2017-07-07 21:24:34,95,77,0.5
2017-07-07 21:24:35,95,76,0.5
2017-07-07 21:24:36,95,75,0.5
2017-07-07 21:24:37,95,74,0.5
2017-07-07 21:24:38,95,74,1
2017-07-07 21:24:39,95,74,0.5
2017-07-07 21:24:40,95,74,0.5
2017-07-07 21:24:41,95,74,0.5
2017-07-07 21:24:42,95,74,0.5
2017-07-07 21:24:43,95,74,0.5
2017-07-07 21:24:44,96,74,1
2017-07-07 21:24:45,96,74,0.5
2017-07-07 21:24:46,96,74,0.5
2017-07-07 21:24:47,96,74,1
2017-07-07 21:24:48,96,74,0.5
2017-07-07 21:24:49,96,73,0.5
2017-07-07 21:24:50,96,73,0.5
2017-07-07 21:24:51,96,73,0.5
2017-07-07 21:24:52,96,74,0.5
2017-07-07 21:24:53,96,74,0.5
2017-07-07 21:24:54,96,74,0.5
2017-07-07 21:24:55,96,74,0.5
2017-07-07 21:24:56,96,74,0.5
2017-07-07 21:24:57,96,74,0.5
2017-07-07 21:24:58,96,74,0.5
2017-07-07 21:24:59,96,74,0.5
2017-07-07 21:25:00,96,74,0.5
2017-07-07 21:25:01,96,74,0.5
2017-07-07 21:25:02,96,74,0.5
2017-07-07 21:25:03,96,74,0.5
2017-07-07 21:25:04,96,74,0.5
2017-07-07 21:25:05,96,74,0.5
2017-07-07 21:25:06,96,74,0.5
2017-07-07 21:25:07,96,74,0.5
2017-07-07 21:25:08,96,75,0.5
2017-07-07 21:25:09,96,75,0.5
2017-07-07 21:25:10,96,75,0.5
2017-07-07 21:25:11,96,76,0.5
2017-07-07 21:25:12,96,76,0.5
2017-07-07 21:25:13,96,76,1
2017-07-07 21:25:14,96,76,0.5
2017-07-07 21:25:15,96,76,0.5
2017-07-07 21:25:16,96,76,1
2017-07-07 21:25:17,96,76,0.5
2017-07-07 21:25:18,96,76,0.5
2017-07-07 21:25:19,96,76,0.5
2017-07-07 21:25:20,96,76,0.5
2017-07-07 21:25:21,96,76,1
2017-07-07 21:25:22,96,76,0.5
2017-07-07 21:25:23,96,76,0.5
2017-07-07 21:25:24,96,76,0
2017-07-07 21:25:25,96,76,0.5
2017-07-07 21:25:26,95,76,0.5
2017-07-07 21:25:27,95,76,0.5
2017-07-07 21:25:28,95,76,0.5
2017-07-07 21:25:29,95,76,0.5
2017-07-07 21:25:30,95,76,0.5
2017-07-07 21:25:31,95,76,0.5
2017-07-07 21:25:32,95,75,0.5
2017-07-07 21:25:33,95,75,0.5
2017-07-07 21:25:34,95,75,0.5
2017-07-07 21:25:35,95,75,0.5
2017-07-07 21:25:36,95,75,1
2017-07-07 21:25:37,95,76,0.5
2017-07-07 21:25:38,95,76,0.5
2017-07-07 21:25:39,95,76,0.5
