data_timestamp,Spo2,Pulse,PA
2017-07-03 21:30:27,99,70,3.5
2017-07-03 21:30:28,99,70,2.5
2017-07-03 21:30:29,99,70,2
2017-07-03 21:30:30,99,70,1.5
2017-07-03 21:30:31,99,70,4
2017-07-03 21:30:32,99,70,2.5
2017-07-03 21:30:33,99,70,0.5
2017-07-03 21:30:34,99,70,1
2017-07-03 21:30:35,99,70,3
2017-07-03 21:30:36,99,70,2
2017-07-03 21:30:37,99,70,3.5
2017-07-03 21:30:38,99,70,3
2017-07-03 21:30:39,99,70,2.5
2017-07-03 21:30:40,99,70,6.5
2017-07-03 21:30:41,99,70,2.5
2017-07-03 21:30:42,99,70,2
2017-07-03 21:30:43,99,70,5.5
2017-07-03 21:30:44,99,70,2
2017-07-03 21:30:45,99,70,1
2017-07-03 21:30:46,99,70,2.5
2017-07-03 21:30:47,99,70,4
2017-07-03 21:30:48,99,70,2
2017-07-03 21:30:49,99,70,2
2017-07-03 21:30:50,99,69,3
2017-07-03 21:30:51,99,69,8.5
2017-07-03 21:30:52,99,69,3.5
2017-07-03 21:30:53,99,69,4
2017-07-03 21:30:54,99,68,27.5
2017-07-03 21:30:55,99,68,30.5
2017-07-03 21:30:56,99,68,18
2017-07-03 21:30:57,99,68,20
2017-07-03 21:30:58,99,69,25.5
2017-07-03 21:30:59,99,70,57.5
2017-07-03 21:31:00,99,70,7.5
2017-07-03 21:31:01,99,70,3.5
2017-07-03 21:31:02,99,70,4.5
2017-07-03 21:31:03,99,70,3
2017-07-03 21:31:04,99,70,8
2017-07-03 21:31:05,99,70,20.5
2017-07-03 21:31:06,99,70,11.5
2017-07-03 21:31:07,99,70,9
2017-07-03 21:31:08,99,70,4
2017-07-03 21:31:09,99,70,1.5
2017-07-03 21:31:10,99,70,2.5
2017-07-03 21:31:11,99,70,15
2017-07-03 21:31:12,99,71,12
2017-07-03 21:31:13,99,71,4.5
2017-07-03 21:31:14,99,71,1.5
2017-07-03 21:31:15,99,72,2.5
2017-07-03 21:31:16,99,72,4
2017-07-03 21:31:17,99,72,2
2017-07-03 21:31:18,99,72,1
2017-07-03 21:31:19,99,72,1.5
2017-07-03 21:31:20,99,72,4
2017-07-03 21:31:21,99,71,9.5
2017-07-03 21:31:22,99,70,22.5
2017-07-03 21:31:23,99,70,116
2017-07-03 21:31:24,99,70,37.5
2017-07-03 21:31:25,99,69,114
2017-07-03 21:31:26,99,69,127.5
2017-07-03 21:31:27,99,69,127.5
2017-07-03 21:31:28,99,69,127.5
2017-07-03 21:31:29,99,69,127.5
2017-07-03 21:31:30,99,69,107.5
2017-07-03 21:31:31,99,69,35.5
2017-07-03 21:31:32,99,69,11
2017-07-03 21:31:33,99,70,4
2017-07-03 21:31:34,99,70,5.5
2017-07-03 21:31:35,99,71,10
2017-07-03 21:31:36,99,71,6
2017-07-03 21:31:37,99,71,8
2017-07-03 21:31:38,99,70,115
2017-07-03 21:31:39,99,70,74
2017-07-03 21:31:40,99,70,22
2017-07-03 21:31:41,99,70,29
2017-07-03 21:31:42,99,70,12
2017-07-03 21:31:43,99,69,17
2017-07-03 21:31:44,99,69,9
2017-07-03 21:31:45,99,70,13
2017-07-03 21:31:46,99,71,8.5
2017-07-03 21:31:47,99,71,10.5
2017-07-03 21:31:48,99,71,4.5
2017-07-03 21:31:49,99,71,37
2017-07-03 21:31:50,99,71,24
2017-07-03 21:31:51,99,71,7.5
2017-07-03 21:31:52,99,71,5
2017-07-03 21:31:53,99,71,5
2017-07-03 21:31:54,99,70,3
2017-07-03 21:31:55,99,70,5.5
2017-07-03 21:31:56,99,71,4
2017-07-03 21:31:57,99,71,3.5
2017-07-03 21:31:58,99,71,13
2017-07-03 21:31:59,99,71,10.5
2017-07-03 21:32:00,99,71,8.5
2017-07-03 21:32:01,99,71,4.5
2017-07-03 21:32:02,99,71,10
2017-07-03 21:32:03,99,70,6
2017-07-03 21:32:04,99,70,10
2017-07-03 21:32:05,99,70,22.5
2017-07-03 21:32:06,99,70,5.5
2017-07-03 21:32:07,99,70,11.5
2017-07-03 21:32:08,99,70,9.5
2017-07-03 21:32:09,99,70,9
2017-07-03 21:32:10,99,70,5
2017-07-03 21:32:11,99,70,6.5
2017-07-03 21:32:12,99,70,7
2017-07-03 21:32:13,99,70,10.5
2017-07-03 21:32:14,99,70,16
2017-07-03 21:32:15,99,71,3.5
2017-07-03 21:32:16,99,71,13.5
2017-07-03 21:32:17,99,71,6.5
2017-07-03 21:32:18,99,71,9.5
2017-07-03 21:32:19,99,71,18
2017-07-03 21:32:20,99,71,10.5
2017-07-03 21:32:21,99,72,59
2017-07-03 21:32:22,99,72,127.5
2017-07-03 21:32:23,99,72,114
2017-07-03 21:32:24,99,73,48.5
2017-07-03 21:32:25,99,73,56.5
2017-07-03 21:32:26,99,73,95
2017-07-03 21:32:27,99,73,36
2017-07-03 21:32:28,99,73,116
2017-07-03 21:32:29,99,73,60
2017-07-03 21:32:30,99,73,127.5
2017-07-03 21:32:31,99,73,67.5
2017-07-03 21:32:32,99,73,97
2017-07-03 21:32:33,99,73,54.5
2017-07-03 21:32:34,99,73,73.5
2017-07-03 21:32:35,99,73,60.5
2017-07-03 21:32:36,99,73,73.5
2017-07-03 21:32:37,99,73,53.5
2017-07-03 21:32:38,99,73,69.5
2017-07-03 21:32:39,99,73,53.5
2017-07-03 21:32:40,99,73,127.5
2017-07-03 21:32:41,99,73,99
2017-07-03 21:32:42,99,73,127.5
2017-07-03 21:32:43,99,73,60
2017-07-03 21:32:44,99,73,118
2017-07-03 21:32:45,99,73,93.5
2017-07-03 21:32:46,99,74,96.5
2017-07-03 21:32:47,98,75,82.5
2017-07-03 21:32:48,98,76,127.5
2017-07-03 21:32:49,98,76,68.5
2017-07-03 21:32:50,98,76,20
2017-07-03 21:32:51,98,76,55.5
2017-07-03 21:32:52,98,77,51.5
2017-07-03 21:32:53,98,77,35
2017-07-03 21:32:54,98,79,30
2017-07-03 21:32:55,98,79,70.5
2017-07-03 21:32:56,98,79,92
2017-07-03 21:32:57,98,79,70
2017-07-03 21:32:58,98,79,93.5
2017-07-03 21:32:59,98,79,127.5
2017-07-03 21:33:00,98,79,69
2017-07-03 21:33:01,98,79,90
2017-07-03 21:33:02,98,79,116.5
2017-07-03 21:33:03,98,79,120
2017-07-03 21:33:04,98,79,127.5
2017-07-03 21:33:05,98,79,71.5
2017-07-03 21:33:06,98,80,127.5
2017-07-03 21:33:07,98,80,50.5
2017-07-03 21:33:08,98,80,67
2017-07-03 21:33:09,98,81,84
2017-07-03 21:33:10,98,82,48.5
2017-07-03 21:33:11,98,82,63
2017-07-03 21:33:12,98,82,50
2017-07-03 21:33:13,98,82,37
2017-07-03 21:33:14,98,82,15
2017-07-03 21:33:15,98,83,18
2017-07-03 21:33:16,98,84,35.5
2017-07-03 21:33:17,98,84,47.5
2017-07-03 21:33:18,98,85,42
2017-07-03 21:33:19,98,85,29
2017-07-03 21:33:20,98,85,66
2017-07-03 21:33:21,98,85,19.5
2017-07-03 21:33:22,98,85,23.5
2017-07-03 21:33:23,98,86,7
2017-07-03 21:33:24,98,87,4
2017-07-03 21:33:25,98,88,3
2017-07-03 21:33:26,98,88,3
2017-07-03 21:33:27,98,89,7
2017-07-03 21:33:28,98,90,10.5
2017-07-03 21:33:29,98,89,13
2017-07-03 21:33:30,98,89,22.5
2017-07-03 21:33:31,98,89,17.5
2017-07-03 21:33:32,98,89,6
2017-07-03 21:33:33,98,89,8
2017-07-03 21:33:34,98,88,5
2017-07-03 21:33:35,98,88,9
2017-07-03 21:33:36,98,88,3.5
2017-07-03 21:33:37,98,87,10.5
2017-07-03 21:33:38,97,87,3
2017-07-03 21:33:39,97,86,3.5
2017-07-03 21:33:40,97,85,2.5
2017-07-03 21:33:41,97,84,9
2017-07-03 21:33:42,97,84,8.5
2017-07-03 21:33:43,97,84,4.5
2017-07-03 21:33:44,97,84,3.5
2017-07-03 21:33:45,97,84,2.5
2017-07-03 21:33:46,97,84,4.5
2017-07-03 21:33:47,97,84,2.5
2017-07-03 21:33:48,97,84,3
2017-07-03 21:33:49,97,84,7.5
2017-07-03 21:33:50,97,84,7.5
2017-07-03 21:33:51,97,84,2.5
2017-07-03 21:33:52,97,83,8
2017-07-03 21:33:53,97,83,24.5
2017-07-03 21:33:54,97,83,6
2017-07-03 21:33:55,97,82,4
2017-07-03 21:33:56,97,82,13
2017-07-03 21:33:57,97,82,16.5
2017-07-03 21:33:58,97,82,9.5
2017-07-03 21:33:59,97,82,5
2017-07-03 21:34:00,97,82,3
2017-07-03 21:34:01,97,81,2
2017-07-03 21:34:02,97,82,3.5
2017-07-03 21:34:03,97,82,4.5
2017-07-03 21:34:04,97,82,9.5
2017-07-03 21:34:05,97,81,12.5
2017-07-03 21:34:06,97,81,5
2017-07-03 21:34:07,97,81,2
2017-07-03 21:34:08,97,80,3.5
2017-07-03 21:34:09,97,80,4
2017-07-03 21:34:10,97,80,2.5
2017-07-03 21:34:11,97,80,7
2017-07-03 21:34:12,97,80,6
2017-07-03 21:34:13,97,80,6.5
2017-07-03 21:34:14,97,80,19
2017-07-03 21:34:15,97,80,6.5
2017-07-03 21:34:16,97,80,11.5
2017-07-03 21:34:17,97,80,12.5
2017-07-03 21:34:18,97,80,12.5
2017-07-03 21:34:19,97,80,7
2017-07-03 21:34:20,97,80,12.5
2017-07-03 21:34:21,97,80,5.5
2017-07-03 21:34:22,97,80,10.5
2017-07-03 21:34:23,97,80,4
2017-07-03 21:34:24,97,81,4
2017-07-03 21:34:25,97,81,3
2017-07-03 21:34:26,97,81,3.5
2017-07-03 21:34:27,97,81,4
2017-07-03 21:34:28,97,80,2
2017-07-03 21:34:29,97,80,4
2017-07-03 21:34:30,97,79,15
2017-07-03 21:34:31,97,79,11
2017-07-03 21:34:32,97,79,9.5
2017-07-03 21:34:33,97,79,12.5
2017-07-03 21:34:34,97,79,5
2017-07-03 21:34:35,97,79,16
2017-07-03 21:34:36,97,80,37
2017-07-03 21:34:37,97,80,26.5
2017-07-03 21:34:38,97,80,83
2017-07-03 21:34:39,97,80,71.5
2017-07-03 21:34:40,97,80,39.5
2017-07-03 21:34:41,97,81,32.5
2017-07-03 21:34:42,97,81,35.5
2017-07-03 21:34:43,97,81,41
2017-07-03 21:34:44,97,81,25.5
2017-07-03 21:34:45,97,81,94
2017-07-03 21:34:46,97,81,63.5
2017-07-03 21:34:47,97,81,87
2017-07-03 21:34:48,97,81,82
2017-07-03 21:34:49,97,81,81
2017-07-03 21:34:50,97,81,55
2017-07-03 21:34:51,97,81,29
2017-07-03 21:34:52,97,81,26.5
2017-07-03 21:34:53,97,81,63.5
2017-07-03 21:34:54,97,81,71
2017-07-03 21:34:55,97,81,90.5
2017-07-03 21:34:56,97,81,48.5
2017-07-03 21:34:57,97,82,29.5
2017-07-03 21:34:58,97,82,16.5
2017-07-03 21:34:59,97,81,12
2017-07-03 21:35:00,97,81,37.5
2017-07-03 21:35:01,97,81,31.5
2017-07-03 21:35:02,97,80,61.5
2017-07-03 21:35:03,97,80,63
2017-07-03 21:35:04,97,80,40
2017-07-03 21:35:05,97,80,47.5
2017-07-03 21:35:06,97,80,86.5
2017-07-03 21:35:07,97,80,127.5
2017-07-03 21:35:08,97,80,127.5
2017-07-03 21:35:09,97,80,120
2017-07-03 21:35:10,97,80,92
2017-07-03 21:35:11,97,80,122
2017-07-03 21:35:12,97,80,24
2017-07-03 21:35:13,97,80,12
2017-07-03 21:35:14,97,80,6
2017-07-03 21:35:15,97,80,4.5
2017-07-03 21:35:16,96,74,7.5
2017-07-03 21:35:17,96,74,41
2017-07-03 21:35:18,96,74,107
2017-07-03 21:35:19,96,75,127.5
2017-07-03 21:35:20,96,75,127.5
2017-07-03 21:35:21,96,75,127.5
2017-07-03 21:35:22,96,75,92.5
2017-07-03 21:35:23,96,75,43.5
2017-07-03 21:35:24,96,75,27.5
2017-07-03 21:35:25,96,75,30.5
2017-07-03 21:35:26,96,76,26
2017-07-03 21:35:27,96,77,66.5
2017-07-03 21:35:28,96,77,38.5
2017-07-03 21:35:29,96,77,108
2017-07-03 21:35:30,96,78,127.5
2017-07-03 21:35:31,96,78,127.5
2017-07-03 21:35:32,96,78,127.5
2017-07-03 21:35:33,96,79,122.5
2017-07-03 21:35:34,96,82,37
2017-07-03 21:35:35,96,82,58.5
2017-07-03 21:35:36,96,83,60.5
2017-07-03 21:35:37,96,86,73.5
2017-07-03 21:35:38,96,86,15
2017-07-03 21:35:39,96,86,3
2017-07-03 21:35:40,96,87,2.5
2017-07-03 21:35:41,96,87,6
2017-07-03 21:35:42,96,87,3
2017-07-03 21:35:43,96,87,2
2017-07-03 21:35:44,96,87,3.5
2017-07-03 21:35:45,96,87,3
2017-07-03 21:35:46,96,87,3
2017-07-03 21:35:47,96,87,2
2017-07-03 21:35:48,96,87,1.5
2017-07-03 21:35:49,96,86,2
2017-07-03 21:35:50,96,86,2
2017-07-03 21:35:51,96,86,2.5
2017-07-03 21:35:52,96,85,4
2017-07-03 21:35:53,96,83,3
2017-07-03 21:35:54,96,81,3
2017-07-03 21:35:55,96,81,1.5
2017-07-03 21:35:56,96,78,2
2017-07-03 21:35:57,96,78,2.5
2017-07-03 21:35:58,97,77,3
2017-07-03 21:35:59,98,77,4.5
2017-07-03 21:36:00,98,77,3.5
2017-07-03 21:36:01,98,77,5
2017-07-03 21:36:02,98,77,2.5
2017-07-03 21:36:03,99,77,3.5
2017-07-03 21:36:04,99,76,3.5
2017-07-03 21:36:05,99,76,90.5
2017-07-03 21:36:06,99,76,63
2017-07-03 21:36:07,99,76,98
2017-07-03 21:36:08,99,76,75.5
2017-07-03 21:36:09,99,76,81
2017-07-03 21:36:10,99,76,82.5
2017-07-03 21:36:11,99,76,95.5
2017-07-03 21:36:12,99,77,56.5
2017-07-03 21:36:13,99,78,36
2017-07-03 21:36:14,99,78,47.5
2017-07-03 21:36:15,99,83,127.5
2017-07-03 21:36:16,99,83,127.5
2017-07-03 21:36:17,99,85,56.5
2017-07-03 21:36:18,99,86,24
2017-07-03 21:36:19,99,86,54.5
2017-07-03 21:36:20,99,86,79
2017-07-03 21:36:21,99,86,127.5
2017-07-03 21:36:22,99,86,27
2017-07-03 21:36:23,99,86,95.5
2017-07-03 21:36:24,99,86,127.5
2017-07-03 21:36:25,99,86,30.5
2017-07-03 21:36:26,99,86,11.5
2017-07-03 21:36:27,99,86,15.5
2017-07-03 21:36:28,99,86,25
2017-07-03 21:36:29,99,86,14.5
2017-07-03 21:36:30,99,86,27.5
2017-07-03 21:36:31,99,86,27.5
2017-07-03 21:36:32,99,86,32
2017-07-03 21:36:33,99,86,50
2017-07-03 21:36:34,99,86,13.5
2017-07-03 21:36:35,99,86,12.5
2017-07-03 21:36:36,99,86,30
2017-07-03 21:36:37,99,86,6
2017-07-03 21:36:38,99,86,4.5
2017-07-03 21:36:39,98,86,3.5
2017-07-03 21:36:40,97,86,3
2017-07-03 21:36:41,96,85,4.5
2017-07-03 21:36:42,96,85,3
2017-07-03 21:36:43,96,84,5.5
2017-07-03 21:36:44,96,84,10
2017-07-03 21:36:45,96,84,24
2017-07-03 21:36:46,96,84,20.5
2017-07-03 21:36:47,96,84,46
2017-07-03 21:36:48,96,84,33.5
2017-07-03 21:36:49,96,84,59.5
2017-07-03 21:36:50,96,84,64
2017-07-03 21:36:51,96,84,52
2017-07-03 21:36:52,96,84,54
2017-07-03 21:36:53,96,84,84.5
2017-07-03 21:36:54,96,84,18.5
2017-07-03 21:36:55,94,85,6.5
2017-07-03 21:36:56,94,85,3
2017-07-03 21:36:57,94,85,1.5
2017-07-03 21:36:58,94,85,2
2017-07-03 21:36:59,94,85,6
2017-07-03 21:37:00,94,85,5
2017-07-03 21:37:01,94,85,4.5
2017-07-03 21:37:02,94,85,2.5
2017-07-03 21:37:03,94,85,2
2017-07-03 21:37:04,94,85,9.5
2017-07-03 21:37:05,94,85,8.5
2017-07-03 21:37:06,94,85,8.5
2017-07-03 21:37:07,94,85,2.5
2017-07-03 21:37:08,94,85,4.5
2017-07-03 21:37:09,94,85,1
2017-07-03 21:37:10,94,86,1.5
2017-07-03 21:37:11,94,86,1
2017-07-03 21:37:12,94,86,0.5
2017-07-03 21:37:13,94,86,0.5
2017-07-03 21:37:14,94,86,0.5
2017-07-03 21:37:15,94,87,0.5
2017-07-03 21:37:16,94,87,1
2017-07-03 21:37:17,94,88,1.5
2017-07-03 21:37:18,94,88,0.5
2017-07-03 21:37:19,94,88,0.5
2017-07-03 21:37:20,94,88,0
2017-07-03 21:37:21,94,88,0.5
2017-07-03 21:37:22,94,88,0.5
2017-07-03 21:37:23,94,88,0.5
2017-07-03 21:37:24,94,88,0.5
2017-07-03 21:37:25,94,87,0.5
2017-07-03 21:37:26,94,83,0.5
2017-07-03 21:37:27,94,83,0.5
2017-07-03 21:37:28,94,80,0.5
2017-07-03 21:37:29,94,80,0.5
2017-07-03 21:37:30,94,80,1
2017-07-03 21:37:31,94,74,1
2017-07-03 21:37:32,94,74,0.5
2017-07-03 21:37:33,94,74,0.5
2017-07-03 21:37:34,94,73,0.5
2017-07-03 21:37:35,95,71,0.5
2017-07-03 21:37:36,96,69,0.5
2017-07-03 21:37:37,97,69,0.5
2017-07-03 21:37:38,97,69,0.5
2017-07-03 21:37:39,97,69,1
2017-07-03 21:37:40,97,69,0.5
2017-07-03 21:37:41,97,69,0.5
2017-07-03 21:37:42,97,69,0.5
2017-07-03 21:37:43,97,69,0.5
2017-07-03 21:37:44,97,69,0.5
2017-07-03 21:37:45,97,69,0.5
2017-07-03 21:37:46,97,69,0.5
2017-07-03 21:37:47,97,69,0.5
2017-07-03 21:37:48,97,69,0.5
2017-07-03 21:37:49,97,68,0.5
2017-07-03 21:37:50,97,68,0.5
2017-07-03 21:37:51,97,68,0.5
2017-07-03 21:37:52,97,67,0.5
2017-07-03 21:37:53,97,67,0.5
2017-07-03 21:37:54,97,67,0.5
2017-07-03 21:37:55,97,68,0.5
2017-07-03 21:37:56,97,68,0.5
2017-07-03 21:37:57,97,69,0.5
2017-07-03 21:37:58,97,69,0.5
2017-07-03 21:37:59,97,69,1
2017-07-03 21:38:00,97,69,0.5
2017-07-03 21:38:01,97,68,0.5
2017-07-03 21:38:02,97,68,41.5
2017-07-03 21:38:03,97,68,127.5
2017-07-03 21:38:04,97,68,12
2017-07-03 21:38:05,97,68,7.5
2017-07-03 21:38:06,97,68,3.5
2017-07-03 21:38:07,97,69,79.5
2017-07-03 21:38:08,97,69,35
2017-07-03 21:38:09,97,69,15
2017-07-03 21:38:10,97,69,0.5
2017-07-03 21:38:11,97,68,0.5
2017-07-03 21:38:12,97,68,1
2017-07-03 21:38:13,97,68,0.5
2017-07-03 21:38:14,97,69,0.5
2017-07-03 21:38:15,97,69,0.5
2017-07-03 21:38:16,97,69,0
2017-07-03 21:38:17,97,68,0.5
2017-07-03 21:38:18,97,68,0.5
2017-07-03 21:38:19,97,68,0.5
2017-07-03 21:38:20,97,67,0.5
2017-07-03 21:38:21,97,67,0.5
2017-07-03 21:38:22,97,67,0.5
2017-07-03 21:38:23,97,67,0.5
2017-07-03 21:38:24,97,67,1.5
2017-07-03 21:38:25,97,67,4.5
2017-07-03 21:38:26,97,67,4
2017-07-03 21:38:27,97,67,2.5
2017-07-03 21:38:28,97,67,0.5
2017-07-03 21:38:29,97,68,0.5
2017-07-03 21:38:30,97,68,0.5
2017-07-03 21:38:31,97,68,1
2017-07-03 21:38:32,97,69,0.5
2017-07-03 21:38:33,97,70,0.5
2017-07-03 21:38:34,97,70,0.5
2017-07-03 21:38:35,97,70,0.5
2017-07-03 21:38:36,97,69,0.5
2017-07-03 21:38:37,97,69,0.5
2017-07-03 21:38:38,97,69,0.5
2017-07-03 21:38:39,97,68,0.5
2017-07-03 21:38:40,97,68,0
2017-07-03 21:38:41,97,68,0.5
2017-07-03 21:38:42,97,68,1
2017-07-03 21:38:43,97,68,0.5
2017-07-03 21:38:44,97,68,0.5
2017-07-03 21:38:45,97,68,0.5
2017-07-03 21:38:46,97,68,1
2017-07-03 21:38:47,97,68,2
2017-07-03 21:38:48,98,68,0.5
2017-07-03 21:38:49,98,68,0.5
2017-07-03 21:38:50,98,68,0.5
2017-07-03 21:38:51,98,68,1
2017-07-03 21:38:52,98,68,0.5
2017-07-03 21:38:53,98,68,0.5
2017-07-03 21:38:54,98,68,0.5
2017-07-03 21:38:55,98,69,0.5
2017-07-03 21:38:56,98,69,0.5
2017-07-03 21:38:57,98,69,1
2017-07-03 21:38:58,98,70,0.5
2017-07-03 21:38:59,98,70,0.5
2017-07-03 21:39:00,98,70,0.5
2017-07-03 21:39:01,98,70,0
2017-07-03 21:39:02,98,70,0.5
2017-07-03 21:39:03,98,70,0.5
2017-07-03 21:39:04,98,70,0.5
2017-07-03 21:39:05,98,70,1
2017-07-03 21:39:06,98,70,1
2017-07-03 21:39:07,98,69,0.5
2017-07-03 21:39:08,98,69,0.5
2017-07-03 21:39:09,98,69,0.5
2017-07-03 21:39:10,98,69,0
2017-07-03 21:39:11,98,69,0.5
2017-07-03 21:39:12,98,69,0.5
2017-07-03 21:39:13,98,69,0.5
2017-07-03 21:39:14,98,69,1.5
2017-07-03 21:39:15,98,69,3
2017-07-03 21:39:16,98,69,1
2017-07-03 21:39:17,98,69,0.5
2017-07-03 21:39:18,98,69,0.5
2017-07-03 21:39:19,98,69,0.5
2017-07-03 21:39:20,98,70,0.5
2017-07-03 21:39:21,98,70,0
